additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-12-07,BATO,100,455,O:SPY231207C00455000,SPY
,OCASPS,call,,american,2023-12-08,BATO,100,455,O:SPY231208C00455000,SPY
,OCASPS,call,,american,2023-12-11,BATO,100,455,O:SPY231211C00455000,SPY
,OCASPS,call,,american,2023-12-12,BATO,100,455,O:SPY231212C00455000,SPY
,OCASPS,call,,american,2023-12-13,BATO,100,455,O:SPY231213C00455000,SPY
,OCASPS,call,,american,2023-12-14,BATO,100,455,O:SPY231214C00455000,SPY
