additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-05-10,BATO,100,413,O:SPY230510P00413000,SPY
,OPASPS,put,,american,2023-05-11,BATO,100,413,O:SPY230511P00413000,SPY
,OPASPS,put,,american,2023-05-12,BATO,100,413,O:SPY230512P00413000,SPY
,OPASPS,put,,american,2023-05-15,BATO,100,413,O:SPY230515P00413000,SPY
,OPASPS,put,,american,2023-05-16,BATO,100,413,O:SPY230516P00413000,SPY
,OPASPS,put,,american,2023-05-17,BATO,100,413,O:SPY230517P00413000,SPY
