additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-11-15,BATO,100,438,O:SPY231115P00438000,SPY
,OPASPS,put,,american,2023-11-16,BATO,100,438,O:SPY231116P00438000,SPY
,OPASPS,put,,american,2023-11-17,BATO,100,438,O:SPY231117P00438000,SPY
,OPASPS,put,,american,2023-11-20,BATO,100,438,O:SPY231120P00438000,SPY
,OPASPS,put,,american,2023-11-21,BATO,100,438,O:SPY231121P00438000,SPY
,OPASPS,put,,american,2023-11-22,BATO,100,438,O:SPY231122P00438000,SPY
