additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-05-11,BATO,100,406,O:SPY230511C00406000,SPY
,OCASPS,call,,american,2023-05-12,BATO,100,406,O:SPY230512C00406000,SPY
,OCASPS,call,,american,2023-05-15,BATO,100,406,O:SPY230515C00406000,SPY
,OCASPS,call,,american,2023-05-16,BATO,100,406,O:SPY230516C00406000,SPY
,OCASPS,call,,american,2023-05-17,BATO,100,406,O:SPY230517C00406000,SPY
,OCASPS,call,,american,2023-05-18,BATO,100,406,O:SPY230518C00406000,SPY
