additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-02-23,BATO,100,410,O:SPY230223C00410000,SPY
,OCASPS,call,,american,2023-02-24,BATO,100,410,O:SPY230224C00410000,SPY
,OCASPS,call,,american,2023-02-27,BATO,100,410,O:SPY230227C00410000,SPY
,OCASPS,call,,american,2023-02-28,BATO,100,410,O:SPY230228C00410000,SPY
,OCASPS,call,,american,2023-03-01,BATO,100,410,O:SPY230301C00410000,SPY
,OCASPS,call,,american,2023-03-02,BATO,100,410,O:SPY230302C00410000,SPY
