additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-05-05,BATO,100,412,O:SPY230505P00412000,SPY
,OPASPS,put,,american,2023-05-08,BATO,100,412,O:SPY230508P00412000,SPY
,OPASPS,put,,american,2023-05-09,BATO,100,412,O:SPY230509P00412000,SPY
,OPASPS,put,,american,2023-05-10,BATO,100,412,O:SPY230510P00412000,SPY
,OPASPS,put,,american,2023-05-11,BATO,100,412,O:SPY230511P00412000,SPY
,OPASPS,put,,american,2023-05-12,BATO,100,412,O:SPY230512P00412000,SPY
