additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-07-20,BATO,100,448,O:SPY230720C00448000,SPY
,OCASPS,call,,american,2023-07-21,BATO,100,448,O:SPY230721C00448000,SPY
,OCASPS,call,,american,2023-07-24,BATO,100,448,O:SPY230724C00448000,SPY
,OCASPS,call,,american,2023-07-25,BATO,100,448,O:SPY230725C00448000,SPY
,OCASPS,call,,american,2023-07-26,BATO,100,448,O:SPY230726C00448000,SPY
,OCASPS,call,,american,2023-07-27,BATO,100,448,O:SPY230727C00448000,SPY
