additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-06-16,BATO,100,430,O:SPY230616C00430000,SPY
,OCASPS,call,,american,2023-06-20,BATO,100,430,O:SPY230620C00430000,SPY
,OCASPS,call,,american,2023-06-21,BATO,100,430,O:SPY230621C00430000,SPY
,OCASPS,call,,american,2023-06-22,BATO,100,430,O:SPY230622C00430000,SPY
,OCASPS,call,,american,2023-06-23,BATO,100,430,O:SPY230623C00430000,SPY
