additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-11-29,BATO,100,455,O:SPY231129P00455000,SPY
,OPASPS,put,,american,2023-11-30,BATO,100,455,O:SPY231130P00455000,SPY
,OPASPS,put,,american,2023-12-01,BATO,100,455,O:SPY231201P00455000,SPY
,OPASPS,put,,american,2023-12-04,BATO,100,455,O:SPY231204P00455000,SPY
,OPASPS,put,,american,2023-12-05,BATO,100,455,O:SPY231205P00455000,SPY
,OPASPS,put,,american,2023-12-06,BATO,100,455,O:SPY231206P00455000,SPY
