additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2024-07-15,BATO,100,556,O:SPY240715P00556000,SPY
,OPASPS,put,,american,2024-07-16,BATO,100,556,O:SPY240716P00556000,SPY
,OPASPS,put,,american,2024-07-17,BATO,100,556,O:SPY240717P00556000,SPY
,OPASPS,put,,american,2024-07-18,BATO,100,556,O:SPY240718P00556000,SPY
,OPASPS,put,,american,2024-07-19,BATO,100,556,O:SPY240719P00556000,SPY
,OPASPS,put,,american,2024-07-22,BATO,100,556,O:SPY240722P00556000,SPY
