additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-08-09,BATO,100,455,O:SPY230809P00455000,SPY
,OPASPS,put,,american,2023-08-10,BATO,100,455,O:SPY230810P00455000,SPY
,OPASPS,put,,american,2023-08-11,BATO,100,455,O:SPY230811P00455000,SPY
,OPASPS,put,,american,2023-08-14,BATO,100,455,O:SPY230814P00455000,SPY
,OPASPS,put,,american,2023-08-15,BATO,100,455,O:SPY230815P00455000,SPY
,OPASPS,put,,american,2023-08-16,BATO,100,455,O:SPY230816P00455000,SPY
