additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2024-09-17,BATO,100,547,O:SPY240917P00547000,SPY
,OPASPS,put,,american,2024-09-18,BATO,100,547,O:SPY240918P00547000,SPY
,OPASPS,put,,american,2024-09-19,BATO,100,547,O:SPY240919P00547000,SPY
,OPASPS,put,,american,2024-09-20,BATO,100,547,O:SPY240920P00547000,SPY
,OPASPS,put,,american,2024-09-23,BATO,100,547,O:SPY240923P00547000,SPY
,OPASPS,put,,american,2024-09-24,BATO,100,547,O:SPY240924P00547000,SPY
