additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-02-24,BATO,100,407,O:SPY230224P00407000,SPY
,OPASPS,put,,american,2023-02-27,BATO,100,407,O:SPY230227P00407000,SPY
,OPASPS,put,,american,2023-02-28,BATO,100,407,O:SPY230228P00407000,SPY
,OPASPS,put,,american,2023-03-01,BATO,100,407,O:SPY230301P00407000,SPY
,OPASPS,put,,american,2023-03-02,BATO,100,407,O:SPY230302P00407000,SPY
,OPASPS,put,,american,2023-03-03,BATO,100,407,O:SPY230303P00407000,SPY
