additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-05-24,BATO,100,413,O:SPY230524P00413000,SPY
,OPASPS,put,,american,2023-05-25,BATO,100,413,O:SPY230525P00413000,SPY
,OPASPS,put,,american,2023-05-26,BATO,100,413,O:SPY230526P00413000,SPY
,OPASPS,put,,american,2023-05-30,BATO,100,413,O:SPY230530P00413000,SPY
,OPASPS,put,,american,2023-05-31,BATO,100,413,O:SPY230531P00413000,SPY
