additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2024-04-01,BATO,100,522,O:SPY240401C00522000,SPY
,OCASPS,call,,american,2024-04-02,BATO,100,522,O:SPY240402C00522000,SPY
,OCASPS,call,,american,2024-04-03,BATO,100,522,O:SPY240403C00522000,SPY
,OCASPS,call,,american,2024-04-04,BATO,100,522,O:SPY240404C00522000,SPY
,OCASPS,call,,american,2024-04-05,BATO,100,522,O:SPY240405C00522000,SPY
