additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2024-08-14,BATO,100,518,O:SPY240814C00518000,SPY
,OCASPS,call,,american,2024-08-15,BATO,100,518,O:SPY240815C00518000,SPY
,OCASPS,call,,american,2024-08-16,BATO,100,518,O:SPY240816C00518000,SPY
,OCASPS,call,,american,2024-08-19,BATO,100,518,O:SPY240819C00518000,SPY
