additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-03-07,BATO,100,399,O:SPY230307P00399000,SPY
,OPASPS,put,,american,2023-03-08,BATO,100,399,O:SPY230308P00399000,SPY
,OPASPS,put,,american,2023-03-09,BATO,100,399,O:SPY230309P00399000,SPY
,OPASPS,put,,american,2023-03-10,BATO,100,399,O:SPY230310P00399000,SPY
,OPASPS,put,,american,2023-03-13,BATO,100,399,O:SPY230313P00399000,SPY
,OPASPS,put,,american,2023-03-14,BATO,100,399,O:SPY230314P00399000,SPY
