additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2024-04-23,BATO,100,506,O:SPY240423P00506000,SPY
,OPASPS,put,,american,2024-04-24,BATO,100,506,O:SPY240424P00506000,SPY
,OPASPS,put,,american,2024-04-25,BATO,100,506,O:SPY240425P00506000,SPY
,OPASPS,put,,american,2024-04-26,BATO,100,506,O:SPY240426P00506000,SPY
,OPASPS,put,,american,2024-04-29,BATO,100,506,O:SPY240429P00506000,SPY
,OPASPS,put,,american,2024-04-30,BATO,100,506,O:SPY240430P00506000,SPY
