additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-03-02,BATO,100,401,O:SPY230302C00401000,SPY
,OCASPS,call,,american,2023-03-03,BATO,100,401,O:SPY230303C00401000,SPY
,OCASPS,call,,american,2023-03-06,BATO,100,401,O:SPY230306C00401000,SPY
,OCASPS,call,,american,2023-03-07,BATO,100,401,O:SPY230307C00401000,SPY
,OCASPS,call,,american,2023-03-08,BATO,100,401,O:SPY230308C00401000,SPY
,OCASPS,call,,american,2023-03-09,BATO,100,401,O:SPY230309C00401000,SPY
