additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2024-04-18,BATO,100,516,O:SPY240418P00516000,SPY
,OPASPS,put,,american,2024-04-19,BATO,100,516,O:SPY240419P00516000,SPY
,OPASPS,put,,american,2024-04-22,BATO,100,516,O:SPY240422P00516000,SPY
,OPASPS,put,,american,2024-04-23,BATO,100,516,O:SPY240423P00516000,SPY
,OPASPS,put,,american,2024-04-24,BATO,100,516,O:SPY240424P00516000,SPY
,OPASPS,put,,american,2024-04-25,BATO,100,516,O:SPY240425P00516000,SPY
