additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-04-04,BATO,100,395,O:SPY230404C00395000,SPY
,OCASPS,call,,american,2023-04-05,BATO,100,395,O:SPY230405C00395000,SPY
,OCASPS,call,,american,2023-04-06,BATO,100,395,O:SPY230406C00395000,SPY
,OCASPS,call,,american,2023-04-10,BATO,100,395,O:SPY230410C00395000,SPY
,OCASPS,call,,american,2023-04-11,BATO,100,395,O:SPY230411C00395000,SPY
