additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-03-16,BATO,100,399,O:SPY230316P00399000,SPY
,OPASPS,put,,american,2023-03-17,BATO,100,399,O:SPY230317P00399000,SPY
,OPASPS,put,,american,2023-03-20,BATO,100,399,O:SPY230320P00399000,SPY
,OPASPS,put,,american,2023-03-21,BATO,100,399,O:SPY230321P00399000,SPY
,OPASPS,put,,american,2023-03-22,BATO,100,399,O:SPY230322P00399000,SPY
,OPASPS,put,,american,2023-03-23,BATO,100,399,O:SPY230323P00399000,SPY
