additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-03-09,BATO,100,394,O:SPY230309P00394000,SPY
,OPASPS,put,,american,2023-03-10,BATO,100,394,O:SPY230310P00394000,SPY
,OPASPS,put,,american,2023-03-13,BATO,100,394,O:SPY230313P00394000,SPY
,OPASPS,put,,american,2023-03-14,BATO,100,394,O:SPY230314P00394000,SPY
,OPASPS,put,,american,2023-03-15,BATO,100,394,O:SPY230315P00394000,SPY
,OPASPS,put,,american,2023-03-16,BATO,100,394,O:SPY230316P00394000,SPY
