additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-05-25,BATO,100,416,O:SPY230525C00416000,SPY
,OCASPS,call,,american,2023-05-26,BATO,100,416,O:SPY230526C00416000,SPY
,OCASPS,call,,american,2023-05-30,BATO,100,416,O:SPY230530C00416000,SPY
,OCASPS,call,,american,2023-05-31,BATO,100,416,O:SPY230531C00416000,SPY
,OCASPS,call,,american,2023-06-01,BATO,100,416,O:SPY230601C00416000,SPY
