additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2024-07-01,BATO,100,546,O:SPY240701P00546000,SPY
,OPASPS,put,,american,2024-07-02,BATO,100,546,O:SPY240702P00546000,SPY
,OPASPS,put,,american,2024-07-03,BATO,100,546,O:SPY240703P00546000,SPY
,OPASPS,put,,american,2024-07-05,BATO,100,546,O:SPY240705P00546000,SPY
,OPASPS,put,,american,2024-07-08,BATO,100,546,O:SPY240708P00546000,SPY
