additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2024-02-21,BATO,100,497,O:SPY240221P00497000,SPY
,OPASPS,put,,american,2024-02-22,BATO,100,497,O:SPY240222P00497000,SPY
,OPASPS,put,,american,2024-02-23,BATO,100,497,O:SPY240223P00497000,SPY
,OPASPS,put,,american,2024-02-26,BATO,100,497,O:SPY240226P00497000,SPY
,OPASPS,put,,american,2024-02-27,BATO,100,497,O:SPY240227P00497000,SPY
,OPASPS,put,,american,2024-02-28,BATO,100,497,O:SPY240228P00497000,SPY
