additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-08-08,BATO,100,457,O:SPY230808C00457000,SPY
,OCASPS,call,,american,2023-08-09,BATO,100,457,O:SPY230809C00457000,SPY
,OCASPS,call,,american,2023-08-10,BATO,100,457,O:SPY230810C00457000,SPY
,OCASPS,call,,american,2023-08-11,BATO,100,457,O:SPY230811C00457000,SPY
,OCASPS,call,,american,2023-08-14,BATO,100,457,O:SPY230814C00457000,SPY
,OCASPS,call,,american,2023-08-15,BATO,100,457,O:SPY230815C00457000,SPY
