additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2023-02-03,BATO,100,405,O:SPY230203P00405000,SPY
,OPASPS,put,,american,2023-02-06,BATO,100,405,O:SPY230206P00405000,SPY
,OPASPS,put,,american,2023-02-07,BATO,100,405,O:SPY230207P00405000,SPY
,OPASPS,put,,american,2023-02-08,BATO,100,405,O:SPY230208P00405000,SPY
,OPASPS,put,,american,2023-02-09,BATO,100,405,O:SPY230209P00405000,SPY
,OPASPS,put,,american,2023-02-10,BATO,100,405,O:SPY230210P00405000,SPY
