additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2024-10-11,BATO,100,571,O:SPY241011P00571000,SPY
,OPASPS,put,,american,2024-10-14,BATO,100,571,O:SPY241014P00571000,SPY
,OPASPS,put,,american,2024-10-15,BATO,100,571,O:SPY241015P00571000,SPY
,OPASPS,put,,american,2024-10-16,BATO,100,571,O:SPY241016P00571000,SPY
,OPASPS,put,,american,2024-10-17,BATO,100,571,O:SPY241017P00571000,SPY
,OPASPS,put,,american,2024-10-18,BATO,100,571,O:SPY241018P00571000,SPY
