additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-08-31,BATO,100,444,O:SPY230831C00444000,SPY
,OCASPS,call,,american,2023-09-01,BATO,100,444,O:SPY230901C00444000,SPY
,OCASPS,call,,american,2023-09-05,BATO,100,444,O:SPY230905C00444000,SPY
,OCASPS,call,,american,2023-09-06,BATO,100,444,O:SPY230906C00444000,SPY
,OCASPS,call,,american,2023-09-07,BATO,100,444,O:SPY230907C00444000,SPY
