additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-10-13,BATO,100,421,O:SPY231013C00421000,SPY
,OCASPS,call,,american,2023-10-16,BATO,100,421,O:SPY231016C00421000,SPY
,OCASPS,call,,american,2023-10-17,BATO,100,421,O:SPY231017C00421000,SPY
,OCASPS,call,,american,2023-10-18,BATO,100,421,O:SPY231018C00421000,SPY
,OCASPS,call,,american,2023-10-19,BATO,100,421,O:SPY231019C00421000,SPY
,OCASPS,call,,american,2023-10-20,BATO,100,421,O:SPY231020C00421000,SPY
