additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OCASPS,call,,american,2023-07-18,BATO,100,441,O:SPY230718C00441000,SPY
,OCASPS,call,,american,2023-07-19,BATO,100,441,O:SPY230719C00441000,SPY
,OCASPS,call,,american,2023-07-20,BATO,100,441,O:SPY230720C00441000,SPY
,OCASPS,call,,american,2023-07-21,BATO,100,441,O:SPY230721C00441000,SPY
,OCASPS,call,,american,2023-07-24,BATO,100,441,O:SPY230724C00441000,SPY
,OCASPS,call,,american,2023-07-25,BATO,100,441,O:SPY230725C00441000,SPY
