additional_underlyings,cfi,contract_type,correction,exercise_style,expiration_date,primary_exchange,shares_per_contract,strike_price,ticker,underlying_ticker
,OPASPS,put,,american,2024-01-12,BATO,100,471,O:SPY240112P00471000,SPY
,OPASPS,put,,american,2024-01-16,BATO,100,471,O:SPY240116P00471000,SPY
,OPASPS,put,,american,2024-01-17,BATO,100,471,O:SPY240117P00471000,SPY
,OPASPS,put,,american,2024-01-18,BATO,100,471,O:SPY240118P00471000,SPY
,OPASPS,put,,american,2024-01-19,BATO,100,471,O:SPY240119P00471000,SPY
