open,high,low,close,volume,vwap,timestamp,transactions,date,time,ema_5,ema_10,ema_20,atr,upper_band,lower_band,previous,change,average_60_change,put_setup,call_setup,call_buy,call_sell,put_buy,put_sell
558.305,558.69,558.26,558.66,97274.0,558.4381,2024-08-30 15:33:00+00:00,1106,2024-08-30,15:33:00,558.6796690413098,558.9064201807129,559.2527980061702,0.2980788743535701,560.4451135035845,558.060482508756,558.3099,0.0627071094386823,-0.0076711211330449,False,True,False,True,False,False
551.4,551.47,551.16,551.37,323712.0,551.3193,2024-09-04 13:35:00+00:00,2910,2024-09-04,13:35:00,550.9758385718477,550.7062993551572,550.5224496942474,0.1860569218823234,551.2666773817766,549.7782220067181,551.39,-0.0036271967210108,0.0050581084868691,True,False,False,False,True,False
551.3,551.3,551.035,551.19,135619.0,551.1738,2024-09-04 13:37:00+00:00,1494,2024-09-04,13:37:00,551.1192615874879,550.8825640311381,550.6530257134315,0.1949413719987998,551.4327912014267,549.8732602254363,551.3,-0.0199528387447669,0.0046655670046045,False,False,False,False,False,True
552.155,552.36,552.0662,552.14,227766.0,552.1543,2024-09-04 13:42:00+00:00,1983,2024-09-04,13:42:00,551.7758007028791,551.4495041811269,551.0756127222127,0.2552593285202685,552.0966500362938,550.0545754081315,552.2,-0.0108656283955195,0.0061735554187614,True,False,False,False,True,False
552.02,552.09,551.4,551.54,180383.0,551.6158,2024-09-04 13:44:00+00:00,2133,2024-09-04,13:44:00,551.747022534613,551.5478499063742,551.199492500496,0.2810215439895466,552.3235786764542,550.0754063245379,552.0,-0.0833333333333399,0.0033987411072047,False,False,False,False,False,True
550.05,550.05,549.23,549.39,190777.0,549.5707,2024-09-05 15:01:00+00:00,2407,2024-09-05,15:01:00,550.1052288398391,550.4619113994056,550.9685540000933,0.3825203281740937,552.4986353127896,549.4384726873969,550.04,-0.1181732237655401,-0.0107990014148841,False,True,True,False,False,False
549.73,550.1,549.54,550.04,136427.0,549.8478,2024-09-05 15:03:00+00:00,1538,2024-09-05,15:03:00,550.0045461510397,550.2792960607592,550.7751201678768,0.3979245961771217,552.3668185525853,549.1834217831683,549.75,0.0527512505684335,-0.0095812987693146,False,True,False,True,False,False
546.5,546.68,546.5,546.68,1358.0,546.5796,2024-09-10 10:34:00+00:00,21,2024-09-10,10:34:00,546.4184165089503,546.2387628065313,546.0771528936308,0.1491275723377627,546.6736631829818,545.4806426042798,546.54,0.0256156914406971,0.0053175802774794,True,False,False,False,True,False
546.33,546.33,546.33,546.33,517.0,546.3316,2024-09-10 10:42:00+00:00,10,2024-09-10,10:42:00,546.4657365943606,546.3844069922582,546.2216690692194,0.1392400897164346,546.7786294280851,545.6647087103537,546.56,-0.0420813817330036,0.0033023917868799,False,False,False,False,False,True
548.07,548.25,548.07,548.22,16364.0,548.1618,2024-09-10 12:43:00+00:00,150,2024-09-10,12:43:00,548.0193648843349,547.9155678605396,547.8027827237322,0.1003841603246117,548.2043193650306,547.4012460824338,548.06,0.0291938838813418,0.0065504448947071,True,False,False,False,True,False
548.21,548.22,548.16,548.16,8597.0,548.1912,2024-09-10 12:48:00+00:00,167,2024-09-10,12:48:00,548.1657599847684,548.0889605565752,547.9551371818304,0.0959542028111374,548.3389539930749,547.5713203705859,548.23,-0.0127683636430056,0.0052694536014818,True,False,False,False,False,True
546.505,546.605,545.91,546.0,181921.0,546.2738,2024-09-10 14:13:00+00:00,2564,2024-09-10,14:13:00,546.6730974787628,547.0535536750609,547.4130007429721,0.3684936197610965,548.8869752220165,545.9390262639278,546.46,-0.0841781649160114,-0.0063303806028287,False,True,True,False,False,False
545.82,546.455452,545.78,546.11,178980.0,546.1321,2024-09-10 14:17:00+00:00,3601,2024-09-10,14:17:00,546.0666390081508,546.4124054273665,546.9073661387224,0.3795367063805367,548.4255129642446,545.3892193132002,545.7899,0.0586489416531938,-0.0060547483251978,False,True,False,True,False,False
544.5,544.5,544.12,544.18,113326.0,544.2953,2024-09-10 15:59:00+00:00,1278,2024-09-10,15:59:00,544.6539022576985,544.9926487764094,545.5111667743753,0.3418133517432124,546.8784201813481,544.1439133674024,544.58,-0.0734510999302381,-0.0071433501808261,False,True,True,False,False,False
547.5,547.5,547.5,547.5,217.0,547.4923,2024-09-11 10:32:00+00:00,18,2024-09-11,10:32:00,547.4370977606918,547.4342164219732,547.2771208645605,0.2073948426253591,548.1067002350619,546.4475414940591,547.32,0.0328875246656343,-0.0002169002021629,False,False,False,True,False,False
542.19,542.32,541.66,541.74,271828.0,541.9875,2024-09-11 14:15:00+00:00,4661,2024-09-11,14:15:00,542.6636573969295,543.1819367163462,543.8232159802528,0.5211994345251107,545.9080137183532,541.7384182421524,542.2,-0.0848395426042118,-0.0219199674051401,False,True,True,False,False,False
541.34,542.06,541.23,542.01,299271.0,541.7069,2024-09-11 14:22:00+00:00,4254,2024-09-11,14:22:00,541.7273081604055,542.0207703990817,542.7221111834754,0.5009716494505954,544.7259977812778,540.7182245856729,541.33,0.1256165370476326,-0.0221503322283689,False,True,False,True,False,False
544.245,544.71,544.22,544.66,192560.0,544.5191,2024-09-11 15:42:00+00:00,1747,2024-09-11,15:42:00,544.132051701717,543.7065953710824,543.1913972699936,0.3663408932621355,544.6567608430421,541.726033696945,544.215,0.0817691537351848,0.0121887737328909,True,False,False,False,True,False
545.14,545.17,544.7,544.7,149316.0,544.9464,2024-09-11 15:47:00+00:00,1695,2024-09-11,15:47:00,544.7344891129834,544.4125419989135,543.8312457601401,0.3668574107704639,545.2986754032219,542.3638161170583,545.13,-0.078880267092244,0.0141460943493883,True,False,False,False,False,True
553.3904,553.46,552.92,553.22,179182.0,553.1671,2024-09-12 13:49:00+00:00,1926,2024-09-12,13:49:00,553.6937665438459,554.0868751972289,554.4656479735486,0.3572300301270629,555.8945680940568,553.0367278530404,553.34,-0.0216864857049923,-0.0068836522055769,False,True,True,False,False,False
553.13,553.93,553.115,553.7499,134197.0,553.6218,2024-09-12 13:52:00+00:00,1653,2024-09-12,13:52:00,553.4518234203989,553.7245363026144,554.151284013667,0.3941738470801869,555.7279794019878,552.5745886253462,553.12,0.1138812554237815,-0.004801876465843,False,False,False,True,False,False
568.51,568.58,568.09,568.25,217904.0,568.288,2024-09-19 13:51:00+00:00,2266,2024-09-19,13:51:00,568.7036846556224,568.9944954547318,569.3945850498055,0.3204381722722579,570.6763377388945,568.1128323607165,568.5099,-0.045716002482985,-0.0052654644306801,False,True,True,False,False,False
568.28,568.68,568.27,568.56,205089.0,568.4762,2024-09-19 13:53:00+00:00,2429,2024-09-19,13:53:00,568.5572154024989,568.8062473705228,569.2173446779587,0.3253904504757089,570.5189064798616,567.9157828760559,568.2601,0.0527751288538434,-0.0042100882935,False,False,False,True,False,False
568.49,568.49,567.71,568.13,396385.0,568.126,2024-09-24 14:03:00+00:00,4483,2024-09-24,14:03:00,568.5858738241532,568.9077148838799,569.2587125555578,0.2610348250779377,570.3028518558696,568.2145732552461,568.48,-0.0615676892766716,-0.0065244934094686,False,True,True,False,False,False
568.25,568.43,568.1701,568.22,178521.0,568.3031,2024-09-24 14:05:00+00:00,1916,2024-09-24,14:05:00,568.3781661440681,568.6773959140022,569.0685606180417,0.2609289296328334,570.112276336573,568.0248448995104,568.2,0.0035198873636011,-0.0064065954054397,False,True,False,True,False,False
570.81,571.07,570.78,570.95,128981.0,570.9325,2024-09-24 15:54:00+00:00,1420,2024-09-24,15:54:00,570.618239175814,570.4172695282757,570.2331387419408,0.1900427557802781,570.9933097650619,569.4729677188197,570.81,0.024526549990382,0.0050890485178119,True,False,False,False,True,False
570.85,570.9,570.6,570.6075,107080.0,570.8097,2024-09-24 15:57:00+00:00,1113,2024-09-24,15:57:00,570.7101264224634,570.5771483742395,570.375412334626,0.1928006577371162,571.1466149655745,569.6042097036776,570.84,-0.0407294513348876,0.003210769923231,False,False,False,False,False,True
570.4,570.4,570.29,570.29,1344.0,570.336,2024-09-30 11:06:00+00:00,27,2024-09-30,11:06:00,570.5392521246512,570.6722945461227,570.8141902223178,0.1034946652731583,571.2281688834105,570.4002115612252,570.38,-0.0157789543812952,-0.0078089080890264,False,True,True,False,False,False
570.09,570.14,570.09,570.12,5646.0,570.1186,2024-09-30 11:16:00+00:00,28,2024-09-30,11:16:00,570.1263240912373,570.2361339564129,570.4368861192848,0.1029733194722681,570.8487793971739,570.0249928413958,570.07,0.0087708527022917,-0.0075492708228953,False,True,False,True,False,False
574.2,574.27,574.19,574.21,1137.0,574.2242,2024-10-01 10:58:00+00:00,18,2024-10-01,10:58:00,574.0967169088185,574.0188436637906,573.9071985521564,0.0762602329370751,574.2122394839047,573.6021576204081,574.15,0.0104502307759399,0.0078255965035363,True,False,False,False,True,False
574.33,574.33,574.19,574.21,752.0,574.233,2024-10-01 11:06:00+00:00,11,2024-10-01,11:06:00,574.2779926122021,574.2353270193539,574.1173564137732,0.0755308334823506,574.4194797477027,573.8152330798438,574.34,-0.0226346763241277,0.0076877274884958,True,False,False,False,False,True
571.24,571.33,570.8,571.06,419427.0,571.076,2024-10-01 13:34:00+00:00,3745,2024-10-01,13:34:00,571.7536565886436,572.27934148268,572.722613090765,0.2319822924353351,573.6505422605063,571.7946839210236,571.22,-0.0280102237316763,-0.0067534258941921,False,True,True,False,False,False
570.1299,570.68,570.06,570.48,479926.0,570.4609,2024-10-01 13:43:00+00:00,3964,2024-10-01,13:43:00,570.2897313099318,570.5702395268715,571.2485906588305,0.3491588230082186,572.6452259508634,569.8519553667976,570.1,0.0666549728117866,-0.0083570334203791,False,True,False,True,False,False
569.65,569.65,569.08,569.2,370254.0,570.9898,2024-10-01 13:47:00+00:00,2882,2024-10-01,13:47:00,569.6752456908508,570.0312311820096,570.7146532126503,0.401247031082832,572.3196413369817,569.1096650883189,569.65,-0.0789958746598669,-0.012535131278857,False,True,True,False,False,False
569.1,569.62,569.03,569.28,248184.0,569.3459,2024-10-01 13:49:00+00:00,2694,2024-10-01,13:49:00,569.4112203070449,569.7531382292791,570.437165101512,0.412463695552254,572.087019883721,568.7873103193031,569.08,0.0351444436634448,-0.0118648157634902,False,True,False,True,False,False
566.13,566.19,565.7244,565.735,129478.0,565.8934,2024-10-02 13:40:00+00:00,1887,2024-10-02,13:40:00,566.2327345316231,566.5402989492985,566.8824332371504,0.2583581412913093,567.9158658023156,565.8490006719852,566.14,-0.0715370756349971,-0.0067726421163325,False,True,True,False,False,False
565.33,565.57,565.28,565.51,108193.0,565.4619,2024-10-02 13:45:00+00:00,1395,2024-10-02,13:45:00,565.5660325309134,565.8668205193206,566.3324751309711,0.2665212329041587,567.3985600625878,565.2663901993545,565.34,0.0300704001131989,-0.0077583608350842,False,True,False,True,False,False
570.42,570.46,569.98,570.12,400288.0,570.1883,2024-10-04 13:57:00+00:00,3217,2024-10-04,13:57:00,570.7645208649225,571.1716335886151,571.5342891630605,0.3673346481027979,573.0036277554717,570.0649505706493,570.415,-0.0517167325543611,-0.0077803775262431,False,True,True,False,False,False
570.45,570.64,569.89,570.11,185059.0,570.296,2024-10-04 13:59:00+00:00,2141,2024-10-04,13:59:00,570.4808981621878,570.8742340551886,571.3069351198751,0.3975195199127762,572.8970131995262,569.716857040224,570.47,-0.063105860080287,-0.0081582295863956,False,True,False,True,False,False
569.29,569.3,568.7205,569.0,190554.0,568.9558,2024-10-04 14:10:00+00:00,2209,2024-10-04,14:10:00,569.6643477983606,570.0533630113774,570.5023367063645,0.4406896898756093,572.2650954658669,568.7395779468621,569.29,-0.0509406453652731,-0.0103554118780979,False,True,True,False,False,False
569.325,569.98,569.32,569.7701,236620.0,569.6998,2024-10-04 14:13:00+00:00,1917,2024-10-04,14:13:00,569.584654903218,569.813513024263,570.2448629380146,0.4499288228570998,572.044578229443,568.4451476465863,569.33,0.0773013893523818,-0.0085951652049521,False,True,False,True,False,False
578.13,578.57,578.09,578.43,129990.0,578.3305,2024-10-11 14:07:00+00:00,1731,2024-10-11,14:07:00,577.9471885229801,577.6906076423478,577.428414487488,0.2591156278710675,578.4648769989723,576.3919519760037,578.1794,0.043342948572703,0.0061811869998875,True,False,False,False,True,False
578.86,579.1,578.7801,579.04,121669.0,578.9182,2024-10-11 14:14:00+00:00,1170,2024-10-11,14:14:00,578.8455962189948,578.5652983525371,578.1286661014259,0.2603979213509313,579.1702577868297,577.0870744160221,578.88,0.0276395798783803,0.0083719729831036,True,False,False,False,False,True
579.36,579.55,579.27,579.28,362987.0,579.4397,2024-10-11 14:16:00+00:00,2792,2024-10-11,14:16:00,579.1024872084422,578.8119765831033,578.3435566045686,0.2669403740192168,579.4113181006454,577.2757951084917,579.35,-0.0120825062570208,0.0088311603183492,True,False,False,False,True,False
579.46,579.5503,579.22,579.31,131115.0,579.365,2024-10-11 14:20:00+00:00,2793,2024-10-11,14:20:00,579.3203332757417,579.1257306578607,578.6865748451726,0.2551863530159852,579.7073202572365,577.6658294331087,579.45,-0.0241608421779446,0.0090913321557124,True,False,False,False,False,True
582.475,582.78,582.4601,582.76,126357.0,582.58,2024-10-14 13:48:00+00:00,1243,2024-10-14,13:48:00,582.4373584982512,582.2152331750085,581.9390445234554,0.1805023639200192,582.6610539791355,581.2170350677753,582.4899,0.0463699027227693,0.0056453307037157,True,False,False,False,True,False
582.87,582.939,582.7,582.85,347334.0,580.4324,2024-10-14 13:51:00+00:00,1218,2024-10-14,13:51:00,582.7418099254079,582.5135574639978,582.1824151156874,0.1896937017659237,582.941189922751,581.4236403086237,582.86,-0.0017156778643226,0.005701894250822,True,False,False,False,False,True
583.3,583.47,583.18,583.28,104588.0,583.298,2024-10-14 14:00:00+00:00,1498,2024-10-14,14:00:00,583.1737827913332,583.0112326115427,582.702739955981,0.1842380433062565,583.439692129206,581.9657877827559,583.3,-0.0034287673581316,0.0067304435967082,True,False,False,False,True,False
583.3,583.33,583.2001,583.315,58095.0,583.2749,2024-10-14 14:01:00+00:00,957,2024-10-14,14:01:00,583.2208551942222,583.0664630458077,582.7610504363637,0.1815211411409447,583.4871350009274,582.0349658718,583.28,0.0060005486216022,0.0064287979225518,True,False,False,False,False,True
582.89,583.06,582.79,582.82,198678.0,582.9052,2024-10-15 14:32:00+00:00,3489,2024-10-15,14:32:00,583.1140641261146,583.3778276195851,583.6545565503503,0.2142149365584388,584.5114162965841,582.7976968041165,582.9,-0.013724481043048,-0.0053932977939458,False,True,True,False,False,False
581.66,582.28,581.6,582.05,528639.0,582.4273,2024-10-15 14:42:00+00:00,3344,2024-10-15,14:42:00,581.8673760542117,582.1041778135587,582.5873299187288,0.2999325005916097,583.7870599210952,581.3875999163623,581.66,0.0670494790771217,-0.0069109186739388,False,True,False,True,False,False
584.1,584.11,583.2,583.535,284979.0,583.6767,2024-10-17 13:36:00+00:00,3016,2024-10-17,13:36:00,584.3872904673945,584.8706183681006,585.2609928631274,0.2611825721146703,586.3057231515861,584.2162625746687,584.1,-0.0967300119842586,-0.0055131086402218,False,True,True,False,False,False
583.83,584.33,583.73,584.27,199935.0,584.0929,2024-10-17 13:40:00+00:00,2088,2024-10-17,13:40:00,584.0423042898558,584.3419033613214,584.8095882421195,0.3237757748784737,586.1046913416334,583.5144851426056,583.85,0.0719362850047031,-0.0029005689342234,False,False,False,True,False,False
581.86,581.9,581.43,581.55,97287.0,581.636,2024-10-21 15:05:00+00:00,1498,2024-10-21,15:05:00,581.9125034129365,582.158301932433,582.4619744097737,0.2533904124874331,583.4755360597234,581.448412759824,581.86,-0.0532774206853984,-0.0078157818648558,False,True,True,False,False,False
581.11,581.1949,580.98,581.14,148026.0,581.1108,2024-10-21 15:11:00+00:00,1806,2024-10-21,15:11:00,581.1894384340576,581.4442724009356,581.8711966663489,0.2726225631628834,582.9616869190004,580.7807064136973,581.125,0.0025812002581176,-0.0095754672543704,False,True,False,True,False,False
579.12,579.28,579.02,579.1296,114077.0,579.1265,2024-10-24 13:33:00+00:00,1418,2024-10-24,13:33:00,579.3924024302446,579.7379535261858,580.0914577431672,0.1820343612387622,580.8195951881222,579.3633202982122,579.16,-0.0052489812832353,-0.0050274660579991,False,True,True,False,False,False
579.115,579.32,579.05,579.11,162530.0,579.1906,2024-10-24 13:34:00+00:00,1635,2024-10-24,13:34:00,579.2982682868297,579.6237801577884,579.9979855771512,0.1864326431768289,580.7437161498585,579.2522550044439,579.1296,-0.0033843892627778,-0.0044813384594979,False,False,False,True,False,False
577.45,577.5856,577.1001,577.23,140258.0,577.3502,2024-10-24 15:48:00+00:00,1487,2024-10-24,15:48:00,577.6614532914477,577.906226092733,578.1698903678264,0.2235102420639248,579.0639313360821,577.2758493995707,577.46,-0.0398295985869182,-0.0054163021177541,False,True,True,False,False,False
577.04,577.31,577.04,577.23,86263.0,577.2136,2024-10-24 15:51:00+00:00,899,2024-10-24,15:51:00,577.3015194937624,577.5601946067636,577.902019029578,0.2280033437895571,578.8140324047363,576.9900056544197,577.0499,0.0312104724392186,-0.0039912256145496,False,False,False,True,False,False
579.18,579.56,579.02,579.23,2294.0,579.7551,2024-10-25 12:01:00+00:00,253,2024-10-25,12:01:00,580.4181318255502,580.6784528860138,580.7814725180052,0.2637121739865006,581.8363212139512,579.7266238220592,581.01,-0.3063630574344628,-0.0050190513288356,False,True,True,False,False,False
580.99,580.99,580.97,580.97,1078.0,580.8938,2024-10-25 12:02:00+00:00,84,2024-10-25,12:02:00,580.6020878837002,580.7314614521931,580.7994275162905,0.3385265652871752,582.1535337774392,579.4453212551418,579.23,0.3003988053105,-0.000241901859855,False,False,False,True,False,False
