,timestamp,open,high,low,close,volume,vwap,transactions,date,time,ema_5,ema_10,ema_20,atr,upper_band,lower_band,call_buy,call_sell,put_buy,put_sell,call_prices,put_prices
1347,2024-01-22 14:37:00+00:00,484.49,484.8,484.46,484.76,430659.0,484.6577,3286,2024-01-22,14:37:00,484.6249333710721,484.4821737118358,484.2992598537687,0.1449460827762527,484.87904418487375,483.7194755226637,False,False,False,True,0.0,2.13
1348,2024-01-23 13:41:00+00:00,484.59,484.61,484.57,484.57,1062.0,484.5853,37,2024-01-23,13:41:00,484.4606856396196,484.37930633265984,484.2809836839344,0.0800046165788248,484.6010021502497,483.9609652176192,False,False,True,False,0.0,2.15
1349,2024-01-23 13:45:00+00:00,484.58,484.58,484.45,484.45,5095.0,484.5276,47,2024-01-23,13:45:00,484.5106292621472,484.4642147973895,484.3657643403419,0.0758917602323051,484.6693313812711,484.0621972994127,False,False,False,True,0.0,2.15
1350,2024-01-24 15:43:00+00:00,488.29,488.545,488.29,488.36,388769.0,488.4162,3445,2024-01-24,15:43:00,488.1353923033354,487.9499738754979,487.7345127850422,0.1847773167955997,488.47362205222464,486.9954035178598,False,False,True,False,0.0,1.8
1351,2024-01-24 15:46:00+00:00,488.46,488.48,488.325,488.36,229547.0,488.3928,1845,2024-01-24,15:46:00,488.3445606824698,488.17403527816526,487.9205629189725,0.1856247019876295,488.66306172692305,487.178064111022,False,False,False,True,0.0,1.9
1352,2024-01-25 12:55:00+00:00,485.58,485.61,485.53,485.59,9201.0,485.5619,63,2024-01-25,12:55:00,485.7122699256714,485.7719308641021,485.8089997033195,0.0621327351211955,486.05753064380434,485.5604687628348,True,False,False,False,3.72,0.0
1353,2024-01-25 13:01:00+00:00,485.64,485.7,485.46,485.55,3108.0,485.5873,179,2024-01-25,13:01:00,485.4931183473841,485.5569970169523,485.6527074679454,0.102463618167437,486.0625619406151,485.24285299527565,False,True,False,False,3.91,0.0
1354,2024-01-25 13:32:00+00:00,486.45,486.76,486.45,486.76,22126.0,486.6401,168,2024-01-25,13:32:00,486.3216395541524,486.13871463498833,485.9824691237463,0.1577499896089365,486.613469082182,485.35146916531056,False,False,True,False,0.0,3.12
1355,2024-01-25 13:40:00+00:00,487.09,487.09,486.93,486.93,15703.0,487.0435,112,2024-01-25,13:40:00,486.9740176384489,486.8209481147222,486.5327370621956,0.1652998516273593,487.19393646870503,485.8715376556862,False,False,False,True,0.0,3.21
1356,2024-01-29 14:35:00+00:00,487.9,488.06,487.9,488.0199,314075.0,487.982,2763,2024-01-29,14:35:00,487.8528953327086,487.76227560504503,487.6722596386253,0.0907452899392186,488.0352407983822,487.3092784788684,False,False,True,False,0.0,3.56
1357,2024-01-29 14:38:00+00:00,488.04,488.05,487.76,487.8499,272715.0,487.8834,2475,2024-01-29,14:38:00,487.9345282467285,487.86394043281575,487.7562434576537,0.1036884929616358,488.17099742950023,487.34148948580713,False,False,False,True,0.0,4.1
1358,2024-01-30 12:38:00+00:00,490.59,490.59,490.59,490.59,271.0,490.615,22,2024-01-30,12:38:00,490.69028046941463,490.74719933795507,490.78777623852983,0.0469823633063925,490.9757056917554,490.59984678530424,True,False,False,False,3.32,0.0
1359,2024-01-30 12:46:00+00:00,490.54,490.59,490.54,490.59,1686.0,490.5427,8,2024-01-30,12:46:00,490.5474741198378,490.5858436470977,490.65915198065625,0.0452578537507867,490.8401833956594,490.4781205656531,False,True,False,False,3.34,0.0
1360,2024-01-30 14:31:00+00:00,490.92,490.96,490.809,490.82,233961.0,490.8893,2566,2024-01-30,14:31:00,490.7029961417984,490.59208179131673,490.48278383884553,0.0880749207407789,490.83508352180866,490.1304841558824,False,False,True,False,0.0,3.85
1361,2024-01-30 14:37:00+00:00,491.1,491.1301,490.94,490.96,112600.0,491.0432,1176,2024-01-30,14:37:00,490.9920973293212,490.88632267873305,490.7186469445769,0.1161949743992983,491.183426842174,490.2538670469797,False,False,False,True,0.0,3.75
1362,2024-01-31 11:25:00+00:00,488.85,488.85,488.85,488.85,390.0,488.8537,19,2024-01-31,11:25:00,488.7390240319788,488.6603667914485,488.5963134922416,0.0573149830768032,488.8255734245488,488.36705355993433,False,False,True,False,0.0,3.0
1363,2024-01-31 11:31:00+00:00,488.66,488.66,488.66,488.66,541.0,488.6823,26,2024-01-31,11:31:00,488.7501775865638,488.7203815667435,488.6559685039793,0.0590556619346974,488.89219115171807,488.4197458562405,False,False,False,True,0.0,2.83
1364,2024-02-01 12:08:00+00:00,485.33,485.43,485.33,485.43,4902.0,485.3908,43,2024-02-01,12:08:00,485.2740071057319,485.2087728272913,485.15047006842104,0.0661545410786809,485.41508823273574,484.88585190410635,False,False,True,False,0.0,4.08
1365,2024-02-01 12:10:00+00:00,485.28,485.28,485.28,485.28,226.0,485.2921,7,2024-02-01,12:10:00,485.3062253803254,485.25165784306273,485.18516937573696,0.0681044733235131,485.457587269031,484.9127514824429,False,False,False,True,0.0,4.17
1366,2024-02-01 12:45:00+00:00,485.75,485.82,485.75,485.79,1714.0,485.7851,24,2024-02-01,12:45:00,485.690207823395,485.6155222111823,485.53572552164866,0.0596130967564409,485.7741779086744,485.2972731346229,False,False,True,False,0.0,4.04
1367,2024-02-01 12:47:00+00:00,485.8,485.8,485.73,485.75,21600.0,485.7364,58,2024-02-01,12:47:00,485.7300923659534,485.66444048847734,485.57718120933146,0.0596758198226881,485.8158844886222,485.3384779300407,False,False,False,True,0.0,4.14
1368,2024-02-01 16:00:00+00:00,484.08,484.28,483.9469,484.1987,567644.0,483.651,2729,2024-02-01,16:00:00,484.31632303167686,484.54855505049034,484.89776363943,0.2373646133158183,485.8472220926933,483.9483051861667,True,False,False,False,,0.0
1369,2024-02-02 10:32:00+00:00,491.93,491.93,491.93,491.93,208.0,491.9292,2,2024-02-02,10:32:00,491.9245458710865,491.88359859115167,491.5943733020152,0.1579613045403659,492.22621852017664,490.9625280838537,False,True,False,False,2.62,0.0
1370,2024-02-02 12:19:00+00:00,492.43,492.45,492.43,492.45,2829.0,492.4375,15,2024-02-02,12:19:00,492.3723093450548,492.3057424316988,492.2404802482961,0.0504138642532551,492.4421357053091,492.03882479128305,False,False,True,False,0.0,3.75
1371,2024-02-02 12:22:00+00:00,492.42,492.47,492.42,492.44,1751.0,492.4471,10,2024-02-02,12:22:00,492.42512869483113,492.37106403659527,492.2952655245722,0.0512810868641354,492.50038987202873,492.0901411771157,False,False,False,True,0.0,3.75
1372,2024-02-02 12:24:00+00:00,492.55,492.55,492.49,492.49,2064.0,492.5256,13,2024-02-02,12:24:00,492.4700571977028,492.4163321236712,492.3340382185274,0.0535561808948811,492.548262942107,492.11981349494783,False,False,True,False,0.0,3.71
1373,2024-02-02 12:30:00+00:00,492.6,492.62,492.6,492.62,2404.0,492.6146,30,2024-02-02,12:30:00,492.61045769636905,492.5609584542309,492.4639213010262,0.0503309100499222,492.66524494122586,492.2625976608265,False,False,False,True,0.0,4.19
1374,2024-02-02 13:31:00+00:00,490.29,490.63,489.79,490.61,154740.0,490.1671,803,2024-02-02,13:31:00,491.2300773865817,491.6085141707433,491.9101638150432,0.2596110768920715,492.94860812261146,490.8717195074749,True,False,False,False,5.09,0.0
1375,2024-02-02 13:38:00+00:00,490.22,490.4,490.15,490.32,44554.0,490.301,156,2024-02-02,13:38:00,490.2349839531242,490.5185609801814,491.032373786341,0.2891424529259197,492.18894359804466,489.87580397463734,False,True,False,False,5.21,0.0
1376,2024-02-02 13:57:00+00:00,489.42,489.44,489.11,489.24,68208.0,489.2555,433,2024-02-02,13:57:00,489.63655050858097,489.9041070693193,490.23359594408424,0.2632651998041287,491.28665674330074,489.18053514486775,True,False,False,False,6.11,0.0
1377,2024-02-02 13:59:00+00:00,489.25,489.45,489.19,489.31,52991.0,489.2872,189,2024-02-02,13:59:00,489.4462446704805,489.7017576249161,490.06260348257234,0.2615218428232266,491.10869085386526,489.01651611127943,False,True,False,False,6.2,0.0
1378,2024-02-05 12:22:00+00:00,493.89,493.9,493.89,493.9,756.0,493.8975,13,2024-02-05,12:22:00,493.8183026830891,493.74612474683465,493.65965994763536,0.0584315599382932,493.89338618738856,493.42593370788217,False,False,True,False,0.0,2.33
1379,2024-02-05 12:26:00+00:00,493.8,493.8,493.8,493.8,913.0,493.7905,8,2024-02-05,12:26:00,493.8380156098042,493.794564192669,493.7107491178956,0.0578027587020953,493.941960152704,493.4795380830872,False,False,False,True,0.0,2.42
1380,2024-02-05 14:29:00+00:00,493.55,493.7,493.55,493.7,77360.0,493.6296,340,2024-02-05,14:29:00,493.50685687714815,493.40680679649427,493.292629796624,0.0844701138049523,493.6305102518438,492.9547493414042,False,False,True,False,0.0,2.73
1381,2024-02-05 14:30:00+00:00,493.695,493.7,493.23,493.28,721504.0,493.5529,7129,2024-02-05,14:30:00,493.4312379180987,493.38375101531346,493.29142695885025,0.1037466081147032,493.706413391309,492.87644052639143,False,False,False,True,0.0,2.77
1382,2024-02-05 15:18:00+00:00,491.335,491.34,490.96,491.0,293860.0,491.1184,2706,2024-02-05,15:18:00,491.4178136634629,491.7202253922371,492.1075124614047,0.2631762596370497,493.1602174999529,491.0548074228565,True,False,False,False,4.17,0.0
1383,2024-02-05 15:21:00+00:00,490.93,491.14,490.82,490.9892,153023.0,490.959,1534,2024-02-05,15:21:00,491.11651515954463,491.3918486182876,491.8194452189585,0.2713044956063144,492.90466320138376,490.7342272365332,False,True,False,False,4.17,0.0
1384,2024-02-06 12:45:00+00:00,492.6,492.6,492.54,492.59,6597.0,492.5638,47,2024-02-06,12:45:00,492.46595235533175,492.38032115732904,492.3186663776022,0.0666615338352201,492.58531251294306,492.05202024226134,False,False,True,False,0.0,3.3
1385,2024-02-06 12:48:00+00:00,492.51,492.51,492.48,492.48,774.0,492.4999,11,2024-02-06,12:48:00,492.5121340312095,492.45218191111405,492.3768418835951,0.0626039325719697,492.627257613883,492.1264261533072,False,False,False,True,0.0,3.11
1386,2024-02-06 13:02:00+00:00,493.5,493.5,493.15,493.15,2165.0,493.2237,149,2024-02-06,13:02:00,492.9210786846172,492.75671266847473,492.6048061870009,0.1596681026666628,493.24347859766755,491.9661337763343,False,False,True,False,0.0,2.75
1387,2024-02-06 13:04:00+00:00,493.22,493.5,492.73,493.5,2268.0,493.0246,58,2024-02-06,13:04:00,493.2427016376077,493.0024274888137,492.7671996224656,0.224400462656662,493.66480147309227,491.869597771839,False,False,False,True,0.0,2.75
1388,2024-02-07 12:38:00+00:00,494.39,494.44,494.38,494.44,888.0,494.386,22,2024-02-07,12:38:00,494.30184931400504,494.2002832130864,494.0841061945518,0.0686083004748741,494.3585393964513,493.8096729926523,False,False,True,False,0.0,4.61
1389,2024-02-07 12:58:00+00:00,494.86,494.86,494.78,494.78,3626.0,494.8031,24,2024-02-07,12:58:00,494.8361147062924,494.7939646227906,494.64987535636607,0.0670922480228226,494.91824434845734,494.3815063642748,False,False,False,True,0.0,4.85
1390,2024-02-07 15:14:00+00:00,496.88,496.9402,496.78,496.82,207472.0,496.863,1752,2024-02-07,15:14:00,496.53564748049314,496.28543073572433,496.0845185945112,0.2094824252643469,496.9224482955686,495.2465888934538,False,False,True,False,0.0,3.91
1391,2024-02-07 15:19:00+00:00,497.175,497.19,496.97,497.06,232348.0,497.0831,1906,2024-02-07,15:19:00,497.01572312500326,496.7836232591773,496.468785692947,0.2151351167545678,497.32932615996526,495.6082452259287,False,False,False,True,0.0,3.28
1392,2024-02-07 15:29:00+00:00,497.77,497.975,497.745,497.95,228203.0,497.8864,1611,2024-02-07,15:29:00,497.67205214110334,497.4604951551208,497.1184552697618,0.2050748213928469,497.9387545553331,496.2981559841904,False,False,True,False,0.0,3.3
1393,2024-02-07 15:31:00+00:00,497.85,497.86,497.52,497.63,320944.0,497.6759,2426,2024-02-07,15:31:00,497.6953565071571,497.5477694840064,497.22934773783226,0.2177550263070478,498.1003678430605,496.3583276326041,False,False,False,True,0.0,3.27
1394,2024-02-09 13:32:00+00:00,499.99,500.64,499.99,500.64,110804.0,500.4441,553,2024-02-09,13:32:00,499.9383796348572,499.7037090077976,499.5566898875636,0.1622508332234266,500.2056932204573,498.9076865546699,False,False,True,False,0.0,3.04
1395,2024-02-09 13:35:00+00:00,500.32,500.32,500.16,500.2,31750.0,500.2035,214,2024-02-09,13:35:00,500.2217421140318,500.00566781869594,499.77208464947614,0.1897648081349319,500.5311438820159,499.0130254169364,False,False,False,True,0.0,3.06
1396,2024-02-09 14:29:00+00:00,498.94,498.94,498.7,498.84,55185.0,498.8513,351,2024-02-09,14:29:00,499.0221127930307,499.1725550679539,499.3593687037234,0.1254316129545852,499.86109515554176,498.8576422519051,True,False,False,False,4.4,0.0
1397,2024-02-09 14:32:00+00:00,498.81,498.96,498.7,498.95,222037.0,498.83,1975,2024-02-09,14:32:00,498.8935889757129,499.0123911679476,499.2162628159852,0.1534594291569358,499.83010053261296,498.60242509935745,False,True,False,False,4.45,0.0
1398,2024-02-12 13:32:00+00:00,501.12,501.12,501.04,501.04,8409.0,501.0773,91,2024-02-12,13:32:00,501.1280323853637,501.17532493450744,501.21947139899254,0.0390836947850959,501.3758061781329,501.0631366198522,True,False,False,False,3.65,0.0
1399,2024-02-12 13:34:00+00:00,501.13,501.13,501.13,501.13,199.0,501.122,21,2024-02-12,13:34:00,501.1246810601617,501.1573662784719,501.20151740371045,0.0405480345435496,501.36370954188465,501.03932526553626,False,True,False,False,3.62,0.0
1400,2024-02-12 14:32:00+00:00,501.31,501.44,501.28,501.355,179633.0,501.3827,1770,2024-02-12,14:32:00,501.25047004019626,501.16668451898624,501.09735873300417,0.071040568599967,501.3815210074041,500.8131964586043,False,False,True,False,0.0,2.88
1401,2024-02-12 14:34:00+00:00,501.31,501.4,501.24,501.315,226424.0,501.3498,1879,2024-02-12,14:34:00,501.2840977956429,501.2142268267593,501.13597846397846,0.0782843631614696,501.4491159166243,500.82284101133257,False,False,False,True,0.0,2.86
1402,2024-02-13 12:03:00+00:00,498.85,498.85,498.71,498.77,2015.0,498.7691,34,2024-02-13,12:03:00,498.90138974062944,498.98232987973273,499.067849030053,0.07739944149319,499.37744679602577,498.7582512640803,True,False,False,False,1.34,0.0
1403,2024-02-13 12:05:00+00:00,498.85,498.85,498.85,498.85,623.0,498.8474,11,2024-02-13,12:05:00,498.84395099583537,498.91924562196976,499.01712811757176,0.0806279959476025,499.3396401013622,498.6946161337813,False,True,False,False,1.34,0.0
1404,2024-02-13 13:31:00+00:00,496.95,497.5,496.48,496.62,261385.0,496.8173,1327,2024-02-13,13:31:00,497.90587057237747,498.50236828800746,498.8781971343216,0.3726641169232732,500.3688536020147,497.3875406666285,True,False,False,False,1.8,0.0
1405,2024-02-13 13:39:00+00:00,495.68,495.9,495.58,495.7,79525.0,495.7034,373,2024-02-13,13:39:00,495.7290143067412,496.2134837156249,497.0933036169781,0.4218200376255806,498.7805837674805,495.4060234664758,False,True,False,False,2.16,0.0
1406,2024-02-14 11:38:00+00:00,495.73,495.73,495.71,495.71,308.0,495.7211,6,2024-02-14,11:38:00,495.84249350704386,495.9104405638995,495.9806636879279,0.065243490844303,496.2416376513051,495.7196897245507,True,False,False,False,3.42,0.0
1407,2024-02-14 11:39:00+00:00,495.88,495.88,495.83,495.83,1079.0,495.8579,7,2024-02-14,11:39:00,495.83832900469594,495.89581500682687,495.96631476526807,0.0704813163020887,496.2482400304765,495.6843895000597,False,True,False,False,3.42,0.0
1408,2024-02-14 11:58:00+00:00,496.4,496.53,496.4,496.47,5244.0,496.4624,22,2024-02-14,11:58:00,496.33619604103075,496.21389859366946,496.1248385417092,0.096022748303489,496.50892953492314,495.7407475484953,False,False,True,False,0.0,2.53
1409,2024-02-14 12:07:00+00:00,496.7,496.75,496.69,496.75,28305.0,496.7217,111,2024-02-14,12:07:00,496.6977522924864,496.6081715949217,496.44917099758817,0.0917349145256169,496.81611065569064,496.0822313394857,False,False,False,True,0.0,2.37
1410,2024-02-14 14:31:00+00:00,496.95,497.26,496.91,497.07,454561.0,497.0985,4267,2024-02-14,14:31:00,496.86940268507215,496.725066783104,496.5929043036401,0.142104357621696,497.1613217341269,496.02448687315336,False,False,True,False,0.0,2.51
1411,2024-02-14 14:32:00+00:00,497.07,497.2,496.79,496.86,257410.0,496.9303,2515,2024-02-14,14:32:00,496.8662684567148,496.7496000952668,496.6183419890077,0.1554991397406096,497.24033854797017,495.99634543004527,False,False,False,True,0.0,2.91
1412,2024-02-14 16:00:00+00:00,495.95,495.95,495.3,495.52,730874.0,495.6116,6176,2024-02-14,16:00:00,495.95833743451226,496.2135297510936,496.5321289852592,0.2385150148667754,497.4861890447263,495.5780689257921,True,False,False,False,,0.0
1413,2024-02-15 10:42:00+00:00,499.79,499.79,499.79,499.79,303.0,499.79,3,2024-02-15,10:42:00,499.7837496297627,499.79149233206425,499.5961879920839,0.1641023376631377,500.25259734273646,498.93977864143136,False,True,False,False,3.16,0.0
1414,2024-02-16 12:03:00+00:00,503.05,503.05,502.54,503.02,42537.0,502.8834,220,2024-02-16,12:03:00,503.062983374748,503.0786993917535,503.09507719291577,0.0782610749237615,503.4081214926108,502.78203289322073,True,False,False,False,2.31,0.0
1415,2024-02-16 12:05:00+00:00,503.06,503.06,503.06,503.06,342.0,503.0633,14,2024-02-16,12:05:00,503.0502148332214,503.065079758116,503.0844055932938,0.0740806201186944,503.3807280737686,502.78808311281904,False,True,False,False,2.26,0.0
1416,2024-02-16 13:05:00+00:00,502.76,502.769,501.81,502.75,3366.0,502.559,157,2024-02-16,13:05:00,502.8121630331718,502.7934173406291,502.78189694988714,0.1956626319311528,503.56454747761177,501.9992464221625,True,False,False,False,2.26,0.0
1417,2024-02-16 13:07:00+00:00,502.79,502.79,502.78,502.78,2159.0,502.7886,20,2024-02-16,13:07:00,502.7654057925208,502.7696430131484,502.7703510179349,0.1883355253178686,503.5236931192063,502.01700891666337,False,True,False,False,2.27,0.0
1418,2024-02-16 13:31:00+00:00,501.71,501.71,501.33,501.63,114945.0,501.5051,427,2024-02-16,13:31:00,502.1401598536535,502.39978591044064,502.58616850528415,0.1906207712896241,503.3486515904426,501.8236854201256,True,False,False,False,3.05,0.0
1419,2024-02-16 13:37:00+00:00,501.18,501.32,501.17,501.25,23190.0,501.2565,176,2024-02-16,13:37:00,501.26338467851014,501.5432968595664,501.9506572068864,0.2082648540971821,502.7837166232751,501.1175977904977,False,True,False,False,3.1,0.0
1420,2024-02-16 14:54:00+00:00,500.23,500.23,499.6383,499.69,293654.0,499.9269,3014,2024-02-16,14:54:00,500.23472101638674,500.4881943016067,500.7361493772633,0.2238953100032404,501.6317306172763,499.84056813725033,True,False,False,False,3.46,0.0
1421,2024-02-16 14:59:00+00:00,499.53,499.8,499.53,499.66,156647.0,499.672,1367,2024-02-16,14:59:00,499.72668260298104,499.95997298318895,500.3110390875475,0.2380468135011576,501.2632263415522,499.358851833543,False,True,False,False,3.62,0.0
1422,2024-02-20 11:04:00+00:00,497.0,497.01,497.0,497.01,1073.0,497.005,33,2024-02-20,11:04:00,497.1794917038137,497.30811592693465,497.4351017536482,0.0979259902674078,497.82680571471786,497.04339779257856,True,False,False,False,3.27,0.0
1423,2024-02-20 11:07:00+00:00,497.19,497.19,497.19,497.19,154.0,497.1998,9,2024-02-20,11:07:00,497.1829944692091,497.2866403038556,497.4117587294913,0.1020296907540377,497.81987749250743,497.00363996647513,False,True,False,False,3.28,0.0
1424,2024-02-20 12:00:00+00:00,497.95,498.1,497.92,498.0,23997.0,498.0068,188,2024-02-20,12:00:00,497.91303794687786,497.8400011185531,497.72833985414894,0.0833463107321703,498.0617250970776,497.3949546112202,False,False,True,False,0.0,2.6
1425,2024-02-20 12:01:00+00:00,497.98,498.02,497.64,497.7,4399.0,497.7851,47,2024-02-20,12:01:00,497.8420252979186,497.8145463697253,497.7256408204205,0.0981789951955616,498.1183568012027,497.33292483963817,False,False,False,True,0.0,2.6
1426,2024-02-20 12:49:00+00:00,497.76,497.77,497.75,497.76,5222.0,497.7635,41,2024-02-20,12:49:00,497.9112373671032,497.9994957673047,498.05148898747854,0.0711109673546503,498.3359328568971,497.7670451180599,True,False,False,False,2.6,0.0
1427,2024-02-20 12:52:00+00:00,497.86,497.88,497.86,497.86,909.0,497.8706,15,2024-02-20,12:52:00,497.8648110717344,497.9285592895304,497.99698120776543,0.0675525156356954,498.2671912703082,497.72677114522264,False,True,False,False,2.6,0.0
1428,2024-02-20 14:41:00+00:00,496.79,496.85,496.42,496.85,412272.0,496.6328,4462,2024-02-20,14:41:00,497.1373870899409,497.39613348687817,497.5742998266869,0.2241247903480286,498.470798988079,496.6778006652948,True,False,False,False,3.36,0.0
1429,2024-02-20 14:46:00+00:00,496.69,496.7,496.5,496.5587,168230.0,496.6022,1975,2024-02-20,14:46:00,496.696522991268,496.9149143294152,497.2059582816291,0.2275964122674873,498.11634393069903,496.29557263255913,False,True,False,False,3.37,0.0
1430,2024-02-21 12:52:00+00:00,495.19,495.2,495.1,495.2,22239.0,495.1289,83,2024-02-21,12:52:00,495.2559754928671,495.3501783431258,495.4702550275981,0.0792572815767775,495.7872841539052,495.153225901291,True,False,False,False,3.59,0.0
1431,2024-02-21 12:55:00+00:00,495.171,495.2,495.171,495.2,646.0,495.1802,12,2024-02-21,12:55:00,495.1884371830718,495.2625094005549,495.38842449349914,0.0776082117918864,495.6988573406667,495.0779916463316,False,True,False,False,3.68,0.0
1432,2024-02-21 13:05:00+00:00,496.12,496.31,495.45,495.47,5022.0,495.9044,150,2024-02-21,13:05:00,495.3820735639125,495.3223017738696,495.33004327822306,0.2223416989712974,496.2194100741082,494.4406764823379,False,False,True,False,0.0,3.36
1433,2024-02-21 13:08:00+00:00,495.42,495.42,495.34,495.37,825.0,495.3733,18,2024-02-21,13:08:00,495.3913551300482,495.3564522863643,495.3479156511534,0.20113896415552,496.15247150777554,494.5433597945314,False,False,False,True,0.0,3.34
1434,2024-02-22 11:16:00+00:00,503.75,503.75,503.75,503.75,1005.0,503.7544,15,2024-02-22,11:16:00,503.5830547672135,503.4946319579621,503.3948750824276,0.0854863140983807,503.7368203388211,503.0529298260341,False,False,True,False,0.0,4.18
1435,2024-02-22 11:25:00+00:00,504.19,504.2,504.19,504.2,623.0,504.2109,14,2024-02-22,11:25:00,504.28447208458135,504.15585364133017,503.91005316348514,0.0948337368095483,504.28938811072334,503.53071821624695,False,False,False,True,0.0,3.75
1436,2024-02-22 12:03:00+00:00,503.66,503.78,503.54,503.75,19751.0,503.6241,64,2024-02-22,12:03:00,503.7964575330512,503.8857834831037,503.97119797371886,0.0896002154500943,504.3295988355192,503.6127971119185,True,False,False,False,4.16,0.0
1437,2024-02-22 12:05:00+00:00,503.76,503.76,503.73,503.73,2824.0,503.7561,30,2024-02-22,12:05:00,503.7417589035784,503.82238398455695,503.9205498152211,0.0911141944437119,504.2850065929959,503.55609303744626,False,True,False,False,4.31,0.0
1438,2024-02-22 13:01:00+00:00,501.17,503.51,501.17,503.51,26524.0,502.8754,359,2024-02-22,13:01:00,503.5604074074964,503.60554844175374,503.6441340581683,0.2395164295621385,504.60219977641685,502.6860683399197,True,False,False,False,4.82,0.0
1439,2024-02-22 13:06:00+00:00,503.57,503.59,501.1,501.13,23522.0,503.1935,230,2024-02-22,13:06:00,502.5201606462548,502.90983136979656,503.2218145044152,0.6332963724132388,505.75499999406816,500.6886290147622,False,True,False,False,6.32,0.0
1440,2024-02-22 14:48:00+00:00,504.58,504.99,504.58,504.96,399670.0,504.8198,3165,2024-02-22,14:48:00,504.4197317364571,504.09876221475474,503.868259018538,0.230357948861244,504.789690813983,502.946827223093,False,False,True,False,0.0,5.13
1441,2024-02-22 14:52:00+00:00,505.06,505.08,504.81,504.82,350365.0,504.9879,3004,2024-02-22,14:52:00,504.8804186146089,504.6053385076842,504.2503663995706,0.2494687390846637,505.2482413559093,503.252491443232,False,False,False,True,0.0,5.07
1442,2024-02-23 10:45:00+00:00,507.73,507.78,507.73,507.78,361.0,507.7522,5,2024-02-23,10:45:00,507.66317643823294,507.56072804800976,507.32415332540967,0.1132827992212078,507.7772845222945,506.8710221285248,False,False,True,False,0.0,3.98
1443,2024-02-23 10:47:00+00:00,507.68,507.7,507.61,507.61,2754.0,507.6412,37,2024-02-23,10:47:00,507.6491895281036,507.5874295197421,507.3820393434759,0.1114877262971371,507.8279902486645,506.93608843828736,False,False,False,True,0.0,3.98
1444,2024-02-23 14:21:00+00:00,509.39,509.41,509.33,509.4,9148.0,509.3795,132,2024-02-23,14:21:00,509.216717362022,509.07304966421736,508.9157451277465,0.0992537273601962,509.3127600371873,508.51873021830573,False,False,True,False,0.0,2.27
1445,2024-02-23 14:23:00+00:00,509.31,509.31,509.22,509.3,6845.0,509.2625,101,2024-02-23,14:23:00,509.2585410497876,509.14509936199664,508.9837278710124,0.1002514889425756,509.38473382678274,508.58272191524213,False,False,False,True,0.0,2.25
1446,2024-02-23 14:24:00+00:00,509.33,509.43,509.3,509.3,7761.0,509.3504,94,2024-02-23,14:24:00,509.2723606998584,509.1732631143609,509.0138490261541,0.1017389144954466,509.4208046841359,508.60689336817234,False,False,True,False,0.0,2.16
1447,2024-02-23 14:25:00+00:00,509.3,509.4,509.3,509.36,7897.0,509.3615,75,2024-02-23,14:25:00,509.30157379990567,509.2072152753862,509.046815785568,0.1016519687706725,509.4534236606507,508.64020791048534,False,False,False,True,0.0,2.17
1448,2024-02-23 14:32:00+00:00,509.8,509.87,509.65,509.71,293783.0,509.7504,2501,2024-02-23,14:32:00,509.5432405333279,509.4154263164364,509.2461836166876,0.1422812722639181,509.8153087057433,508.677058527632,False,False,True,False,0.0,2.26
1449,2024-02-23 14:33:00+00:00,509.715,509.72,509.52,509.55,234087.0,509.6215,2544,2024-02-23,14:33:00,509.5454936888853,509.43989425890254,509.2751185103364,0.1451672086507245,509.8557873449393,508.6944496757335,False,False,False,True,0.0,2.27
1450,2024-02-26 13:40:00+00:00,508.56,508.6,508.56,508.6,5560.0,508.5653,43,2024-02-26,13:40:00,508.459392793088,508.3739424305383,508.2385254410853,0.0876989223177985,508.5893211303565,507.8877297518141,False,False,True,False,0.0,1.98
1451,2024-02-26 13:45:00+00:00,508.5405,508.56,508.5405,508.56,798.0,508.5576,24,2024-02-26,13:45:00,508.5429022801162,508.4810545103997,508.34814202316767,0.079552520346109,508.6663521045521,508.0299319417832,False,False,False,True,0.0,1.98
1452,2024-02-26 14:32:00+00:00,508.56,508.67,508.44,508.52,151225.0,508.5575,1811,2024-02-26,14:32:00,508.3885828835734,508.28250743897354,508.2315341158419,0.0985009112337492,508.62553776077687,507.8375304709069,False,False,True,False,0.0,2.2
1453,2024-02-26 14:34:00+00:00,508.57,508.66,508.44,508.6,210276.0,508.5561,2292,2024-02-26,14:34:00,508.5015923926993,508.3844884508831,508.29665264358033,0.1093970723884595,508.7342409331342,507.8590643540265,False,False,False,True,0.0,2.2
1454,2024-02-27 12:32:00+00:00,506.86,506.97,506.86,506.97,5971.0,506.9458,42,2024-02-27,12:32:00,506.8485834884977,506.7974419709626,506.7352372951016,0.0390019293079325,506.89124501233334,506.5792295778699,False,False,True,False,0.0,2.4
1455,2024-02-27 12:38:00+00:00,506.84,506.89,506.84,506.89,740.0,506.8821,12,2024-02-27,12:38:00,506.9097201952589,506.8712298867211,506.8009230697854,0.0395460651833731,506.9591073305189,506.64273880905193,False,False,False,True,0.0,2.41
1456,2024-02-27 13:01:00+00:00,505.9,506.81,505.9,506.81,2561.0,506.4908,208,2024-02-27,13:01:00,506.8390438218214,506.87760129812534,506.882433011438,0.1088017641199715,507.3176400679179,506.4472259549581,True,False,False,False,2.2,0.0
