timestamp,open,high,low,close,volume,vwap,transactions,date,time,ema_5,ema_10,ema_20,atr,upper_band,lower_band,call_buy,call_sell,put_buy,put_sell
2024-05-23 13:31:00+00:00,190.16,190.47,190.03,190.17,239123.0,190.2936,2630,2024-05-23,13:31:00,190.46778906849408,190.6540060581321,190.8599686919804,0.1616575079590649,191.5065987238167,190.21333866014416,True,False,False,False
2024-05-23 13:34:00+00:00,190.4315,190.66,190.41,190.59,158609.0,190.5572,2070,2024-05-23,13:34:00,190.4672930573316,190.5599415600137,190.7498431117907,0.1732361058864014,191.44278753533632,190.0568986882451,False,True,False,False
2024-05-23 13:45:00+00:00,189.43,189.43,189.11,189.28,403819.0,189.2225,3996,2024-05-23,13:45:00,189.5698059124988,189.81087804495303,190.13073114582448,0.2209744448634187,191.01462892527817,189.2468333663708,True,False,False,False
2024-05-23 13:58:00+00:00,189.2701,189.48,189.2701,189.41,125892.0,189.3817,1561,2024-05-23,13:58:00,189.33962140321327,189.3826304718901,189.57472340138608,0.2102381956690855,190.4156761840624,188.73377061870977,False,True,False,False
2024-05-24 13:29:00+00:00,188.74,188.8981,188.74,188.8,16321.0,188.8206,177,2024-05-24,13:29:00,188.60363139873616,188.47932607429385,188.38007182659388,0.1075861627437946,188.81041647756905,187.9497271756187,False,False,True,False
2024-05-24 13:30:00+00:00,188.82,188.91,188.23,188.62,705923.0,188.6896,7556,2024-05-24,13:30:00,188.60908759915748,188.50490315169495,188.40292212882304,0.1362068546066052,188.94774954724943,187.8580947103966,False,False,False,True
2024-05-28 10:48:00+00:00,193.82,193.82,193.71,193.71,5276.0,193.7841,112,2024-05-28,10:48:00,193.9152076355183,194.02169980130097,194.09240535091587,0.0901120596478975,194.45285358950747,193.73195711232427,True,False,False,False
2024-05-28 10:52:00+00:00,193.98,193.98,193.98,193.98,1352.0,193.9687,23,2024-05-28,10:52:00,193.92127558232465,193.9603409873871,194.0302751309213,0.0933437732835829,194.40365022405564,193.65690003778695,False,True,False,False
2024-05-28 12:02:00+00:00,190.92,193.3399,190.85,193.1998,8141.0,192.82,238,2024-05-28,12:02:00,193.5005758170782,193.54780425008417,193.553448835426,0.4377014010600001,195.304254439666,191.802643231186,True,False,False,False
2024-05-28 12:06:00+00:00,190.92,193.2,190.8,191.01,4661.0,191.9951,149,2024-05-28,12:06:00,192.5049285564599,192.93928581960265,193.21694842005928,0.8075119017971257,196.4469960272478,189.98690081287077,False,True,False,False
2024-05-28 13:26:00+00:00,192.57,192.65,192.15,192.26,34566.0,192.3924,544,2024-05-28,13:26:00,192.57365250221403,192.68012682237304,192.7582129428492,0.121322186585756,193.24350168919224,192.27292419650615,True,False,False,False
2024-05-28 13:33:00+00:00,191.64,191.86,191.43,191.7401,330429.0,191.683,3689,2024-05-28,13:33:00,191.652656799398,191.85593976414935,192.1712899868542,0.2547181900255432,193.19016274695636,191.152417226752,False,True,False,False
2024-05-29 12:02:00+00:00,190.48,190.571,190.34,190.34,9069.0,190.454,194,2024-05-29,12:02:00,190.2242432877431,190.0822699980996,189.94992580556627,0.1339484011375822,190.4857194101166,189.41413220101597,False,False,True,False
2024-05-29 12:04:00+00:00,190.32,190.5082,189.83,189.95,3426.0,190.2249,123,2024-05-29,12:04:00,190.1718859056636,190.10548652765343,189.988714775078,0.1680984320266668,190.6611085031847,189.31632104697135,False,False,False,True
2024-05-29 13:27:00+00:00,189.79,189.79,189.42,189.58,19644.0,189.5827,308,2024-05-29,13:27:00,189.7671294261903,189.84236768195575,189.92175417389169,0.1105139395636564,190.3638099321463,189.47969841563705,True,False,False,False
2024-05-29 13:30:00+00:00,189.61,190.265,189.51,190.18,1336355.0,189.6796,12065,2024-05-29,13:30:00,189.81989020035272,189.81967395953848,189.88176351136192,0.1541618889333896,190.49841106709547,189.26511595562835,False,True,False,False
2024-05-29 13:37:00+00:00,190.84,191.1,190.84,191.055,395176.0,191.0021,3675,2024-05-29,13:37:00,190.71905265004355,190.45243653802697,190.2378017861635,0.2151674693972001,191.0984716637523,189.37713190857468,False,False,True,False
2024-05-29 13:57:00+00:00,191.96,191.99,191.83,191.84,158950.0,191.9199,1828,2024-05-29,13:57:00,191.94325733641543,191.8493033158738,191.55262632059507,0.2163569501519371,192.41805412120283,190.6871985199873,False,False,False,True
2024-05-30 12:02:00+00:00,189.86,190.1,189.86,189.88,10605.0,190.0085,461,2024-05-30,12:02:00,190.12836634872696,190.20832930740363,190.2931157471039,0.1056656288601932,190.71577826254472,189.87045323166316,True,False,False,False
2024-05-30 12:03:00+00:00,190.12,190.2079,189.9,190.07,8219.0,190.102,866,2024-05-30,12:03:00,190.10891089915137,190.18317852423937,190.27186662833213,0.1167773474171836,190.73897601800087,189.8047572386634,False,True,False,False
2024-05-30 12:30:00+00:00,190.5,190.75,190.5,190.75,6306.0,190.619,76,2024-05-30,12:30:00,190.5592716181736,190.4955952654148,190.4283452286396,0.0788656004574601,190.74380763046943,190.11288282680977,False,False,True,False
2024-05-30 12:40:00+00:00,190.71,190.72,190.69,190.69,6594.0,190.706,75,2024-05-30,12:40:00,190.72920124196872,190.6983193099942,190.61477798934223,0.0759360334478792,190.91852212313376,190.3110338555507,False,False,False,True
2024-05-30 13:32:00+00:00,191.0317,191.325,191.0317,191.2835,255536.0,191.2319,2574,2024-05-30,13:32:00,191.0146308225826,190.855745918227,190.7262499944597,0.1459526993646752,191.3100607919184,190.14243919700095,False,False,True,False
2024-05-30 13:35:00+00:00,191.36,191.47,191.0501,191.22,242641.0,191.292,2812,2024-05-30,13:35:00,191.2021128363208,191.0510584330484,190.8726129696576,0.1685511956177894,191.54681775212876,190.1984081871865,False,False,False,True
2024-05-31 10:51:00+00:00,190.8,190.8,190.53,190.53,3073.0,190.6914,95,2024-05-31,10:51:00,190.7370622812973,190.8165830766168,190.94081222586124,0.076309932409209,191.24605195549807,190.6355724962244,True,False,False,False
2024-05-31 11:00:00+00:00,190.6,190.81,190.54,190.8,7459.0,190.7267,154,2024-05-31,11:00:00,190.69788474486225,190.72086428579237,190.8269868232061,0.0850899022901596,191.1673464323667,190.48662721404548,False,True,False,False
2024-05-31 13:26:00+00:00,191.28,191.29,190.99,191.11,46467.0,191.1994,269,2024-05-31,13:26:00,191.32149139664736,191.42806021816108,191.5228302384089,0.1030467389587671,191.93501719424395,191.11064328257385,True,False,False,False
2024-05-31 13:28:00+00:00,191.39,191.71,191.39,191.42,26368.0,191.6134,275,2024-05-31,13:28:00,191.34288506517663,191.403081633645,191.49125105683817,0.123074681910288,191.9835497844793,190.99895232919695,False,True,False,False
2024-05-31 13:32:00+00:00,192.26,192.54,192.06,192.14,301973.0,192.3418,2963,2024-05-31,13:32:00,191.9257550746028,191.749495840335,191.66210878686456,0.2094280351326916,192.49982092739532,190.8243966463338,False,False,True,False
2024-05-31 13:33:00+00:00,192.12,192.14,191.6301,191.665,176245.0,191.8795,2082,2024-05-31,13:33:00,191.8388367164019,191.73413296027405,191.6623841404965,0.2244516333760564,192.56019067400072,190.76457760699228,False,False,False,True
2024-06-03 13:26:00+00:00,192.72,192.75,192.48,192.6,19919.0,192.6335,344,2024-06-03,13:26:00,192.76470735627169,192.8137506248923,192.83696700952535,0.0828837460083526,193.1685019935588,192.505432025492,True,False,False,False
2024-06-03 13:27:00+00:00,192.6,193.0,192.5689,193.0,12123.0,192.7453,263,2024-06-03,13:27:00,192.84313823751444,192.84761414763915,192.8524939609991,0.1002945587079343,193.2536721958309,192.4513157261674,False,True,False,False
2024-06-04 11:36:00+00:00,193.85,193.85,193.85,193.85,761.0,193.836,23,2024-06-04,11:36:00,193.6959910210179,193.61393044389877,193.52847986693905,0.0679419136620241,193.80024752158715,193.25671221229095,False,False,True,False
2024-06-04 11:51:00+00:00,193.8,193.8,193.7,193.7,1679.0,193.7396,25,2024-06-04,11:51:00,193.79996550851715,193.7812171478536,193.69552679165457,0.0605656827181691,193.93778952252725,193.4532640607819,False,False,False,True
2024-06-04 13:25:00+00:00,194.01,194.48,193.99,194.0,11600.0,194.0999,247,2024-06-04,13:25:00,193.99015938155424,193.98572768630763,193.97076045865228,0.0939867934302368,194.34670763237324,193.59481328493132,False,False,True,False
2024-06-04 13:26:00+00:00,194.01,194.05,193.88,193.92,6825.0,193.9748,104,2024-06-04,13:26:00,193.96677292103615,193.97377719788807,193.96592612925684,0.0977874537587257,194.35707594429175,193.5747763142219,False,False,False,True
2024-06-04 13:28:00+00:00,194.5,194.87,194.41,194.64,68278.0,194.7014,637,2024-06-04,13:28:00,194.300787964905,194.1672392812308,194.0726968994597,0.1397531770172501,194.63170960752868,193.5136841913907,False,False,True,False
2024-06-04 13:32:00+00:00,194.78,194.875,194.46,194.595,168750.0,194.6084,2236,2024-06-04,13:32:00,194.62034083257385,194.46677255133903,194.284342905654,0.1774830236379069,194.9942750002056,193.5744108111024,False,False,False,True
2024-06-05 13:32:00+00:00,196.0,196.42,195.975,196.215,505446.0,196.2333,5817,2024-06-05,13:32:00,195.87258065827345,195.67004866405227,195.49490510452068,0.1243079825079453,195.99213703455248,194.9976731744889,False,False,True,False
2024-06-05 13:34:00+00:00,196.04,196.05,195.47,195.48,196021.0,195.6697,2743,2024-06-05,13:34:00,195.78336918145487,195.6935036511424,195.54217855494775,0.1616379542134203,196.18873037180143,194.8956267380941,False,False,False,True
2024-06-05 15:23:00+00:00,195.91,196.16,195.905,196.13,414452.0,196.0419,5393,2024-06-05,15:23:00,195.9382196866848,195.8166342912471,195.670209818996,0.1154196423599892,196.13188838843595,195.20853124955605,False,False,True,False
2024-06-05 15:31:00+00:00,196.108,196.3,196.06,196.3,208818.0,196.1899,3233,2024-06-05,15:31:00,196.15739153174692,196.07377605498388,195.9209244217697,0.1168012965234593,196.38812960786356,195.45371923567583,False,False,False,True
2024-06-05 15:38:00+00:00,196.5701,196.69,196.55,196.685,175315.0,196.6208,3385,2024-06-05,15:38:00,196.50953869047268,196.37605871082724,196.18390803464385,0.1214899051569348,196.66986765527156,195.69794841401608,False,False,True,False
2024-06-05 15:42:00+00:00,196.5476,196.71,196.5,196.705,200979.0,196.5932,2035,2024-06-05,15:42:00,196.60295825984647,196.5084167885894,196.3248893310031,0.1223012558122316,196.8140943542521,195.8356843077542,False,False,False,True
2024-06-06 11:57:00+00:00,195.7,195.7,195.63,195.63,3069.0,195.668,87,2024-06-06,11:57:00,195.69059522023872,195.72318348404067,195.7679865836056,0.0318161863226256,195.89525132889608,195.6407218383151,True,False,False,False
2024-06-06 12:02:00+00:00,195.75,196.22,195.7,196.1,2762.0,195.9986,193,2024-06-06,12:02:00,195.9411052286891,195.8550499855741,195.82478473250376,0.1019402951109428,196.23254591294753,195.41702355206,False,True,False,False
2024-06-06 13:27:00+00:00,195.64,195.69,195.18,195.38,25948.0,195.4813,566,2024-06-06,13:27:00,195.647969030184,195.7360832821775,195.78696878028592,0.1024494878839635,196.19676673182175,195.37717082875005,True,False,False,False
2024-06-06 13:28:00+00:00,195.45,195.83,195.45,195.63,8072.0,195.5977,145,2024-06-06,13:28:00,195.641979353456,195.71679541269063,195.77201937263965,0.1198270134897661,196.25132742659872,195.29271131868057,False,True,False,False
2024-06-07 12:31:00+00:00,194.6,194.74,194.5096,194.68,4739.0,194.6496,453,2024-06-07,12:31:00,194.9332210548889,195.0347696006832,195.0890889112926,0.1393908808779577,195.6466524348044,194.5315253877808,True,False,False,False
2024-06-07 12:33:00+00:00,195.04,195.25,194.81,194.81,10942.0,195.1123,118,2024-06-07,12:33:00,194.90254269106177,194.98575485665572,195.0531090634391,0.1620502699923559,195.7013101434085,194.40490798346968,False,True,False,False
2024-06-07 12:43:00+00:00,193.95,194.0,193.66,193.75,23826.0,193.8409,280,2024-06-07,12:43:00,194.09459838635115,194.32611324876245,194.5820752048432,0.1828493289700311,195.3134725207233,193.85067788896308,True,False,False,False
2024-06-07 12:53:00+00:00,193.75,193.8,193.65,193.72,11997.0,193.721,150,2024-06-07,12:53:00,193.7225164041326,193.79230510711648,194.0298944334546,0.2059311773234486,194.8536191427484,193.2061697241608,False,True,False,False
2024-06-07 13:31:00+00:00,195.54,195.75,195.3205,195.66,308436.0,195.5185,3095,2024-06-07,13:31:00,195.19376129746664,194.89288069249423,194.61468767949685,0.216508384004424,195.48072121551456,193.74865414347911,False,False,True,False
2024-06-07 13:34:00+00:00,195.2419,195.33,194.9,194.9899,293336.0,195.1123,2788,2024-06-07,13:34:00,195.11663668073092,194.98297206974323,194.73936989457607,0.2543913757357922,195.75693539751924,193.7218043916329,False,False,False,True
2024-06-10 11:14:00+00:00,197.63,197.65,197.63,197.65,990.0,197.6428,32,2024-06-10,11:14:00,197.5834699360974,197.5350902512932,197.481556408513,0.0415094450971412,197.64759418890156,197.31551862812444,False,False,True,False
2024-06-10 11:16:00+00:00,197.6,197.61,197.5,197.5,6557.0,197.5426,120,2024-06-10,11:16:00,197.57043108271,197.5458042178078,197.4978273548145,0.0449622742001703,197.6776764516152,197.3179782580138,False,False,False,True
2024-06-10 11:42:00+00:00,197.69,197.73,197.69,197.73,6819.0,197.7042,84,2024-06-10,11:42:00,197.6547115731927,197.61800217890072,197.5805710124575,0.0371938866011965,197.7293465588623,197.43179546605273,False,False,True,False
2024-06-10 11:57:00+00:00,197.74,197.74,197.71,197.71,2261.0,197.7329,61,2024-06-10,11:57:00,197.7356948417652,197.7284472511689,197.69347003114248,0.0328307754899276,197.8247931331022,197.56214692918277,False,False,False,True
2024-06-10 13:25:00+00:00,197.21,197.31,196.75,197.22,63472.0,197.1019,612,2024-06-10,13:25:00,197.28025532457104,197.31448548778155,197.36963587059907,0.0851041885798476,197.7100526249185,197.02921911627968,True,False,False,False
2024-06-10 13:33:00+00:00,196.56,196.96,196.54,196.88,284068.0,196.7811,3422,2024-06-10,13:33:00,196.83706711828845,196.951144266414,197.10455428752135,0.2161986494885219,197.96934888547548,196.23975968956728,False,True,False,False
2024-06-11 10:35:00+00:00,192.82,193.0,192.77,192.96,15072.0,192.9237,185,2024-06-11,10:35:00,192.74056074292503,192.59894864220783,192.47344652889956,0.1287327626529996,192.98837757951156,191.95851547828755,False,False,True,False
2024-06-11 10:40:00+00:00,192.61,192.62,192.61,192.62,572.0,192.6186,15,2024-06-11,10:40:00,192.6980269968556,192.62227140511433,192.50951065064112,0.1331063182943319,193.04193592381844,191.9770853774638,False,False,False,True
2024-06-11 11:52:00+00:00,192.78,193.08,192.78,193.08,18444.0,192.9535,333,2024-06-11,11:52:00,192.8483473005533,192.72018829467868,192.5827786569461,0.1186287562927061,193.0572936821169,192.10826363177523,False,False,True,False
2024-06-11 11:58:00+00:00,193.05,193.08,192.82,192.82,4678.0,192.9853,150,2024-06-11,11:58:00,192.97823625135177,192.92867225430695,192.78462426561217,0.1168969978394515,193.25221225696995,192.31703627425432,False,False,False,True
2024-06-11 13:30:00+00:00,193.65,194.59,193.63,194.305,1880776.0,193.9076,14090,2024-06-11,13:30:00,193.7789756256888,193.59108372917345,193.43908761030212,0.1728016326759888,194.1302941410061,192.74788107959816,False,False,True,False
2024-06-11 13:48:00+00:00,197.57,197.855,197.13,197.77,435426.0,197.6547,4406,2024-06-11,13:48:00,197.6008515990605,197.31560543573775,196.5735094449007,0.439844169337357,198.33288612225013,194.81413276755129,False,False,False,True
2024-06-11 14:01:00+00:00,199.29,199.68,199.29,199.57,1013182.0,199.5141,8961,2024-06-11,14:01:00,199.1186933951901,198.73385483268711,198.09117138596312,0.3918024879576774,199.65838133779383,196.5239614341324,False,False,True,False
2024-06-11 14:07:00+00:00,199.42,199.42,198.87,199.07,680062.0,199.0849,7449,2024-06-11,14:07:00,199.34639503057912,199.22285616049237,198.7110861747732,0.3998801002181386,200.31060657564575,197.11156577390065,False,False,False,True
2024-06-11 14:30:00+00:00,200.93,201.49,200.8878,201.28,943352.0,201.1851,10842,2024-06-11,14:30:00,200.74234707731,200.34988207032575,199.94877250533523,0.373146997257598,201.44136049436565,198.45618451630483,False,False,True,False
2024-06-11 14:46:00+00:00,202.045,202.39,202.0,202.36,432584.0,202.2498,6839,2024-06-11,14:46:00,202.22473344304348,202.00965438292505,201.52179241684428,0.3860101466984041,203.0658330036379,199.97775183005064,False,False,False,True
2024-06-12 12:31:00+00:00,206.9,207.11,206.79,207.08,88899.0,206.9719,868,2024-06-12,12:31:00,206.50561803607147,206.25898661056308,206.14476744558593,0.2366696495695786,207.09144604386424,205.1980888473076,False,False,True,False
2024-06-12 12:35:00+00:00,207.01,207.17,206.35,206.6,75131.0,206.8083,1021,2024-06-12,12:35:00,206.906413439224,206.70877370069695,206.46236416347205,0.2851045337597302,207.60278229851096,205.32194602843313,False,False,False,True
2024-06-12 13:27:00+00:00,206.56,207.4,206.49,207.35,107075.0,207.0162,1537,2024-06-12,13:27:00,206.64519759107984,206.4167321103485,206.30256869757247,0.2168576024629185,207.16999910742413,205.4351382877208,False,False,True,False
2024-06-12 13:58:00+00:00,213.822,213.86,213.2,213.57,828537.0,213.4897,7967,2024-06-12,13:58:00,213.77690077941165,213.5760237201378,212.69285438083563,0.5809089663947913,215.0164902464148,210.36921851525645,False,False,False,True
2024-06-13 11:09:00+00:00,213.05,213.05,212.61,212.61,13854.0,212.9249,764,2024-06-13,11:09:00,212.98140319480868,213.10642399511784,213.1847248014227,0.1006870812670482,213.5874731264909,212.78197647635452,True,False,False,False
2024-06-13 11:12:00+00:00,213.13,213.13,212.98,212.98,4051.0,213.0505,96,2024-06-13,11:12:00,212.9130083540174,212.99555453977524,213.09769219446693,0.1187703363013357,213.57277353967228,212.6226108492616,False,True,False,False
2024-06-13 11:24:00+00:00,212.69,212.8,212.49,212.7,14456.0,212.6301,253,2024-06-13,11:24:00,212.84123269039856,212.91469125100724,212.98985477481745,0.105206779198687,213.41068189161217,212.56902765802263,True,False,False,False
2024-06-13 11:27:00+00:00,212.92,212.94,212.86,212.86,1768.0,212.9112,60,2024-06-13,11:27:00,212.82943675128823,212.88173546555024,212.95768157303647,0.1067991182268155,213.38487804594376,212.5304851001292,False,True,False,False
2024-06-13 13:33:00+00:00,215.3,216.2795,215.11,215.94,1056340.0,215.7971,10085,2024-06-13,13:33:00,215.3382163239594,215.02328307863,214.66682266372675,0.3575870787276743,216.09717097863745,213.23647434881605,False,False,True,False
2024-06-13 13:34:00+00:00,215.94,216.0,214.98,214.9958,703763.0,215.5835,7658,2024-06-13,13:34:00,215.2240775493063,215.01828615524272,214.6981538386099,0.3907077247912912,216.26098473777503,213.13532293944473,False,False,False,True
2024-06-14 11:07:00+00:00,212.9,212.9,212.76,212.79,2889.0,212.8535,83,2024-06-14,11:07:00,212.97127220387415,213.1269069291867,213.2596160957276,0.1243755500657634,213.75711829599064,212.76211389546452,True,False,False,False
2024-06-14 11:11:00+00:00,213.18,213.21,213.18,213.18,3757.0,213.1934,44,2024-06-14,11:11:00,213.05259697854308,213.08408963611728,213.18624929536207,0.1249464128757531,213.68603494686508,212.68646364385907,False,True,False,False
2024-06-14 11:35:00+00:00,213.85,213.9,213.85,213.9,2982.0,213.8611,82,2024-06-14,11:35:00,213.70545203579445,213.564220678026,213.43842042982428,0.106875635026211,213.86592296992913,213.01091788971945,False,False,True,False
2024-06-14 11:40:00+00:00,213.67,213.67,213.67,213.67,651.0,213.7023,16,2024-06-14,11:40:00,213.7666325008977,213.6938058785963,213.56009558175415,0.1028005602015697,213.97129782256047,213.1488933409479,False,False,False,True
2024-06-14 13:26:00+00:00,213.01,213.14,212.7851,212.98,35283.0,212.9574,634,2024-06-14,13:26:00,213.25666965572097,213.3587052180817,213.40591020514523,0.1411215851786204,213.97039654585973,212.8414238644307,True,False,False,False
2024-06-14 13:28:00+00:00,213.0,213.6817,212.99,213.6,22080.0,213.4953,346,2024-06-14,13:28:00,213.2985198469871,213.3388026666497,213.3833868119216,0.1863222306237044,214.1286757344164,212.63809788942677,False,True,False,False
2024-06-14 13:34:00+00:00,214.67,215.17,214.38,214.525,516308.0,214.8368,6120,2024-06-14,13:34:00,214.1662966669509,213.9074067886835,213.70785143565757,0.3080532873683945,214.94006458513115,212.475638286184,False,False,True,False
2024-06-14 13:37:00+00:00,214.6799,214.68,214.13,214.405,272320.0,214.3745,3412,2024-06-14,13:37:00,214.40501382724472,214.1822986844104,213.9183557928059,0.3389509372574785,215.2741595418358,212.562552043776,False,False,False,True
2024-06-17 13:31:00+00:00,213.83,214.39,213.81,214.17,491610.0,214.1479,5279,2024-06-17,13:31:00,213.7230127750177,213.57727165203727,213.52215478281033,0.2073380035217071,214.35150679689716,212.6928027687235,False,False,True,False
2024-06-17 13:33:00+00:00,214.06,214.13,213.36,213.37,436823.0,213.7343,4364,2024-06-17,13:33:00,213.68689456667457,213.6158595356613,213.55659382447735,0.2465225481783396,214.5426840171907,212.570503631764,False,False,False,True
2024-06-18 13:32:00+00:00,217.89,218.11,217.74,217.82,462963.0,217.9031,4479,2024-06-18,13:32:00,217.67856947363677,217.56287431291912,217.46840275221996,0.1562681649254963,218.09347541192196,216.84333009251796,False,False,True,False
2024-06-18 13:37:00+00:00,218.2014,218.205,217.58,217.605,389368.0,217.9024,4291,2024-06-18,13:37:00,217.93600421052008,217.858722689729,217.69905389630887,0.2493174334074551,218.6963236299387,216.70178416267905,False,False,False,True
2024-06-18 13:39:00+00:00,217.185,217.21,216.2108,216.3,664408.0,216.6483,8677,2024-06-18,13:39:00,217.22377964912008,217.4750953542814,217.5215157745295,0.302518983650229,218.7315917091304,216.31143983992857,True,False,False,False
2024-06-18 13:45:00+00:00,216.039,216.65,216.0,216.22,569799.0,216.3182,5516,2024-06-18,13:45:00,216.13855294587617,216.42893316175653,216.81427793628367,0.3746468738289005,218.31286543159928,215.31569044096807,False,True,False,False
2024-06-18 15:16:00+00:00,214.235,214.245,213.85,213.95,390974.0,214.0558,6809,2024-06-18,15:16:00,214.2191668267724,214.45862895253276,214.746374036551,0.2217385805649798,215.63332835881093,213.85941971429108,True,False,False,False
2024-06-18 15:21:00+00:00,213.69,213.98,213.67,213.79,323986.0,213.8244,5016,2024-06-18,15:21:00,213.76779316237335,213.9704590087494,214.3280341838583,0.2371435206557391,215.27660826648128,213.37946010123537,False,True,False,False
2024-06-20 10:51:00+00:00,214.41,214.41,214.0,214.0,14983.0,214.0855,428,2024-06-20,10:51:00,214.4065858757183,214.50656348115947,214.48683245149795,0.1209932661326595,214.97080551602855,214.00285938696732,True,False,False,False
2024-06-20 10:57:00+00:00,214.34,214.34,214.34,214.34,1415.0,214.3294,62,2024-06-20,10:57:00,214.23463424705548,214.31345966804773,214.37186096282753,0.1216342089729662,214.85839779871935,213.88532412693567,False,True,False,False
2024-06-20 13:33:00+00:00,212.79,212.86,212.27,212.37,519597.0,212.5486,6682,2024-06-20,13:33:00,212.9958743909781,213.22647981954913,213.3566460392975,0.2558801206782692,214.38016652201057,212.3331255565844,True,False,False,False
2024-06-20 13:36:00+00:00,212.785,214.0,212.72,213.765,711892.0,213.3849,7992,2024-06-20,13:36:00,213.15266648621576,213.18733567877632,213.29040872298253,0.3132344559665316,214.54334654684865,212.0374708991164,False,True,False,False
2024-06-20 14:16:00+00:00,212.03,212.0525,211.57,211.62,542698.0,211.8216,7278,2024-06-20,14:16:00,212.17104960302373,212.4357786843289,212.65327178329883,0.2316215030060637,213.57975779532308,211.7267857712746,True,False,False,False
2024-06-20 14:26:00+00:00,211.81,211.92,211.805,211.8763,130831.0,211.8678,2017,2024-06-20,14:26:00,211.8230608087097,211.9080814799349,212.13581109764357,0.2269986542504827,213.0438057146455,211.22781648064165,False,True,False,False
2024-06-20 14:49:00+00:00,210.2915,210.385,210.12,210.15,382273.0,210.2537,6712,2024-06-20,14:49:00,210.44286448402855,210.70290853021632,211.0489805327784,0.2239575730268191,211.94481082488565,210.15315024067112,True,False,False,False
2024-06-20 14:54:00+00:00,210.41,210.815,210.4,210.79,326615.0,210.6667,5070,2024-06-20,14:54:00,210.47148009666225,210.5171319134978,210.78424866922535,0.2268524695669165,211.69165854749303,209.87683879095772,False,True,False,False
2024-06-21 10:57:00+00:00,210.24,210.3,210.07,210.22,3317.0,210.2051,72,2024-06-21,10:57:00,210.0924962942433,209.9942532475525,209.8587661266043,0.1015748497078471,210.26506552543572,209.45246672777296,False,False,True,False
2024-06-21 11:00:00+00:00,210.01,210.15,210.01,210.15,3778.0,210.1023,154,2024-06-21,11:00:00,210.1403692723684,210.07078183130412,209.93820071940172,0.0997402367682663,210.3371616664748,209.53923977232864,False,False,False,True
2024-06-21 11:05:00+00:00,210.42,210.58,210.42,210.44,5378.0,210.4709,140,2024-06-21,11:05:00,210.3261391634395,210.2352516678361,210.08752231717816,0.1072502501630201,210.51652331783023,209.6585213165261,False,False,True,False
2024-06-21 11:16:00+00:00,210.5,210.5,210.32,210.32,5849.0,210.3816,308,2024-06-21,11:16:00,210.4559987426551,210.44027528092903,210.3254217296962,0.0932254696816149,210.69832360842264,209.95251985096976,False,False,False,True
2024-06-21 11:52:00+00:00,210.281,210.281,210.07,210.07,5047.0,210.2007,108,2024-06-21,11:52:00,210.23655887535284,210.3152494796932,210.39363295440177,0.0683962381510053,210.66721790700575,210.12004800179773,True,False,False,False
2024-06-21 11:55:00+00:00,210.21,210.36,210.21,210.29,3497.0,210.2795,85,2024-06-21,11:55:00,210.24624838904572,210.29351411450537,210.36707822344457,0.0768526049312824,210.67448864316967,210.0596678037194,False,True,False,False
2024-06-21 12:56:00+00:00,211.25,211.33,211.06,211.2,17406.0,211.224,297,2024-06-21,12:56:00,210.9606415127531,210.7855639843391,210.5754327328947,0.1668920538606747,211.24300094833745,209.90786451745203,False,False,True,False
2024-06-21 13:02:00+00:00,211.28,211.3966,211.01,211.15,14058.0,211.1797,280,2024-06-21,13:02:00,211.22096770482335,211.10804069179727,210.87671240502843,0.1902233669449206,211.6376058728081,210.11581893724875,False,False,False,True
2024-06-21 13:26:00+00:00,211.25,211.25,210.2509,210.5,118647.0,210.5693,1168,2024-06-21,13:26:00,211.18252678340656,211.34415129006317,211.35497325231665,0.2641196663901756,212.41145191787737,210.29849458675596,True,False,False,False
2024-06-21 13:30:00+00:00,210.39,211.25,210.3,210.8,13587747.0,210.3377,14602,2024-06-21,13:30:00,210.5953139325248,210.80367984523627,211.01327620289464,0.3680854315227126,212.4856179289855,209.54093447680376,False,True,False,False
2024-06-24 10:49:00+00:00,207.66,207.97,207.64,207.88,9111.0,207.757,131,2024-06-24,10:49:00,207.64591440189375,207.55430165662227,207.4863628755263,0.0748281433099342,207.78567544876609,207.18705030228656,False,False,True,False
2024-06-24 11:07:00+00:00,207.75,207.75,207.75,207.75,1201.0,207.7543,44,2024-06-24,11:07:00,207.77059370258112,207.7619120309216,207.70992631663395,0.0615884323761203,207.95628004613843,207.46357258712948,False,False,False,True
2024-06-24 11:16:00+00:00,208.04,208.14,208.04,208.13,9658.0,208.1036,160,2024-06-24,11:16:00,207.95405344590372,207.8786934845428,207.8059491793906,0.0620247861419301,208.0540483239583,207.55785003482288,False,False,True,False
2024-06-24 11:22:00+00:00,207.95,207.95,207.95,207.95,1904.0,207.956,56,2024-06-24,11:22:00,207.97886065917405,207.9545930758912,207.8891283506416,0.0633577869981835,208.1425594986343,207.63569720264888,False,False,False,True
2024-06-24 11:28:00+00:00,207.76,207.79,207.4,207.61,8956.0,207.6089,213,2024-06-24,11:28:00,207.76323330889875,207.82944041940672,207.8457450439902,0.0785191754303097,208.15982174571144,207.53166834226897,True,False,False,False
2024-06-24 11:35:00+00:00,207.65,207.77,207.65,207.77,25226.0,207.6998,110,2024-06-24,11:35:00,207.66647041395,207.69371350234616,207.74607891892308,0.0785834214611327,208.0604126047676,207.43174523307857,False,True,False,False
