timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-05-15 09:30:00-04:00,4.11,4.11,4.11,4.11,1,4.11,1,,09:30:00
2024-05-15 09:31:00-04:00,3.91,3.95,3.91,3.95,3,3.9367,3,,09:31:00
2024-05-15 09:32:00-04:00,3.82,3.82,3.82,3.82,5,3.82,1,,09:32:00
2024-05-15 09:33:00-04:00,3.82,3.82,3.82,3.82,5,3.82,1,,09:33:00
2024-05-15 09:34:00-04:00,3.82,3.82,3.82,3.82,5,3.82,1,,09:34:00
2024-05-15 09:35:00-04:00,3.82,3.82,3.82,3.82,5,3.82,1,,09:35:00
2024-05-15 09:36:00-04:00,3.67,3.67,3.67,3.67,1,3.67,1,,09:36:00
2024-05-15 09:37:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,09:37:00
2024-05-15 09:38:00-04:00,3.92,3.92,3.92,3.92,2,3.92,1,,09:38:00
2024-05-15 09:39:00-04:00,3.92,3.92,3.92,3.92,2,3.92,1,,09:39:00
2024-05-15 09:40:00-04:00,3.92,3.92,3.92,3.92,2,3.92,1,,09:40:00
2024-05-15 09:41:00-04:00,3.92,3.92,3.92,3.92,2,3.92,1,,09:41:00
2024-05-15 09:42:00-04:00,3.6,3.6,3.6,3.6,2,3.6,1,,09:42:00
2024-05-15 09:43:00-04:00,3.81,3.81,3.72,3.72,2,3.765,2,,09:43:00
2024-05-15 09:44:00-04:00,3.91,3.91,3.91,3.91,1,3.91,1,,09:44:00
2024-05-15 09:45:00-04:00,3.91,3.91,3.91,3.91,1,3.91,1,,09:45:00
2024-05-15 09:46:00-04:00,3.8,3.88,3.77,3.88,4,3.805,3,,09:46:00
2024-05-15 09:47:00-04:00,4.01,4.01,3.93,3.93,3,3.9567,2,,09:47:00
2024-05-15 09:48:00-04:00,4.01,4.01,3.93,3.93,3,3.9567,2,,09:48:00
2024-05-15 09:49:00-04:00,4.17,4.17,4.17,4.17,2,4.17,1,,09:49:00
2024-05-15 09:50:00-04:00,4.24,4.3,4.24,4.3,8,4.2625,5,,09:50:00
2024-05-15 09:51:00-04:00,4.24,4.3,4.24,4.3,8,4.2625,5,,09:51:00
2024-05-15 09:52:00-04:00,4.24,4.3,4.24,4.3,8,4.2625,5,,09:52:00
2024-05-15 09:53:00-04:00,4.37,4.37,4.37,4.37,2,4.37,2,,09:53:00
2024-05-15 09:54:00-04:00,4.38,4.38,4.36,4.36,6,4.3667,2,,09:54:00
2024-05-15 09:55:00-04:00,4.38,4.38,4.36,4.36,6,4.3667,2,,09:55:00
2024-05-15 09:56:00-04:00,4.38,4.38,4.36,4.36,6,4.3667,2,,09:56:00
2024-05-15 09:57:00-04:00,4.2,4.2,4.2,4.2,15,4.2,2,,09:57:00
2024-05-15 09:58:00-04:00,4.2,4.2,4.2,4.2,15,4.2,2,,09:58:00
2024-05-15 09:59:00-04:00,4.18,4.18,4.18,4.18,1,4.18,1,,09:59:00
2024-05-15 10:00:00-04:00,4.18,4.18,4.18,4.18,1,4.18,1,,10:00:00
2024-05-15 10:01:00-04:00,4.18,4.18,4.18,4.18,1,4.18,1,,10:01:00
2024-05-15 10:02:00-04:00,4.18,4.18,4.18,4.18,1,4.18,1,,10:02:00
2024-05-15 10:03:00-04:00,3.96,3.96,3.96,3.96,1,3.96,1,,10:03:00
2024-05-15 10:04:00-04:00,3.9,3.9,3.83,3.83,2,3.865,2,,10:04:00
2024-05-15 10:05:00-04:00,3.81,3.81,3.81,3.81,3,3.81,3,,10:05:00
2024-05-15 10:06:00-04:00,3.81,3.81,3.81,3.81,3,3.81,3,,10:06:00
2024-05-15 10:07:00-04:00,3.81,3.81,3.81,3.81,3,3.81,3,,10:07:00
2024-05-15 10:08:00-04:00,3.78,3.78,3.78,3.78,1,3.78,1,,10:08:00
2024-05-15 10:09:00-04:00,3.78,3.78,3.78,3.78,1,3.78,1,,10:09:00
2024-05-15 10:10:00-04:00,3.81,3.81,3.75,3.75,2,3.78,2,,10:10:00
2024-05-15 10:11:00-04:00,3.81,3.81,3.75,3.75,2,3.78,2,,10:11:00
2024-05-15 10:12:00-04:00,3.81,3.81,3.75,3.75,2,3.78,2,,10:12:00
2024-05-15 10:13:00-04:00,3.81,3.81,3.75,3.75,2,3.78,2,,10:13:00
2024-05-15 10:14:00-04:00,3.81,3.81,3.75,3.75,2,3.78,2,,10:14:00
2024-05-15 10:15:00-04:00,3.81,3.81,3.75,3.75,2,3.78,2,,10:15:00
