timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-03-03 09:30:00-05:00,4.85,4.85,4.52,4.52,35,4.628,12,,09:30:00
2023-03-03 09:31:00-05:00,4.54,4.63,4.51,4.55,160,4.5933,22,,09:31:00
2023-03-03 09:32:00-05:00,4.56,4.6,4.53,4.53,61,4.5611,25,,09:32:00
2023-03-03 09:33:00-05:00,4.58,4.58,4.54,4.54,38,4.5421,5,,09:33:00
2023-03-03 09:34:00-05:00,4.51,4.55,4.51,4.52,8,4.5238,7,,09:34:00
2023-03-03 09:35:00-05:00,4.55,4.58,4.53,4.57,29,4.5559,10,,09:35:00
2023-03-03 09:36:00-05:00,4.55,4.62,4.49,4.62,51,4.5541,19,,09:36:00
2023-03-03 09:37:00-05:00,4.64,4.68,4.64,4.68,52,4.6748,5,,09:37:00
2023-03-03 09:38:00-05:00,4.68,4.72,4.55,4.55,50,4.6486,12,,09:38:00
2023-03-03 09:39:00-05:00,4.58,4.62,4.55,4.55,37,4.5784,7,,09:39:00
2023-03-03 09:40:00-05:00,4.56,4.56,4.56,4.56,4,4.56,1,,09:40:00
2023-03-03 09:41:00-05:00,4.54,4.71,4.54,4.71,3,4.6533,2,,09:41:00
2023-03-03 09:42:00-05:00,4.68,4.68,4.58,4.67,19,4.6079,6,,09:42:00
2023-03-03 09:43:00-05:00,4.7,4.7,4.64,4.65,6,4.6683,6,,09:43:00
2023-03-03 09:44:00-05:00,4.63,4.66,4.6,4.64,10,4.632,8,,09:44:00
2023-03-03 09:45:00-05:00,4.69,4.81,4.68,4.79,126,4.7038,30,,09:45:00
2023-03-03 09:46:00-05:00,4.84,4.97,4.83,4.89,197,4.9202,41,,09:46:00
2023-03-03 09:47:00-05:00,4.88,4.89,4.8,4.86,35,4.8337,13,,09:47:00
2023-03-03 09:48:00-05:00,4.87,5.01,4.87,4.96,151,4.935,14,,09:48:00
2023-03-03 09:49:00-05:00,4.89,4.91,4.86,4.88,11,4.8845,6,,09:49:00
2023-03-03 09:50:00-05:00,4.92,4.92,4.87,4.87,54,4.8811,5,,09:50:00
2023-03-03 09:51:00-05:00,4.86,4.86,4.77,4.78,7,4.8171,7,,09:51:00
2023-03-03 09:52:00-05:00,4.86,5.05,4.86,5.0,50,4.9554,12,,09:52:00
2023-03-03 09:53:00-05:00,4.99,5.15,4.99,5.13,66,5.1162,10,,09:53:00
