timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-03-21 09:30:00-04:00,4.83,4.83,4.67,4.68,15,4.7593,4,,09:30:00
2023-03-21 09:31:00-04:00,4.72,4.73,4.72,4.73,2,4.725,2,,09:31:00
2023-03-21 09:32:00-04:00,4.71,4.78,4.71,4.78,8,4.7338,6,,09:32:00
2023-03-21 09:33:00-04:00,4.8,4.8,4.74,4.74,9,4.7867,4,,09:33:00
2023-03-21 09:34:00-04:00,4.74,4.74,4.73,4.73,101,4.7301,2,,09:34:00
2023-03-21 09:35:00-04:00,4.69,4.75,4.68,4.75,10,4.696,5,,09:35:00
2023-03-21 09:36:00-04:00,4.8,4.8,4.71,4.71,5,4.764,3,,09:36:00
2023-03-21 09:37:00-04:00,4.72,4.76,4.68,4.76,16,4.705,4,,09:37:00
2023-03-21 09:38:00-04:00,4.75,4.75,4.73,4.73,3,4.74,3,,09:38:00
2023-03-21 09:39:00-04:00,4.78,4.8,4.77,4.77,3,4.7833,3,,09:39:00
2023-03-21 09:40:00-04:00,4.75,4.75,4.75,4.75,3,4.75,3,,09:40:00
2023-03-21 09:41:00-04:00,4.78,4.83,4.78,4.83,7,4.8086,6,,09:41:00
2023-03-21 09:42:00-04:00,4.76,4.76,4.7,4.7,21,4.7362,10,,09:42:00
2023-03-21 09:43:00-04:00,4.65,4.66,4.65,4.66,18,4.6589,3,,09:43:00
2023-03-21 09:44:00-04:00,4.8,4.8,4.8,4.8,1,4.8,1,,09:44:00
2023-03-21 09:45:00-04:00,4.72,4.78,4.72,4.78,3,4.74,2,,09:45:00
2023-03-21 09:46:00-04:00,4.66,4.66,4.66,4.66,2,4.66,1,,09:46:00
2023-03-21 09:47:00-04:00,4.7,4.7,4.7,4.7,1,4.7,1,,09:47:00
2023-03-21 09:48:00-04:00,4.96,4.96,4.96,4.96,12,4.96,2,,09:48:00
2023-03-21 09:49:00-04:00,4.81,4.81,4.8,4.8,5,4.804,5,,09:49:00
2023-03-21 09:50:00-04:00,4.8,4.8,4.8,4.8,1,4.8,1,,09:50:00
2023-03-21 09:51:00-04:00,4.77,4.77,4.77,4.77,1,4.77,1,,09:51:00
2023-03-21 09:52:00-04:00,4.77,4.77,4.77,4.77,1,4.77,1,,09:52:00
2023-03-21 09:53:00-04:00,4.83,4.86,4.83,4.84,15,4.8487,4,,09:53:00
2023-03-21 09:54:00-04:00,4.78,4.78,4.78,4.78,4,4.78,2,,09:54:00
2023-03-21 09:55:00-04:00,4.7,4.7,4.64,4.64,7,4.6914,2,,09:55:00
2023-03-21 09:56:00-04:00,4.65,4.66,4.65,4.66,51,4.6502,5,,09:56:00
2023-03-21 09:57:00-04:00,4.64,4.64,4.64,4.64,1,4.64,1,,09:57:00
2023-03-21 09:58:00-04:00,4.55,4.55,4.55,4.55,1,4.55,1,,09:58:00
2023-03-21 09:59:00-04:00,4.55,4.56,4.54,4.54,13,4.5562,3,,09:59:00
2023-03-21 10:00:00-04:00,4.54,4.54,4.43,4.43,3,4.4667,3,,10:00:00
2023-03-21 10:01:00-04:00,4.35,4.39,4.34,4.39,12,4.3525,5,,10:01:00
2023-03-21 10:02:00-04:00,4.35,4.39,4.34,4.39,12,4.3525,5,,10:02:00
2023-03-21 10:03:00-04:00,4.35,4.39,4.34,4.39,12,4.3525,5,,10:03:00
2023-03-21 10:04:00-04:00,4.51,4.67,4.5,4.67,7,4.5957,4,,10:04:00
2023-03-21 10:05:00-04:00,4.82,4.82,4.76,4.76,2,4.79,2,,10:05:00
2023-03-21 10:06:00-04:00,4.82,4.97,4.82,4.96,39,4.9138,17,,10:06:00
2023-03-21 10:07:00-04:00,4.92,4.92,4.81,4.83,18,4.8522,4,,10:07:00
2023-03-21 10:08:00-04:00,4.85,4.85,4.83,4.83,3,4.84,3,,10:08:00
2023-03-21 10:09:00-04:00,4.85,4.85,4.83,4.83,3,4.84,3,,10:09:00
2023-03-21 10:10:00-04:00,4.76,4.76,4.62,4.62,5,4.73,3,,10:10:00
2023-03-21 10:11:00-04:00,4.63,4.63,4.63,4.63,10,4.63,1,,10:11:00
2023-03-21 10:12:00-04:00,4.76,4.86,4.76,4.82,11,4.8218,11,,10:12:00
2023-03-21 10:13:00-04:00,4.82,4.83,4.8,4.8,7,4.81,7,,10:13:00
2023-03-21 10:14:00-04:00,4.8,4.96,4.8,4.96,5,4.842,5,,10:14:00
2023-03-21 10:15:00-04:00,4.97,5.09,4.92,5.08,40,5.0393,13,,10:15:00
2023-03-21 10:16:00-04:00,5.11,5.15,5.05,5.05,10,5.096,8,,10:16:00
2023-03-21 10:17:00-04:00,5.03,5.03,4.98,4.98,5,4.998,5,,10:17:00
2023-03-21 10:18:00-04:00,4.94,4.94,4.94,4.94,2,4.94,1,,10:18:00
2023-03-21 10:19:00-04:00,4.99,4.99,4.99,4.99,10,4.99,3,,10:19:00
2023-03-21 10:20:00-04:00,5.02,5.02,5.02,5.02,1,5.02,1,,10:20:00
2023-03-21 10:21:00-04:00,5.0,5.0,4.95,4.95,4,4.9625,2,,10:21:00
2023-03-21 10:22:00-04:00,5.03,5.1,5.03,5.03,14,5.08,4,,10:22:00
2023-03-21 10:23:00-04:00,5.01,5.2,5.01,5.18,5,5.148,4,,10:23:00
2023-03-21 10:24:00-04:00,5.28,5.28,5.28,5.28,1,5.28,1,,10:24:00
2023-03-21 10:25:00-04:00,5.3,5.3,5.3,5.3,6,5.3,2,,10:25:00
2023-03-21 10:26:00-04:00,5.25,5.25,5.25,5.25,15,5.25,1,,10:26:00
2023-03-21 10:27:00-04:00,5.37,5.38,5.31,5.34,11,5.3655,6,,10:27:00
2023-03-21 10:28:00-04:00,5.23,5.23,5.1,5.1,4,5.165,3,,10:28:00
2023-03-21 10:29:00-04:00,5.15,5.15,5.15,5.15,1,5.15,1,,10:29:00
2023-03-21 10:30:00-04:00,5.14,5.14,5.09,5.09,2,5.115,2,,10:30:00
2023-03-21 10:31:00-04:00,5.09,5.09,5.09,5.09,1,5.09,1,,10:31:00
2023-03-21 10:32:00-04:00,5.11,5.11,5.07,5.07,3,5.0967,3,,10:32:00
2023-03-21 10:33:00-04:00,5.16,5.16,5.16,5.16,1,5.16,1,,10:33:00
2023-03-21 10:34:00-04:00,5.16,5.16,5.16,5.16,1,5.16,1,,10:34:00
2023-03-21 10:35:00-04:00,5.16,5.16,5.16,5.16,1,5.16,1,,10:35:00
2023-03-21 10:36:00-04:00,5.29,5.29,5.29,5.29,1,5.29,1,,10:36:00
2023-03-21 10:37:00-04:00,5.34,5.35,5.28,5.28,102,5.3395,6,,10:37:00
2023-03-21 10:38:00-04:00,5.14,5.14,5.14,5.14,1,5.14,1,,10:38:00
2023-03-21 10:39:00-04:00,5.09,5.09,5.09,5.09,6,5.09,1,,10:39:00
2023-03-21 10:40:00-04:00,5.09,5.09,5.09,5.09,6,5.09,1,,10:40:00
2023-03-21 10:41:00-04:00,5.03,5.05,5.03,5.05,11,5.0318,2,,10:41:00
2023-03-21 10:42:00-04:00,5.03,5.05,5.03,5.05,11,5.0318,2,,10:42:00
2023-03-21 10:43:00-04:00,5.03,5.05,5.03,5.05,11,5.0318,2,,10:43:00
2023-03-21 10:44:00-04:00,5.03,5.05,5.03,5.05,11,5.0318,2,,10:44:00
