timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-01-31 09:30:00-05:00,3.81,3.92,3.79,3.8,145,3.8566,27,,09:30:00
2024-01-31 09:31:00-05:00,3.79,3.87,3.78,3.86,74,3.8439,24,,09:31:00
2024-01-31 09:32:00-05:00,3.9,3.91,3.84,3.84,111,3.8622,29,,09:32:00
2024-01-31 09:33:00-05:00,3.83,3.84,3.74,3.74,126,3.7727,25,,09:33:00
2024-01-31 09:34:00-05:00,3.7,3.7,3.59,3.62,109,3.6106,19,,09:34:00
2024-01-31 09:35:00-05:00,3.68,3.68,3.62,3.62,25,3.6524,13,,09:35:00
2024-01-31 09:36:00-05:00,3.62,3.7,3.6,3.7,59,3.6214,14,,09:36:00
2024-01-31 09:37:00-05:00,3.78,3.8,3.7,3.77,32,3.7728,6,,09:37:00
2024-01-31 09:38:00-05:00,3.77,3.86,3.76,3.86,19,3.8216,8,,09:38:00
2024-01-31 09:39:00-05:00,3.88,3.88,3.86,3.86,198,3.8798,9,,09:39:00
2024-01-31 09:40:00-05:00,3.85,4.0,3.85,3.97,31,3.921,17,,09:40:00
2024-01-31 09:41:00-05:00,3.95,4.0,3.95,4.0,2,3.975,2,,09:41:00
2024-01-31 09:42:00-05:00,3.96,3.96,3.87,3.87,6,3.885,2,,09:42:00
2024-01-31 09:43:00-05:00,3.9,3.93,3.9,3.93,4,3.91,3,,09:43:00
2024-01-31 09:44:00-05:00,4.04,4.17,4.01,4.17,42,4.105,14,,09:44:00
2024-01-31 09:45:00-05:00,4.21,4.25,4.19,4.19,16,4.22,9,,09:45:00
2024-01-31 09:46:00-05:00,4.14,4.31,4.14,4.31,108,4.2656,34,,09:46:00
2024-01-31 09:47:00-05:00,4.35,4.5,4.33,4.5,181,4.4166,25,,09:47:00
2024-01-31 09:48:00-05:00,4.47,4.55,4.38,4.38,94,4.5149,27,,09:48:00
2024-01-31 09:49:00-05:00,4.4,4.4,4.3,4.3,273,4.324,14,,09:49:00
2024-01-31 09:50:00-05:00,4.26,4.33,4.25,4.33,24,4.2787,5,,09:50:00
2024-01-31 09:51:00-05:00,4.36,4.45,4.36,4.45,6,4.4133,4,,09:51:00
2024-01-31 09:52:00-05:00,4.44,4.46,4.43,4.43,11,4.4445,3,,09:52:00
2024-01-31 09:53:00-05:00,4.44,4.45,4.43,4.43,10,4.444,6,,09:53:00
2024-01-31 09:54:00-05:00,4.42,4.42,4.42,4.42,1,4.42,1,,09:54:00
2024-01-31 09:55:00-05:00,4.37,4.42,4.37,4.42,5,4.384,4,,09:55:00
2024-01-31 09:56:00-05:00,4.41,4.45,4.41,4.45,9,4.4211,3,,09:56:00
2024-01-31 09:57:00-05:00,4.5,4.56,4.5,4.56,11,4.52,3,,09:57:00
2024-01-31 09:58:00-05:00,4.6,4.61,4.59,4.61,17,4.5976,5,,09:58:00
2024-01-31 09:59:00-05:00,4.43,4.44,4.43,4.44,4,4.4375,2,,09:59:00
2024-01-31 10:00:00-05:00,4.47,4.47,4.47,4.47,1,4.47,1,,10:00:00
2024-01-31 10:01:00-05:00,4.47,4.47,4.47,4.47,1,4.47,1,,10:01:00
2024-01-31 10:02:00-05:00,4.52,4.52,4.44,4.44,2,4.48,2,,10:02:00
2024-01-31 10:03:00-05:00,4.47,4.5,4.47,4.5,60,4.4775,2,,10:03:00
2024-01-31 10:04:00-05:00,4.48,4.48,4.48,4.48,7,4.48,1,,10:04:00
2024-01-31 10:05:00-05:00,4.48,4.51,4.48,4.51,2,4.495,2,,10:05:00
2024-01-31 10:06:00-05:00,4.53,4.53,4.53,4.53,13,4.53,1,,10:06:00
2024-01-31 10:07:00-05:00,4.5,4.5,4.5,4.5,1,4.5,1,,10:07:00
2024-01-31 10:08:00-05:00,4.52,4.52,4.52,4.52,1,4.52,1,,10:08:00
2024-01-31 10:09:00-05:00,4.52,4.52,4.52,4.52,1,4.52,1,,10:09:00
2024-01-31 10:10:00-05:00,4.49,4.49,4.49,4.49,1,4.49,1,,10:10:00
2024-01-31 10:11:00-05:00,4.53,4.53,4.53,4.53,1,4.53,1,,10:11:00
2024-01-31 10:12:00-05:00,4.61,4.61,4.61,4.61,60,4.61,1,,10:12:00
2024-01-31 10:13:00-05:00,4.61,4.63,4.61,4.63,4,4.62,2,,10:13:00
2024-01-31 10:14:00-05:00,4.61,4.8,4.61,4.8,8,4.7238,5,,10:14:00
2024-01-31 10:15:00-05:00,4.79,4.79,4.79,4.79,1,4.79,1,,10:15:00
2024-01-31 10:16:00-05:00,4.79,4.79,4.79,4.79,1,4.79,1,,10:16:00
2024-01-31 10:17:00-05:00,4.6,4.65,4.6,4.65,3,4.6333,2,,10:17:00
2024-01-31 10:18:00-05:00,4.67,4.67,4.67,4.67,1,4.67,1,,10:18:00
2024-01-31 10:19:00-05:00,4.67,4.67,4.67,4.67,1,4.67,1,,10:19:00
2024-01-31 10:20:00-05:00,4.67,4.67,4.67,4.67,1,4.67,1,,10:20:00
2024-01-31 10:21:00-05:00,4.67,4.67,4.67,4.67,1,4.67,1,,10:21:00
2024-01-31 10:22:00-05:00,4.67,4.67,4.67,4.67,1,4.67,1,,10:22:00
2024-01-31 10:23:00-05:00,4.72,4.72,4.71,4.71,9,4.7111,2,,10:23:00
2024-01-31 10:24:00-05:00,4.72,4.72,4.71,4.71,9,4.7111,2,,10:24:00
2024-01-31 10:25:00-05:00,4.72,4.72,4.71,4.71,9,4.7111,2,,10:25:00
2024-01-31 10:26:00-05:00,4.72,4.72,4.71,4.71,9,4.7111,2,,10:26:00
2024-01-31 10:27:00-05:00,4.72,4.72,4.71,4.71,9,4.7111,2,,10:27:00
2024-01-31 10:28:00-05:00,4.75,4.75,4.75,4.75,1,4.75,1,,10:28:00
2024-01-31 10:29:00-05:00,4.75,4.75,4.75,4.75,3,4.75,1,,10:29:00
2024-01-31 10:30:00-05:00,4.75,4.75,4.75,4.75,3,4.75,1,,10:30:00
