timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-11-29 09:30:00-05:00,2.33,2.33,2.28,2.32,142,2.3204,14,,09:30:00
2023-11-29 09:31:00-05:00,2.31,2.45,2.31,2.43,47,2.4336,11,,09:31:00
2023-11-29 09:32:00-05:00,2.5,2.56,2.49,2.56,40,2.5053,14,,09:32:00
2023-11-29 09:33:00-05:00,2.59,2.6,2.56,2.6,39,2.5879,12,,09:33:00
2023-11-29 09:34:00-05:00,2.61,2.61,2.61,2.61,8,2.61,1,,09:34:00
2023-11-29 09:35:00-05:00,2.67,2.7,2.67,2.67,49,2.6745,7,,09:35:00
2023-11-29 09:36:00-05:00,2.7,2.74,2.69,2.72,17,2.7112,12,,09:36:00
2023-11-29 09:37:00-05:00,2.69,2.7,2.55,2.55,14,2.6507,10,,09:37:00
2023-11-29 09:38:00-05:00,2.62,2.65,2.62,2.64,28,2.6339,7,,09:38:00
2023-11-29 09:39:00-05:00,2.65,2.67,2.62,2.62,12,2.6517,10,,09:39:00
2023-11-29 09:40:00-05:00,2.66,2.66,2.59,2.61,36,2.6072,8,,09:40:00
2023-11-29 09:41:00-05:00,2.6,2.6,2.57,2.58,50,2.5886,5,,09:41:00
2023-11-29 09:42:00-05:00,2.64,2.65,2.64,2.65,2,2.645,2,,09:42:00
2023-11-29 09:43:00-05:00,2.59,2.59,2.58,2.58,6,2.5883,3,,09:43:00
2023-11-29 09:44:00-05:00,2.52,2.52,2.5,2.5,20,2.512,4,,09:44:00
2023-11-29 09:45:00-05:00,2.55,2.59,2.55,2.56,14,2.5771,5,,09:45:00
2023-11-29 09:46:00-05:00,2.56,2.61,2.56,2.61,19,2.5789,8,,09:46:00
2023-11-29 09:47:00-05:00,2.57,2.68,2.56,2.68,89,2.6439,12,,09:47:00
2023-11-29 09:48:00-05:00,2.69,2.69,2.66,2.67,62,2.6808,10,,09:48:00
2023-11-29 09:49:00-05:00,2.67,2.73,2.67,2.73,13,2.7031,5,,09:49:00
2023-11-29 09:50:00-05:00,2.72,2.73,2.66,2.66,31,2.7032,9,,09:50:00
2023-11-29 09:51:00-05:00,2.72,2.73,2.66,2.66,31,2.7032,9,,09:51:00
2023-11-29 09:52:00-05:00,2.68,2.72,2.68,2.72,9,2.7044,6,,09:52:00
2023-11-29 09:53:00-05:00,2.74,2.8,2.74,2.8,20,2.776,11,,09:53:00
2023-11-29 09:54:00-05:00,2.8,2.86,2.8,2.86,9,2.8078,4,,09:54:00
2023-11-29 09:55:00-05:00,2.87,2.93,2.87,2.91,205,2.9045,12,,09:55:00
2023-11-29 09:56:00-05:00,2.91,2.93,2.89,2.89,7,2.9043,6,,09:56:00
2023-11-29 09:57:00-05:00,2.86,2.87,2.79,2.79,503,2.8576,35,,09:57:00
2023-11-29 09:58:00-05:00,2.82,2.82,2.81,2.81,6,2.8183,2,,09:58:00
2023-11-29 09:59:00-05:00,2.84,2.85,2.78,2.84,299,2.8361,13,,09:59:00
2023-11-29 10:00:00-05:00,2.84,2.91,2.83,2.85,223,2.8543,20,,10:00:00
2023-11-29 10:01:00-05:00,2.82,2.82,2.82,2.82,9,2.82,2,,10:01:00
2023-11-29 10:02:00-05:00,2.8,2.8,2.74,2.75,55,2.7807,8,,10:02:00
2023-11-29 10:03:00-05:00,2.73,2.73,2.59,2.66,37,2.6519,7,,10:03:00
2023-11-29 10:04:00-05:00,2.67,2.67,2.61,2.61,16,2.6206,8,,10:04:00
2023-11-29 10:05:00-05:00,2.6,2.6,2.34,2.41,51,2.3888,9,,10:05:00
2023-11-29 10:06:00-05:00,2.4,2.44,2.38,2.38,12,2.41,6,,10:06:00
2023-11-29 10:07:00-05:00,2.33,2.33,2.28,2.31,35,2.3154,7,,10:07:00
2023-11-29 10:08:00-05:00,2.28,2.29,2.23,2.23,21,2.2619,9,,10:08:00
2023-11-29 10:09:00-05:00,2.22,2.24,2.19,2.19,21,2.2205,5,,10:09:00
2023-11-29 10:10:00-05:00,2.17,2.18,2.1,2.16,20,2.155,6,,10:10:00
2023-11-29 10:11:00-05:00,2.13,2.13,2.12,2.12,15,2.1273,3,,10:11:00
2023-11-29 10:12:00-05:00,2.14,2.14,2.14,2.14,2,2.14,1,,10:12:00
2023-11-29 10:13:00-05:00,2.11,2.11,2.1,2.11,8,2.1075,4,,10:13:00
2023-11-29 10:14:00-05:00,2.12,2.12,2.12,2.12,2,2.12,2,,10:14:00
2023-11-29 10:15:00-05:00,2.11,2.11,2.07,2.07,22,2.0759,4,,10:15:00
2023-11-29 10:16:00-05:00,2.11,2.11,2.07,2.07,22,2.0759,4,,10:16:00
2023-11-29 10:17:00-05:00,2.16,2.16,2.12,2.12,43,2.124,5,,10:17:00
2023-11-29 10:18:00-05:00,2.1,2.1,2.1,2.1,5,2.1,1,,10:18:00
2023-11-29 10:19:00-05:00,2.06,2.06,2.02,2.03,55,2.0327,6,,10:19:00
2023-11-29 10:20:00-05:00,2.0,2.02,2.0,2.01,32,2.0163,3,,10:20:00
2023-11-29 10:21:00-05:00,2.06,2.1,2.05,2.1,229,2.0895,18,,10:21:00
2023-11-29 10:22:00-05:00,2.06,2.1,2.05,2.1,229,2.0895,18,,10:22:00
2023-11-29 10:23:00-05:00,2.0,2.0,2.0,2.0,3,2.0,2,,10:23:00
2023-11-29 10:24:00-05:00,1.94,1.95,1.94,1.95,12,1.9475,3,,10:24:00
2023-11-29 10:25:00-05:00,2.02,2.02,2.02,2.02,2,2.02,1,,10:25:00
2023-11-29 10:26:00-05:00,1.99,1.99,1.99,1.99,1,1.99,1,,10:26:00
2023-11-29 10:27:00-05:00,1.99,1.99,1.98,1.98,60,1.985,5,,10:27:00
2023-11-29 10:28:00-05:00,2.03,2.03,2.03,2.03,2,2.03,1,,10:28:00
2023-11-29 10:29:00-05:00,2.03,2.06,2.03,2.05,15,2.0527,3,,10:29:00
2023-11-29 10:30:00-05:00,2.04,2.05,2.04,2.05,5,2.046,2,,10:30:00
2023-11-29 10:31:00-05:00,2.03,2.03,2.03,2.03,2,2.03,2,,10:31:00
2023-11-29 10:32:00-05:00,2.06,2.06,2.06,2.06,6,2.06,3,,10:32:00
2023-11-29 10:33:00-05:00,2.06,2.06,2.06,2.06,6,2.06,3,,10:33:00
2023-11-29 10:34:00-05:00,2.08,2.08,1.98,1.98,47,2.0677,4,,10:34:00
2023-11-29 10:35:00-05:00,2.08,2.08,1.98,1.98,47,2.0677,4,,10:35:00
2023-11-29 10:36:00-05:00,1.96,1.96,1.96,1.96,8,1.96,3,,10:36:00
2023-11-29 10:37:00-05:00,2.03,2.03,2.02,2.02,6,2.0283,2,,10:37:00
2023-11-29 10:38:00-05:00,1.95,1.95,1.95,1.95,1,1.95,1,,10:38:00
2023-11-29 10:39:00-05:00,1.95,1.95,1.95,1.95,1,1.95,1,,10:39:00
2023-11-29 10:40:00-05:00,1.99,1.99,1.99,1.99,1,1.99,1,,10:40:00
2023-11-29 10:41:00-05:00,1.91,1.91,1.91,1.91,15,1.91,1,,10:41:00
2023-11-29 10:42:00-05:00,1.97,1.97,1.97,1.97,1,1.97,1,,10:42:00
2023-11-29 10:43:00-05:00,1.93,1.96,1.93,1.96,7,1.9429,2,,10:43:00
