timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-06-27 09:30:00-04:00,2.55,2.7,2.55,2.7,24,2.6571,11,,09:30:00
2023-06-27 09:31:00-04:00,2.69,2.69,2.64,2.66,13,2.6562,4,,09:31:00
2023-06-27 09:32:00-04:00,2.66,2.71,2.57,2.57,67,2.6845,11,,09:32:00
2023-06-27 09:33:00-04:00,2.57,2.65,2.57,2.65,3,2.5967,3,,09:33:00
2023-06-27 09:34:00-04:00,2.72,2.72,2.72,2.72,1,2.72,1,,09:34:00
2023-06-27 09:35:00-04:00,2.79,2.82,2.79,2.82,8,2.805,6,,09:35:00
2023-06-27 09:36:00-04:00,2.87,2.88,2.86,2.86,24,2.8621,4,,09:36:00
2023-06-27 09:37:00-04:00,2.82,2.88,2.82,2.88,11,2.8745,6,,09:37:00
2023-06-27 09:38:00-04:00,2.91,2.91,2.91,2.91,4,2.91,4,,09:38:00
2023-06-27 09:39:00-04:00,3.03,3.03,2.94,2.94,7,2.9529,5,,09:39:00
2023-06-27 09:40:00-04:00,2.96,2.96,2.8,2.8,46,2.8774,4,,09:40:00
2023-06-27 09:41:00-04:00,2.84,2.88,2.84,2.88,31,2.8413,7,,09:41:00
2023-06-27 09:42:00-04:00,2.95,2.95,2.95,2.95,4,2.95,1,,09:42:00
2023-06-27 09:43:00-04:00,2.96,2.96,2.85,2.85,36,2.8614,4,,09:43:00
2023-06-27 09:44:00-04:00,2.88,2.88,2.86,2.86,2,2.87,2,,09:44:00
2023-06-27 09:45:00-04:00,2.81,2.83,2.8,2.82,69,2.8128,15,,09:45:00
2023-06-27 09:46:00-04:00,2.81,2.84,2.59,2.68,181,2.6812,51,,09:46:00
2023-06-27 09:47:00-04:00,2.72,2.72,2.6,2.6,12,2.6708,6,,09:47:00
2023-06-27 09:48:00-04:00,2.51,2.51,2.5,2.5,3,2.5033,2,,09:48:00
2023-06-27 09:49:00-04:00,2.67,2.67,2.66,2.66,8,2.6675,4,,09:49:00
2023-06-27 09:50:00-04:00,2.66,2.66,2.66,2.66,5,2.66,1,,09:50:00
2023-06-27 09:51:00-04:00,2.71,2.72,2.71,2.72,33,2.7109,3,,09:51:00
2023-06-27 09:52:00-04:00,2.73,2.76,2.71,2.76,6,2.74,4,,09:52:00
2023-06-27 09:53:00-04:00,2.75,2.81,2.74,2.81,6,2.7583,6,,09:53:00
2023-06-27 09:54:00-04:00,2.76,2.76,2.68,2.68,2,2.72,2,,09:54:00
2023-06-27 09:55:00-04:00,2.63,2.65,2.58,2.58,37,2.5886,5,,09:55:00
2023-06-27 09:56:00-04:00,2.64,2.64,2.64,2.64,1,2.64,1,,09:56:00
2023-06-27 09:57:00-04:00,2.64,2.64,2.64,2.64,1,2.64,1,,09:57:00
2023-06-27 09:58:00-04:00,2.7,2.7,2.7,2.7,50,2.7,1,,09:58:00
2023-06-27 09:59:00-04:00,2.7,2.7,2.7,2.7,50,2.7,1,,09:59:00
2023-06-27 10:00:00-04:00,2.77,2.81,2.68,2.73,15,2.7467,9,,10:00:00
2023-06-27 10:01:00-04:00,2.64,2.64,2.57,2.57,259,2.5866,10,,10:01:00
2023-06-27 10:02:00-04:00,2.57,2.57,2.48,2.48,6,2.555,2,,10:02:00
2023-06-27 10:03:00-04:00,2.58,2.61,2.58,2.61,6,2.605,2,,10:03:00
2023-06-27 10:04:00-04:00,2.75,2.75,2.75,2.75,50,2.75,1,,10:04:00
2023-06-27 10:05:00-04:00,2.64,2.64,2.64,2.64,50,2.64,2,,10:05:00
2023-06-27 10:06:00-04:00,2.66,2.66,2.66,2.66,50,2.66,1,,10:06:00
2023-06-27 10:07:00-04:00,2.55,2.55,2.51,2.51,56,2.5225,3,,10:07:00
2023-06-27 10:08:00-04:00,2.44,2.46,2.44,2.46,4,2.455,2,,10:08:00
2023-06-27 10:09:00-04:00,2.44,2.46,2.44,2.46,4,2.455,2,,10:09:00
2023-06-27 10:10:00-04:00,2.48,2.48,2.38,2.38,12,2.4467,3,,10:10:00
2023-06-27 10:11:00-04:00,2.48,2.48,2.38,2.38,12,2.4467,3,,10:11:00
2023-06-27 10:12:00-04:00,2.3,2.3,2.3,2.3,3,2.3,1,,10:12:00
2023-06-27 10:13:00-04:00,2.35,2.35,2.35,2.35,5,2.35,1,,10:13:00
2023-06-27 10:14:00-04:00,2.4,2.5,2.4,2.5,8,2.475,6,,10:14:00
2023-06-27 10:15:00-04:00,2.59,2.59,2.59,2.59,6,2.59,2,,10:15:00
2023-06-27 10:16:00-04:00,2.62,2.62,2.55,2.55,5,2.602,4,,10:16:00
