timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-10-16 09:30:00-04:00,5.16,5.16,5.16,5.16,14,5.16,1,,09:30:00
2023-10-16 09:31:00-04:00,5.16,5.16,5.16,5.16,14,5.16,1,,09:31:00
2023-10-16 09:32:00-04:00,5.16,5.16,5.16,5.16,14,5.16,1,,09:32:00
2023-10-16 09:33:00-04:00,4.78,4.78,4.78,4.78,4,4.78,1,,09:33:00
2023-10-16 09:34:00-04:00,4.78,4.78,4.78,4.78,4,4.78,1,,09:34:00
2023-10-16 09:35:00-04:00,4.78,4.78,4.78,4.78,4,4.78,1,,09:35:00
2023-10-16 09:36:00-04:00,4.78,4.78,4.78,4.78,4,4.78,1,,09:36:00
2023-10-16 09:37:00-04:00,4.44,4.44,4.44,4.44,39,4.44,4,,09:37:00
2023-10-16 09:38:00-04:00,4.54,4.54,4.54,4.54,25,4.54,2,,09:38:00
2023-10-16 09:39:00-04:00,4.69,4.76,4.68,4.7,191,4.7292,9,,09:39:00
2023-10-16 09:40:00-04:00,4.72,4.82,4.72,4.74,212,4.75,20,,09:40:00
2023-10-16 09:41:00-04:00,4.83,4.83,4.8,4.8,61,4.8148,4,,09:41:00
2023-10-16 09:42:00-04:00,4.92,5.1,4.92,5.1,18,5.0744,3,,09:42:00
2023-10-16 09:43:00-04:00,4.92,5.1,4.92,5.1,18,5.0744,3,,09:43:00
2023-10-16 09:44:00-04:00,4.92,5.1,4.92,5.1,18,5.0744,3,,09:44:00
2023-10-16 09:45:00-04:00,4.92,5.1,4.92,5.1,18,5.0744,3,,09:45:00
2023-10-16 09:46:00-04:00,4.92,5.1,4.92,5.1,18,5.0744,3,,09:46:00
2023-10-16 09:47:00-04:00,4.92,5.1,4.92,5.1,18,5.0744,3,,09:47:00
2023-10-16 09:48:00-04:00,4.88,4.88,4.88,4.88,2,4.88,1,,09:48:00
2023-10-16 09:49:00-04:00,4.88,4.88,4.88,4.88,2,4.88,1,,09:49:00
2023-10-16 09:50:00-04:00,4.88,4.88,4.88,4.88,2,4.88,1,,09:50:00
2023-10-16 09:51:00-04:00,4.86,4.86,4.86,4.86,17,4.86,2,,09:51:00
2023-10-16 09:52:00-04:00,4.8,4.8,4.8,4.8,5,4.8,1,,09:52:00
2023-10-16 09:53:00-04:00,4.8,4.8,4.8,4.8,5,4.8,1,,09:53:00
2023-10-16 09:54:00-04:00,4.8,4.8,4.8,4.8,5,4.8,1,,09:54:00
2023-10-16 09:55:00-04:00,4.88,4.89,4.88,4.89,19,4.8811,3,,09:55:00
2023-10-16 09:56:00-04:00,4.88,4.89,4.88,4.89,19,4.8811,3,,09:56:00
2023-10-16 09:57:00-04:00,4.88,4.89,4.88,4.89,19,4.8811,3,,09:57:00
2023-10-16 09:58:00-04:00,4.88,4.89,4.88,4.89,19,4.8811,3,,09:58:00
2023-10-16 09:59:00-04:00,4.88,4.89,4.88,4.89,19,4.8811,3,,09:59:00
2023-10-16 10:00:00-04:00,4.88,4.89,4.88,4.89,19,4.8811,3,,10:00:00
2023-10-16 10:01:00-04:00,4.88,4.89,4.88,4.89,19,4.8811,3,,10:01:00
2023-10-16 10:02:00-04:00,4.72,4.72,4.72,4.72,34,4.72,3,,10:02:00
2023-10-16 10:03:00-04:00,4.72,4.72,4.72,4.72,34,4.72,3,,10:03:00
2023-10-16 10:04:00-04:00,4.72,4.72,4.72,4.72,34,4.72,3,,10:04:00
2023-10-16 10:05:00-04:00,4.84,4.84,4.84,4.84,25,4.84,4,,10:05:00
2023-10-16 10:06:00-04:00,4.89,4.89,4.89,4.89,1,4.89,1,,10:06:00
2023-10-16 10:07:00-04:00,4.89,4.89,4.89,4.89,1,4.89,1,,10:07:00
2023-10-16 10:08:00-04:00,4.89,4.89,4.89,4.89,1,4.89,1,,10:08:00
2023-10-16 10:09:00-04:00,4.89,4.89,4.89,4.89,1,4.89,1,,10:09:00
2023-10-16 10:10:00-04:00,4.89,4.89,4.89,4.89,1,4.89,1,,10:10:00
2023-10-16 10:11:00-04:00,4.52,4.58,4.52,4.58,44,4.5545,4,,10:11:00
2023-10-16 10:12:00-04:00,4.35,4.35,4.35,4.35,22,4.35,2,,10:12:00
2023-10-16 10:13:00-04:00,4.4,4.4,4.38,4.38,86,4.3895,4,,10:13:00
