timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-02-22 09:30:00-05:00,2.94,2.94,2.77,2.77,28,2.8429,5,,09:30:00
2024-02-22 09:31:00-05:00,2.66,2.76,2.6,2.6,21,2.6805,9,,09:31:00
2024-02-22 09:32:00-05:00,2.6,2.64,2.57,2.57,66,2.6082,11,,09:32:00
2024-02-22 09:33:00-05:00,2.57,2.6,2.5,2.52,142,2.5511,9,,09:33:00
2024-02-22 09:34:00-05:00,2.53,2.53,2.48,2.48,33,2.527,5,,09:34:00
2024-02-22 09:35:00-05:00,2.51,2.51,2.45,2.49,61,2.4654,6,,09:35:00
2024-02-22 09:36:00-05:00,2.5,2.51,2.49,2.49,27,2.5007,7,,09:36:00
2024-02-22 09:37:00-05:00,2.46,2.51,2.45,2.51,12,2.4708,7,,09:37:00
2024-02-22 09:38:00-05:00,2.61,2.61,2.6,2.61,27,2.6096,4,,09:38:00
2024-02-22 09:39:00-05:00,2.61,2.64,2.61,2.62,903,2.6256,15,,09:39:00
2024-02-22 09:40:00-05:00,2.65,2.74,2.65,2.74,1137,2.6532,11,,09:40:00
2024-02-22 09:41:00-05:00,2.77,2.77,2.68,2.68,5,2.738,4,,09:41:00
2024-02-22 09:42:00-05:00,2.71,2.72,2.71,2.71,16,2.7131,6,,09:42:00
2024-02-22 09:43:00-05:00,2.73,2.75,2.73,2.75,4,2.74,3,,09:43:00
2024-02-22 09:44:00-05:00,2.76,2.77,2.75,2.75,10,2.765,6,,09:44:00
2024-02-22 09:45:00-05:00,2.8,3.06,2.8,3.06,184,3.041,23,,09:45:00
2024-02-22 09:46:00-05:00,3.12,3.12,3.03,3.03,14,3.0636,6,,09:46:00
2024-02-22 09:47:00-05:00,3.07,3.15,3.07,3.15,44,3.1075,8,,09:47:00
2024-02-22 09:48:00-05:00,3.3,3.47,3.3,3.47,122,3.3418,20,,09:48:00
2024-02-22 09:49:00-05:00,3.48,3.48,3.41,3.44,21,3.449,12,,09:49:00
2024-02-22 09:50:00-05:00,3.5,3.77,3.49,3.74,31,3.6216,8,,09:50:00
2024-02-22 09:51:00-05:00,3.7,3.74,3.64,3.64,12,3.71,8,,09:51:00
2024-02-22 09:52:00-05:00,3.54,3.54,3.42,3.42,78,3.4938,10,,09:52:00
2024-02-22 09:53:00-05:00,3.37,3.41,3.22,3.22,299,3.3725,15,,09:53:00
2024-02-22 09:54:00-05:00,3.3,3.31,3.21,3.21,62,3.286,8,,09:54:00
2024-02-22 09:55:00-05:00,3.35,3.49,3.35,3.49,161,3.4102,10,,09:55:00
2024-02-22 09:56:00-05:00,3.49,3.5,3.46,3.47,35,3.488,11,,09:56:00
2024-02-22 09:57:00-05:00,3.5,3.6,3.5,3.54,101,3.5614,11,,09:57:00
2024-02-22 09:58:00-05:00,3.5,3.51,3.44,3.51,92,3.4924,12,,09:58:00
2024-02-22 09:59:00-05:00,3.49,3.53,3.46,3.47,127,3.4804,15,,09:59:00
2024-02-22 10:00:00-05:00,3.47,3.6,3.47,3.5,90,3.5091,8,,10:00:00
2024-02-22 10:01:00-05:00,3.53,3.63,3.53,3.61,332,3.5464,7,,10:01:00
2024-02-22 10:02:00-05:00,3.6,3.65,3.58,3.59,154,3.6072,6,,10:02:00
2024-02-22 10:03:00-05:00,3.62,3.62,3.33,3.33,157,3.4685,12,,10:03:00
2024-02-22 10:04:00-05:00,3.4,3.44,3.39,3.44,108,3.4009,10,,10:04:00
2024-02-22 10:05:00-05:00,3.42,3.45,3.35,3.45,19,3.4153,6,,10:05:00
2024-02-22 10:06:00-05:00,3.5,3.5,3.45,3.45,145,3.4514,3,,10:06:00
2024-02-22 10:07:00-05:00,3.41,3.41,3.38,3.38,29,3.4,5,,10:07:00
2024-02-22 10:08:00-05:00,3.36,3.48,3.36,3.42,24,3.4025,5,,10:08:00
2024-02-22 10:09:00-05:00,3.55,3.56,3.4,3.4,46,3.4965,15,,10:09:00
2024-02-22 10:10:00-05:00,3.38,3.38,3.29,3.37,112,3.3621,8,,10:10:00
