timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-10-10 09:30:00-04:00,5.9,5.9,5.9,5.9,3,5.9,1,,09:30:00
2023-10-10 09:31:00-04:00,5.9,5.9,5.9,5.9,3,5.9,1,,09:31:00
2023-10-10 09:32:00-04:00,5.9,5.9,5.9,5.9,3,5.9,1,,09:32:00
2023-10-10 09:33:00-04:00,5.9,5.9,5.9,5.9,3,5.9,1,,09:33:00
2023-10-10 09:34:00-04:00,5.9,5.9,5.9,5.9,3,5.9,1,,09:34:00
2023-10-10 09:35:00-04:00,5.9,5.9,5.9,5.9,3,5.9,1,,09:35:00
2023-10-10 09:36:00-04:00,5.9,5.9,5.9,5.9,3,5.9,1,,09:36:00
2023-10-10 09:37:00-04:00,5.9,5.9,5.9,5.9,3,5.9,1,,09:37:00
2023-10-10 09:38:00-04:00,5.9,5.9,5.9,5.9,3,5.9,1,,09:38:00
2023-10-10 09:39:00-04:00,5.75,5.75,5.75,5.75,1,5.75,1,,09:39:00
2023-10-10 09:40:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:40:00
2023-10-10 09:41:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:41:00
2023-10-10 09:42:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:42:00
2023-10-10 09:43:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:43:00
2023-10-10 09:44:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:44:00
2023-10-10 09:45:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:45:00
2023-10-10 09:46:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:46:00
2023-10-10 09:47:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:47:00
2023-10-10 09:48:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:48:00
2023-10-10 09:49:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:49:00
2023-10-10 09:50:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:50:00
2023-10-10 09:51:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:51:00
2023-10-10 09:52:00-04:00,5.83,5.83,5.82,5.82,6,5.825,2,,09:52:00
