timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-02-07 09:30:00-05:00,3.71,3.71,3.63,3.63,12,3.695,3,,09:30:00
2024-02-07 09:31:00-05:00,3.66,3.66,3.66,3.66,1,3.66,1,,09:31:00
2024-02-07 09:32:00-05:00,3.69,3.69,3.67,3.67,3,3.6767,3,,09:32:00
2024-02-07 09:33:00-05:00,3.85,3.85,3.85,3.85,1,3.85,1,,09:33:00
2024-02-07 09:34:00-05:00,3.85,3.85,3.85,3.85,1,3.85,1,,09:34:00
2024-02-07 09:35:00-05:00,3.85,3.85,3.85,3.85,1,3.85,1,,09:35:00
2024-02-07 09:36:00-05:00,3.85,3.85,3.85,3.85,1,3.85,1,,09:36:00
2024-02-07 09:37:00-05:00,3.85,3.85,3.85,3.85,1,3.85,1,,09:37:00
2024-02-07 09:38:00-05:00,3.85,3.85,3.85,3.85,1,3.85,1,,09:38:00
2024-02-07 09:39:00-05:00,3.88,3.88,3.88,3.88,10,3.88,1,,09:39:00
2024-02-07 09:40:00-05:00,3.88,3.88,3.88,3.88,10,3.88,1,,09:40:00
2024-02-07 09:41:00-05:00,3.88,3.88,3.88,3.88,10,3.88,1,,09:41:00
2024-02-07 09:42:00-05:00,3.88,3.88,3.88,3.88,10,3.88,1,,09:42:00
2024-02-07 09:43:00-05:00,3.88,3.88,3.88,3.88,10,3.88,1,,09:43:00
2024-02-07 09:44:00-05:00,4.07,4.12,4.07,4.12,2,4.095,2,,09:44:00
2024-02-07 09:45:00-05:00,4.07,4.12,4.07,4.12,2,4.095,2,,09:45:00
2024-02-07 09:46:00-05:00,4.07,4.12,4.07,4.12,2,4.095,2,,09:46:00
2024-02-07 09:47:00-05:00,4.07,4.12,4.07,4.12,2,4.095,2,,09:47:00
2024-02-07 09:48:00-05:00,3.97,3.97,3.97,3.97,19,3.97,2,,09:48:00
2024-02-07 09:49:00-05:00,3.97,3.97,3.97,3.97,19,3.97,2,,09:49:00
2024-02-07 09:50:00-05:00,3.8,3.8,3.8,3.8,10,3.8,1,,09:50:00
2024-02-07 09:51:00-05:00,3.8,3.8,3.8,3.8,10,3.8,1,,09:51:00
2024-02-07 09:52:00-05:00,3.8,3.8,3.8,3.8,10,3.8,1,,09:52:00
2024-02-07 09:53:00-05:00,3.8,3.8,3.8,3.8,10,3.8,1,,09:53:00
2024-02-07 09:54:00-05:00,3.93,3.93,3.92,3.92,6,3.925,2,,09:54:00
2024-02-07 09:55:00-05:00,4.11,4.11,4.11,4.11,3,4.11,1,,09:55:00
2024-02-07 09:56:00-05:00,4.13,4.13,4.13,4.13,4,4.13,4,,09:56:00
2024-02-07 09:57:00-05:00,4.04,4.04,4.04,4.04,1,4.04,1,,09:57:00
2024-02-07 09:58:00-05:00,4.03,4.03,4.03,4.03,10,4.03,1,,09:58:00
2024-02-07 09:59:00-05:00,4.03,4.03,4.03,4.03,10,4.03,1,,09:59:00
2024-02-07 10:00:00-05:00,4.03,4.03,4.03,4.03,10,4.03,1,,10:00:00
2024-02-07 10:01:00-05:00,4.03,4.03,4.03,4.03,10,4.03,1,,10:01:00
2024-02-07 10:02:00-05:00,4.03,4.03,4.03,4.03,10,4.03,1,,10:02:00
2024-02-07 10:03:00-05:00,4.03,4.03,4.03,4.03,10,4.03,1,,10:03:00
2024-02-07 10:04:00-05:00,4.0,4.0,4.0,4.0,3,4.0,3,,10:04:00
2024-02-07 10:05:00-05:00,4.0,4.0,4.0,4.0,3,4.0,3,,10:05:00
2024-02-07 10:06:00-05:00,4.0,4.0,4.0,4.0,3,4.0,3,,10:06:00
2024-02-07 10:07:00-05:00,4.0,4.0,4.0,4.0,3,4.0,3,,10:07:00
2024-02-07 10:08:00-05:00,4.0,4.0,4.0,4.0,3,4.0,3,,10:08:00
2024-02-07 10:09:00-05:00,4.0,4.0,4.0,4.0,3,4.0,3,,10:09:00
2024-02-07 10:10:00-05:00,3.72,3.72,3.72,3.72,2,3.72,2,,10:10:00
2024-02-07 10:11:00-05:00,3.72,3.72,3.72,3.72,2,3.72,2,,10:11:00
