timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-11-01 09:30:00-04:00,3.76,3.86,3.75,3.85,128,3.8205,8,,09:30:00
2023-11-01 09:31:00-04:00,3.98,4.1,3.98,4.08,20,4.036,4,,09:31:00
2023-11-01 09:32:00-04:00,3.95,3.95,3.9,3.91,13,3.9392,3,,09:32:00
2023-11-01 09:33:00-04:00,4.01,4.01,4.01,4.01,1,4.01,1,,09:33:00
2023-11-01 09:34:00-04:00,4.01,4.01,4.01,4.01,1,4.01,1,,09:34:00
2023-11-01 09:35:00-04:00,3.98,3.98,3.98,3.98,1,3.98,1,,09:35:00
2023-11-01 09:36:00-04:00,3.96,3.96,3.96,3.96,1,3.96,1,,09:36:00
2023-11-01 09:37:00-04:00,3.89,3.89,3.89,3.89,1,3.89,1,,09:37:00
2023-11-01 09:38:00-04:00,4.0,4.01,3.91,4.01,64,4.0052,5,,09:38:00
2023-11-01 09:39:00-04:00,4.0,4.01,3.91,4.01,64,4.0052,5,,09:39:00
2023-11-01 09:40:00-04:00,3.9,3.99,3.9,3.99,201,3.9004,2,,09:40:00
2023-11-01 09:41:00-04:00,3.9,3.9,3.9,3.9,1,3.9,1,,09:41:00
2023-11-01 09:42:00-04:00,3.86,3.86,3.86,3.86,1,3.86,1,,09:42:00
2023-11-01 09:43:00-04:00,3.86,3.86,3.86,3.86,1,3.86,1,,09:43:00
2023-11-01 09:44:00-04:00,3.86,3.86,3.86,3.86,1,3.86,1,,09:44:00
2023-11-01 09:45:00-04:00,3.8,3.9,3.8,3.9,41,3.8976,2,,09:45:00
2023-11-01 09:46:00-04:00,3.92,3.92,3.7,3.7,18,3.8122,5,,09:46:00
2023-11-01 09:47:00-04:00,3.67,3.67,3.62,3.63,31,3.6635,5,,09:47:00
2023-11-01 09:48:00-04:00,3.65,3.65,3.5,3.5,6,3.5467,5,,09:48:00
2023-11-01 09:49:00-04:00,3.65,3.65,3.5,3.5,6,3.5467,5,,09:49:00
2023-11-01 09:50:00-04:00,3.51,3.54,3.51,3.54,20,3.525,2,,09:50:00
2023-11-01 09:51:00-04:00,3.51,3.54,3.51,3.54,20,3.525,2,,09:51:00
2023-11-01 09:52:00-04:00,3.57,3.57,3.57,3.57,20,3.57,4,,09:52:00
2023-11-01 09:53:00-04:00,3.62,3.64,3.62,3.64,14,3.6243,3,,09:53:00
2023-11-01 09:54:00-04:00,3.5,3.5,3.5,3.5,3,3.5,2,,09:54:00
