timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-01-16 09:30:00-05:00,2.74,2.95,2.74,2.95,5,2.842,5,,09:30:00
2024-01-16 09:31:00-05:00,2.84,2.84,2.75,2.75,28,2.7618,5,,09:31:00
2024-01-16 09:32:00-05:00,2.67,2.7,2.67,2.7,17,2.6806,4,,09:32:00
2024-01-16 09:33:00-05:00,2.66,2.66,2.66,2.66,23,2.66,1,,09:33:00
2024-01-16 09:34:00-05:00,2.73,2.79,2.73,2.74,6,2.7617,6,,09:34:00
2024-01-16 09:35:00-05:00,2.76,2.78,2.76,2.77,43,2.7788,4,,09:35:00
2024-01-16 09:36:00-05:00,2.73,2.73,2.69,2.69,3,2.7033,3,,09:36:00
2024-01-16 09:37:00-05:00,2.73,2.73,2.69,2.69,3,2.7033,3,,09:37:00
2024-01-16 09:38:00-05:00,2.73,2.73,2.69,2.69,3,2.7033,3,,09:38:00
2024-01-16 09:39:00-05:00,2.52,2.54,2.52,2.54,2,2.53,2,,09:39:00
2024-01-16 09:40:00-05:00,2.5,2.5,2.4,2.4,3,2.4433,3,,09:40:00
2024-01-16 09:41:00-05:00,2.35,2.38,2.35,2.38,16,2.3519,2,,09:41:00
2024-01-16 09:42:00-05:00,2.24,2.32,2.24,2.31,183,2.3155,5,,09:42:00
2024-01-16 09:43:00-05:00,2.3,2.3,2.29,2.29,40,2.2998,2,,09:43:00
2024-01-16 09:44:00-05:00,2.4,2.4,2.27,2.27,101,2.3307,4,,09:44:00
2024-01-16 09:45:00-05:00,2.25,2.33,2.23,2.33,6,2.2867,4,,09:45:00
2024-01-16 09:46:00-05:00,2.24,2.24,2.22,2.22,2,2.23,2,,09:46:00
2024-01-16 09:47:00-05:00,2.23,2.23,2.23,2.23,100,2.23,1,,09:47:00
2024-01-16 09:48:00-05:00,2.23,2.23,2.23,2.23,100,2.23,1,,09:48:00
2024-01-16 09:49:00-05:00,2.23,2.23,2.23,2.23,100,2.23,1,,09:49:00
2024-01-16 09:50:00-05:00,2.23,2.23,2.23,2.23,100,2.23,1,,09:50:00
2024-01-16 09:51:00-05:00,2.07,2.09,2.07,2.09,2,2.08,2,,09:51:00
2024-01-16 09:52:00-05:00,2.07,2.09,2.07,2.09,2,2.08,2,,09:52:00
2024-01-16 09:53:00-05:00,2.17,2.22,2.17,2.22,31,2.1732,2,,09:53:00
2024-01-16 09:54:00-05:00,2.15,2.2,2.15,2.2,10,2.155,2,,09:54:00
2024-01-16 09:55:00-05:00,2.25,2.32,2.24,2.24,3,2.27,3,,09:55:00
2024-01-16 09:56:00-05:00,2.25,2.25,2.25,2.25,50,2.25,1,,09:56:00
2024-01-16 09:57:00-05:00,2.31,2.35,2.31,2.35,55,2.3336,3,,09:57:00
