timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-06-28 09:30:00-04:00,2.63,2.64,2.57,2.64,27,2.6063,7,,09:30:00
2023-06-28 09:31:00-04:00,2.6,2.6,2.51,2.53,60,2.519,6,,09:31:00
2023-06-28 09:32:00-04:00,2.5,2.5,2.5,2.5,3,2.5,2,,09:32:00
2023-06-28 09:33:00-04:00,2.45,2.51,2.44,2.51,137,2.4693,14,,09:33:00
2023-06-28 09:34:00-04:00,2.51,2.54,2.48,2.53,28,2.5168,9,,09:34:00
2023-06-28 09:35:00-04:00,2.51,2.55,2.51,2.55,324,2.5209,7,,09:35:00
2023-06-28 09:36:00-04:00,2.52,2.52,2.51,2.51,12,2.5117,2,,09:36:00
2023-06-28 09:37:00-04:00,2.53,2.53,2.52,2.52,3,2.5233,2,,09:37:00
2023-06-28 09:38:00-04:00,2.54,2.58,2.54,2.57,35,2.5706,10,,09:38:00
2023-06-28 09:39:00-04:00,2.6,2.6,2.56,2.56,10,2.581,6,,09:39:00
2023-06-28 09:40:00-04:00,2.58,2.62,2.54,2.62,76,2.5964,10,,09:40:00
2023-06-28 09:41:00-04:00,2.64,2.7,2.62,2.7,67,2.647,9,,09:41:00
2023-06-28 09:42:00-04:00,2.71,2.72,2.64,2.66,139,2.7042,16,,09:42:00
2023-06-28 09:43:00-04:00,2.66,2.68,2.65,2.68,12,2.6608,3,,09:43:00
2023-06-28 09:44:00-04:00,2.67,2.67,2.52,2.52,19,2.5463,7,,09:44:00
2023-06-28 09:45:00-04:00,2.5,2.51,2.4,2.4,80,2.4683,28,,09:45:00
2023-06-28 09:46:00-04:00,2.42,2.42,2.28,2.3,92,2.3357,68,,09:46:00
2023-06-28 09:47:00-04:00,2.34,2.51,2.31,2.51,147,2.4059,20,,09:47:00
2023-06-28 09:48:00-04:00,2.52,2.54,2.47,2.48,43,2.5167,17,,09:48:00
2023-06-28 09:49:00-04:00,2.47,2.47,2.45,2.45,6,2.4633,2,,09:49:00
2023-06-28 09:50:00-04:00,2.39,2.39,2.36,2.36,13,2.3769,7,,09:50:00
2023-06-28 09:51:00-04:00,2.33,2.49,2.33,2.49,7,2.4043,3,,09:51:00
2023-06-28 09:52:00-04:00,2.55,2.55,2.5,2.52,8,2.5175,5,,09:52:00
2023-06-28 09:53:00-04:00,2.42,2.42,2.42,2.42,4,2.42,1,,09:53:00
2023-06-28 09:54:00-04:00,2.4,2.42,2.38,2.42,23,2.3957,5,,09:54:00
2023-06-28 09:55:00-04:00,2.44,2.44,2.4,2.42,16,2.4281,6,,09:55:00
2023-06-28 09:56:00-04:00,2.41,2.47,2.4,2.47,13,2.4323,7,,09:56:00
2023-06-28 09:57:00-04:00,2.59,2.67,2.59,2.67,11,2.6191,5,,09:57:00
2023-06-28 09:58:00-04:00,2.71,2.71,2.63,2.63,97,2.652,7,,09:58:00
2023-06-28 09:59:00-04:00,2.65,2.67,2.64,2.64,25,2.6596,4,,09:59:00
2023-06-28 10:00:00-04:00,2.62,2.67,2.62,2.62,10,2.635,6,,10:00:00
2023-06-28 10:01:00-04:00,2.62,2.62,2.61,2.61,10,2.614,5,,10:01:00
2023-06-28 10:02:00-04:00,2.59,2.61,2.53,2.53,9,2.5811,3,,10:02:00
2023-06-28 10:03:00-04:00,2.49,2.49,2.4,2.48,19,2.4521,9,,10:03:00
2023-06-28 10:04:00-04:00,2.42,2.42,2.42,2.42,1,2.42,1,,10:04:00
2023-06-28 10:05:00-04:00,2.44,2.48,2.44,2.45,15,2.4633,6,,10:05:00
2023-06-28 10:06:00-04:00,2.44,2.47,2.4,2.47,16,2.4431,5,,10:06:00
2023-06-28 10:07:00-04:00,2.52,2.57,2.52,2.57,81,2.5637,8,,10:07:00
