timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-01-10 09:30:00-05:00,6.17,6.17,6.14,6.14,2,6.155,2,,09:30:00
2023-01-10 09:31:00-05:00,6.32,6.32,6.31,6.31,2,6.315,2,,09:31:00
2023-01-10 09:32:00-05:00,6.67,6.69,6.67,6.69,2,6.68,2,,09:32:00
2023-01-10 09:33:00-05:00,6.75,6.75,6.75,6.75,1,6.75,1,,09:33:00
2023-01-10 09:34:00-05:00,7.05,7.05,7.05,7.05,1,7.05,1,,09:34:00
2023-01-10 09:35:00-05:00,7.13,7.13,7.13,7.13,3,7.13,1,,09:35:00
2023-01-10 09:36:00-05:00,7.07,7.07,7.07,7.07,1,7.07,1,,09:36:00
2023-01-10 09:37:00-05:00,6.74,6.8,6.74,6.8,14,6.7486,2,,09:37:00
2023-01-10 09:38:00-05:00,6.9,6.9,6.9,6.9,1,6.9,1,,09:38:00
2023-01-10 09:39:00-05:00,6.9,6.9,6.9,6.9,1,6.9,1,,09:39:00
2023-01-10 09:40:00-05:00,6.9,6.9,6.9,6.9,1,6.9,1,,09:40:00
2023-01-10 09:41:00-05:00,6.9,6.9,6.9,6.9,1,6.9,1,,09:41:00
2023-01-10 09:42:00-05:00,6.9,6.9,6.9,6.9,1,6.9,1,,09:42:00
2023-01-10 09:43:00-05:00,6.9,6.9,6.9,6.9,1,6.9,1,,09:43:00
2023-01-10 09:44:00-05:00,6.9,6.9,6.9,6.9,1,6.9,1,,09:44:00
2023-01-10 09:45:00-05:00,6.9,6.9,6.9,6.9,1,6.9,1,,09:45:00
2023-01-10 09:46:00-05:00,6.9,6.9,6.9,6.9,1,6.9,1,,09:46:00
2023-01-10 09:47:00-05:00,6.06,6.06,6.0,6.0,48,6.05,2,,09:47:00
2023-01-10 09:48:00-05:00,6.2,6.2,6.2,6.2,10,6.2,1,,09:48:00
2023-01-10 09:49:00-05:00,6.2,6.2,6.2,6.2,10,6.2,1,,09:49:00
2023-01-10 09:50:00-05:00,6.29,6.29,6.26,6.26,2,6.275,2,,09:50:00
2023-01-10 09:51:00-05:00,6.17,6.17,6.16,6.16,6,6.1617,2,,09:51:00
2023-01-10 09:52:00-05:00,6.31,6.31,6.27,6.27,9,6.2878,2,,09:52:00
2023-01-10 09:53:00-05:00,6.6,6.6,6.6,6.6,4,6.6,1,,09:53:00
2023-01-10 09:54:00-05:00,6.66,6.66,6.66,6.66,10,6.66,1,,09:54:00
2023-01-10 09:55:00-05:00,6.78,6.78,6.71,6.71,11,6.7736,2,,09:55:00
2023-01-10 09:56:00-05:00,6.88,6.88,6.79,6.79,10,6.871,2,,09:56:00
2023-01-10 09:57:00-05:00,6.7,6.7,6.7,6.7,1,6.7,1,,09:57:00
2023-01-10 09:58:00-05:00,6.7,6.7,6.7,6.7,1,6.7,1,,09:58:00
2023-01-10 09:59:00-05:00,6.7,6.7,6.7,6.7,1,6.7,1,,09:59:00
2023-01-10 10:00:00-05:00,6.7,6.7,6.7,6.7,1,6.7,1,,10:00:00
2023-01-10 10:01:00-05:00,6.7,6.7,6.7,6.7,1,6.7,1,,10:01:00
