timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-01-18 09:30:00-05:00,2.77,2.81,2.73,2.78,37,2.7681,13,,09:30:00
2024-01-18 09:31:00-05:00,2.77,2.85,2.71,2.71,82,2.8109,15,,09:31:00
2024-01-18 09:32:00-05:00,2.77,2.78,2.77,2.77,21,2.7752,6,,09:32:00
2024-01-18 09:33:00-05:00,2.85,2.85,2.82,2.82,13,2.8392,3,,09:33:00
2024-01-18 09:34:00-05:00,2.76,2.81,2.76,2.81,5,2.778,4,,09:34:00
2024-01-18 09:35:00-05:00,2.85,2.89,2.8,2.8,88,2.8364,12,,09:35:00
2024-01-18 09:36:00-05:00,2.85,2.89,2.8,2.8,88,2.8364,12,,09:36:00
2024-01-18 09:37:00-05:00,2.71,2.75,2.7,2.75,9,2.7222,4,,09:37:00
2024-01-18 09:38:00-05:00,2.72,2.72,2.72,2.72,1,2.72,1,,09:38:00
2024-01-18 09:39:00-05:00,2.72,2.75,2.72,2.74,5,2.734,4,,09:39:00
2024-01-18 09:40:00-05:00,2.69,2.79,2.69,2.79,8,2.7725,3,,09:40:00
2024-01-18 09:41:00-05:00,2.86,2.89,2.82,2.82,13,2.8515,3,,09:41:00
2024-01-18 09:42:00-05:00,2.58,2.63,2.58,2.63,17,2.6076,8,,09:42:00
2024-01-18 09:43:00-05:00,2.58,2.63,2.58,2.63,17,2.6076,8,,09:43:00
2024-01-18 09:44:00-05:00,2.65,2.68,2.56,2.56,19,2.6221,6,,09:44:00
2024-01-18 09:45:00-05:00,2.6,2.6,2.59,2.59,9,2.5956,2,,09:45:00
2024-01-18 09:46:00-05:00,2.57,2.57,2.5,2.5,93,2.5313,8,,09:46:00
2024-01-18 09:47:00-05:00,2.52,2.6,2.52,2.6,10,2.56,2,,09:47:00
2024-01-18 09:48:00-05:00,2.61,2.64,2.6,2.64,5,2.61,4,,09:48:00
2024-01-18 09:49:00-05:00,2.62,2.62,2.62,2.62,5,2.62,1,,09:49:00
2024-01-18 09:50:00-05:00,2.63,2.63,2.62,2.62,4,2.6225,2,,09:50:00
