timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-11-30 09:30:00-05:00,2.69,2.69,2.59,2.66,13,2.6269,7,,09:30:00
2023-11-30 09:31:00-05:00,2.6,2.72,2.6,2.72,4,2.6475,4,,09:31:00
2023-11-30 09:32:00-05:00,2.75,2.75,2.72,2.72,106,2.7492,3,,09:32:00
2023-11-30 09:33:00-05:00,2.59,2.59,2.55,2.55,14,2.5529,8,,09:33:00
2023-11-30 09:34:00-05:00,2.57,2.57,2.57,2.57,3,2.57,1,,09:34:00
2023-11-30 09:35:00-05:00,2.46,2.46,2.46,2.46,100,2.46,1,,09:35:00
2023-11-30 09:36:00-05:00,2.44,2.51,2.44,2.49,7,2.4871,7,,09:36:00
2023-11-30 09:37:00-05:00,2.49,2.52,2.49,2.5,64,2.4984,4,,09:37:00
2023-11-30 09:38:00-05:00,2.45,2.45,2.4,2.4,55,2.4485,6,,09:38:00
2023-11-30 09:39:00-05:00,2.29,2.29,2.29,2.29,30,2.29,1,,09:39:00
2023-11-30 09:40:00-05:00,2.29,2.3,2.22,2.3,196,2.2499,5,,09:40:00
2023-11-30 09:41:00-05:00,2.35,2.37,2.27,2.28,158,2.3148,17,,09:41:00
2023-11-30 09:42:00-05:00,2.19,2.28,2.18,2.19,118,2.205,21,,09:42:00
2023-11-30 09:43:00-05:00,2.18,2.21,2.16,2.21,172,2.1967,6,,09:43:00
2023-11-30 09:44:00-05:00,2.21,2.31,2.21,2.3,121,2.287,12,,09:44:00
2023-11-30 09:45:00-05:00,2.31,2.31,2.18,2.18,25,2.2524,10,,09:45:00
2023-11-30 09:46:00-05:00,2.16,2.2,2.16,2.16,12,2.1725,4,,09:46:00
2023-11-30 09:47:00-05:00,2.15,2.19,2.13,2.19,12,2.1517,5,,09:47:00
2023-11-30 09:48:00-05:00,2.22,2.22,2.22,2.22,100,2.22,2,,09:48:00
2023-11-30 09:49:00-05:00,2.16,2.16,2.15,2.15,33,2.1591,2,,09:49:00
2023-11-30 09:50:00-05:00,2.27,2.32,2.27,2.32,104,2.2954,5,,09:50:00
2023-11-30 09:51:00-05:00,2.38,2.39,2.38,2.39,4,2.385,2,,09:51:00
2023-11-30 09:52:00-05:00,2.41,2.41,2.4,2.4,2,2.405,2,,09:52:00
2023-11-30 09:53:00-05:00,2.49,2.52,2.49,2.52,6,2.5017,6,,09:53:00
2023-11-30 09:54:00-05:00,2.53,2.56,2.53,2.55,21,2.5424,7,,09:54:00
2023-11-30 09:55:00-05:00,2.55,2.55,2.48,2.48,8,2.5363,4,,09:55:00
2023-11-30 09:56:00-05:00,2.54,2.54,2.54,2.54,4,2.54,3,,09:56:00
2023-11-30 09:57:00-05:00,2.5,2.55,2.5,2.55,11,2.5045,2,,09:57:00
2023-11-30 09:58:00-05:00,2.56,2.56,2.55,2.55,24,2.5583,3,,09:58:00
2023-11-30 09:59:00-05:00,2.5,2.53,2.5,2.53,5,2.512,2,,09:59:00
2023-11-30 10:00:00-05:00,2.53,2.55,2.3,2.32,32,2.3803,13,,10:00:00
2023-11-30 10:01:00-05:00,2.37,2.37,2.37,2.37,1,2.37,1,,10:01:00
2023-11-30 10:02:00-05:00,2.25,2.25,2.2,2.21,20,2.204,5,,10:02:00
2023-11-30 10:03:00-05:00,2.23,2.27,2.23,2.23,20,2.24,3,,10:03:00
2023-11-30 10:04:00-05:00,2.18,2.18,2.18,2.18,22,2.18,2,,10:04:00
2023-11-30 10:05:00-05:00,2.34,2.34,2.34,2.34,5,2.34,1,,10:05:00
2023-11-30 10:06:00-05:00,2.28,2.31,2.28,2.31,11,2.2827,2,,10:06:00
2023-11-30 10:07:00-05:00,2.28,2.28,2.28,2.28,1,2.28,1,,10:07:00
2023-11-30 10:08:00-05:00,2.25,2.28,2.25,2.28,5,2.268,2,,10:08:00
2023-11-30 10:09:00-05:00,2.27,2.27,2.27,2.27,1,2.27,1,,10:09:00
2023-11-30 10:10:00-05:00,2.24,2.24,2.19,2.19,13,2.2123,6,,10:10:00
2023-11-30 10:11:00-05:00,2.28,2.28,2.28,2.28,5,2.28,1,,10:11:00
2023-11-30 10:12:00-05:00,2.33,2.42,2.33,2.42,7,2.4071,4,,10:12:00
2023-11-30 10:13:00-05:00,2.48,2.48,2.48,2.48,1,2.48,1,,10:13:00
2023-11-30 10:14:00-05:00,2.45,2.55,2.45,2.53,14,2.5057,4,,10:14:00
2023-11-30 10:15:00-05:00,2.52,2.52,2.46,2.48,15,2.5053,4,,10:15:00
2023-11-30 10:16:00-05:00,2.56,2.65,2.56,2.61,63,2.6068,9,,10:16:00
2023-11-30 10:17:00-05:00,2.61,2.69,2.61,2.65,64,2.6522,12,,10:17:00
2023-11-30 10:18:00-05:00,2.67,2.71,2.66,2.66,63,2.6946,8,,10:18:00
2023-11-30 10:19:00-05:00,2.59,2.59,2.52,2.52,43,2.5742,4,,10:19:00
2023-11-30 10:20:00-05:00,2.5,2.5,2.46,2.46,4,2.485,3,,10:20:00
2023-11-30 10:21:00-05:00,2.54,2.54,2.46,2.48,16,2.4775,3,,10:21:00
2023-11-30 10:22:00-05:00,2.54,2.54,2.54,2.54,5,2.54,1,,10:22:00
2023-11-30 10:23:00-05:00,2.64,2.64,2.64,2.64,23,2.64,2,,10:23:00
2023-11-30 10:24:00-05:00,2.6,2.6,2.51,2.51,4,2.5775,3,,10:24:00
2023-11-30 10:25:00-05:00,2.5,2.5,2.48,2.48,3,2.4867,2,,10:25:00
2023-11-30 10:26:00-05:00,2.46,2.46,2.38,2.38,16,2.385,2,,10:26:00
2023-11-30 10:27:00-05:00,2.45,2.45,2.34,2.34,7,2.4029,3,,10:27:00
2023-11-30 10:28:00-05:00,2.45,2.45,2.34,2.34,7,2.4029,3,,10:28:00
2023-11-30 10:29:00-05:00,2.39,2.39,2.39,2.39,6,2.39,1,,10:29:00
2023-11-30 10:30:00-05:00,2.32,2.32,2.32,2.32,2,2.32,1,,10:30:00
2023-11-30 10:31:00-05:00,2.48,2.48,2.43,2.43,23,2.4365,3,,10:31:00
2023-11-30 10:32:00-05:00,2.46,2.5,2.46,2.5,60,2.4933,3,,10:32:00
2023-11-30 10:33:00-05:00,2.46,2.5,2.46,2.5,60,2.4933,3,,10:33:00
2023-11-30 10:34:00-05:00,2.55,2.55,2.55,2.55,20,2.55,1,,10:34:00
2023-11-30 10:35:00-05:00,2.55,2.55,2.47,2.47,31,2.4726,2,,10:35:00
2023-11-30 10:36:00-05:00,2.55,2.55,2.47,2.47,31,2.4726,2,,10:36:00
2023-11-30 10:37:00-05:00,2.41,2.41,2.3,2.3,68,2.4068,3,,10:37:00
2023-11-30 10:38:00-05:00,2.24,2.24,2.24,2.24,5,2.24,1,,10:38:00
2023-11-30 10:39:00-05:00,2.24,2.24,2.24,2.24,5,2.24,1,,10:39:00
2023-11-30 10:40:00-05:00,2.18,2.21,2.18,2.21,6,2.205,5,,10:40:00
2023-11-30 10:41:00-05:00,2.2,2.2,2.2,2.2,6,2.2,2,,10:41:00
2023-11-30 10:42:00-05:00,2.18,2.18,2.1,2.1,4,2.16,3,,10:42:00
2023-11-30 10:43:00-05:00,2.18,2.18,2.1,2.1,4,2.16,3,,10:43:00
2023-11-30 10:44:00-05:00,2.22,2.28,2.22,2.28,51,2.2788,2,,10:44:00
2023-11-30 10:45:00-05:00,2.22,2.22,2.17,2.17,5,2.19,2,,10:45:00
2023-11-30 10:46:00-05:00,2.07,2.08,2.07,2.08,42,2.0771,3,,10:46:00
2023-11-30 10:47:00-05:00,2.14,2.14,2.14,2.14,5,2.14,1,,10:47:00
2023-11-30 10:48:00-05:00,2.07,2.07,2.07,2.07,1,2.07,1,,10:48:00
2023-11-30 10:49:00-05:00,2.07,2.07,2.07,2.07,1,2.07,1,,10:49:00
2023-11-30 10:50:00-05:00,2.07,2.07,2.07,2.07,1,2.07,1,,10:50:00
2023-11-30 10:51:00-05:00,2.07,2.07,2.07,2.07,1,2.07,1,,10:51:00
2023-11-30 10:52:00-05:00,2.21,2.21,2.1,2.1,4,2.1625,3,,10:52:00
2023-11-30 10:53:00-05:00,2.21,2.21,2.1,2.1,4,2.1625,3,,10:53:00
2023-11-30 10:54:00-05:00,2.21,2.21,2.1,2.1,4,2.1625,3,,10:54:00
2023-11-30 10:55:00-05:00,2.19,2.19,2.19,2.19,54,2.19,3,,10:55:00
2023-11-30 10:56:00-05:00,2.14,2.15,2.14,2.15,50,2.148,2,,10:56:00
2023-11-30 10:57:00-05:00,2.25,2.29,2.25,2.29,8,2.265,2,,10:57:00
2023-11-30 10:58:00-05:00,2.3,2.34,2.3,2.34,23,2.3043,3,,10:58:00
2023-11-30 10:59:00-05:00,2.34,2.35,2.33,2.35,27,2.3467,3,,10:59:00
2023-11-30 11:00:00-05:00,2.34,2.35,2.33,2.35,27,2.3467,3,,11:00:00
2023-11-30 11:01:00-05:00,2.4,2.43,2.4,2.43,40,2.4263,3,,11:01:00
2023-11-30 11:02:00-05:00,2.44,2.44,2.44,2.44,1,2.44,1,,11:02:00
2023-11-30 11:03:00-05:00,2.44,2.44,2.44,2.44,1,2.44,1,,11:03:00
2023-11-30 11:04:00-05:00,2.44,2.44,2.44,2.44,1,2.44,1,,11:04:00
2023-11-30 11:05:00-05:00,2.36,2.36,2.36,2.36,2,2.36,1,,11:05:00
2023-11-30 11:06:00-05:00,2.36,2.36,2.36,2.36,2,2.36,1,,11:06:00
2023-11-30 11:07:00-05:00,2.35,2.35,2.34,2.35,7,2.3486,7,,11:07:00
2023-11-30 11:08:00-05:00,2.37,2.37,2.37,2.37,5,2.37,1,,11:08:00
2023-11-30 11:09:00-05:00,2.26,2.26,2.26,2.26,3,2.26,1,,11:09:00
2023-11-30 11:10:00-05:00,2.26,2.26,2.26,2.26,3,2.26,1,,11:10:00
2023-11-30 11:11:00-05:00,2.26,2.26,2.26,2.26,3,2.26,2,,11:11:00
2023-11-30 11:12:00-05:00,2.26,2.26,2.26,2.26,3,2.26,2,,11:12:00
2023-11-30 11:13:00-05:00,2.26,2.26,2.26,2.26,15,2.26,1,,11:13:00
2023-11-30 11:14:00-05:00,2.31,2.31,2.31,2.31,15,2.31,2,,11:14:00
2023-11-30 11:15:00-05:00,2.37,2.37,2.37,2.37,12,2.37,2,,11:15:00
2023-11-30 11:16:00-05:00,2.25,2.25,2.25,2.25,5,2.25,1,,11:16:00
2023-11-30 11:17:00-05:00,2.32,2.32,2.32,2.32,5,2.32,1,,11:17:00
2023-11-30 11:18:00-05:00,2.32,2.32,2.32,2.32,5,2.32,1,,11:18:00
2023-11-30 11:19:00-05:00,2.32,2.32,2.32,2.32,5,2.32,1,,11:19:00
2023-11-30 11:20:00-05:00,2.16,2.16,2.16,2.16,2,2.16,1,,11:20:00
2023-11-30 11:21:00-05:00,2.14,2.14,2.12,2.12,3,2.1267,3,,11:21:00
2023-11-30 11:22:00-05:00,2.14,2.14,2.14,2.14,1,2.14,1,,11:22:00
2023-11-30 11:23:00-05:00,2.14,2.14,2.14,2.14,1,2.14,1,,11:23:00
2023-11-30 11:24:00-05:00,2.14,2.14,2.14,2.14,1,2.14,1,,11:24:00
2023-11-30 11:25:00-05:00,2.14,2.14,2.14,2.14,1,2.14,1,,11:25:00
2023-11-30 11:26:00-05:00,2.14,2.14,2.14,2.14,1,2.14,1,,11:26:00
2023-11-30 11:27:00-05:00,2.14,2.14,2.14,2.14,1,2.14,1,,11:27:00
2023-11-30 11:28:00-05:00,2.14,2.14,2.14,2.14,1,2.14,1,,11:28:00
2023-11-30 11:29:00-05:00,2.14,2.14,2.14,2.14,1,2.14,1,,11:29:00
