timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-09-25 09:31:00-04:00,2.78,2.81,2.78,2.8,102,2.7805,3,,09:31:00
2023-09-25 09:32:00-04:00,2.64,2.65,2.64,2.65,101,2.6499,2,,09:32:00
2023-09-25 09:33:00-04:00,2.67,2.67,2.61,2.61,3,2.64,3,,09:33:00
2023-09-25 09:34:00-04:00,2.6,2.6,2.6,2.6,1,2.6,1,,09:34:00
2023-09-25 09:35:00-04:00,2.6,2.72,2.6,2.72,2,2.66,2,,09:35:00
2023-09-25 09:36:00-04:00,2.78,2.78,2.78,2.78,10,2.78,5,,09:36:00
2023-09-25 09:37:00-04:00,2.78,2.78,2.78,2.78,10,2.78,5,,09:37:00
2023-09-25 09:38:00-04:00,2.78,2.78,2.78,2.78,10,2.78,5,,09:38:00
2023-09-25 09:39:00-04:00,2.78,2.78,2.78,2.78,10,2.78,5,,09:39:00
2023-09-25 09:40:00-04:00,2.89,2.89,2.89,2.89,1,2.89,1,,09:40:00
2023-09-25 09:41:00-04:00,2.88,2.89,2.84,2.89,33,2.8809,4,,09:41:00
2023-09-25 09:42:00-04:00,2.89,2.91,2.84,2.91,3,2.88,3,,09:42:00
2023-09-25 09:43:00-04:00,2.96,2.96,2.92,2.92,18,2.9533,2,,09:43:00
2023-09-25 09:44:00-04:00,2.85,2.91,2.83,2.91,24,2.8525,7,,09:44:00
2023-09-25 09:45:00-04:00,2.93,2.93,2.93,2.93,1,2.93,1,,09:45:00
2023-09-25 09:46:00-04:00,2.99,3.03,2.99,3.03,10,3.013,5,,09:46:00
2023-09-25 09:47:00-04:00,3.05,3.05,3.02,3.02,2,3.035,2,,09:47:00
2023-09-25 09:48:00-04:00,2.99,3.0,2.96,2.96,11,2.9791,5,,09:48:00
2023-09-25 09:49:00-04:00,2.95,2.95,2.95,2.95,1,2.95,1,,09:49:00
2023-09-25 09:50:00-04:00,2.95,2.95,2.95,2.95,1,2.95,1,,09:50:00
