timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-08-01 09:30:00-04:00,4.42,4.42,4.42,4.42,1,4.42,1,,09:30:00
2024-08-01 09:31:00-04:00,4.66,4.66,4.66,4.66,1,4.66,1,,09:31:00
2024-08-01 09:32:00-04:00,4.57,4.57,4.57,4.57,1,4.57,1,,09:32:00
2024-08-01 09:33:00-04:00,4.73,4.74,4.69,4.73,19,4.7237,10,,09:33:00
2024-08-01 09:34:00-04:00,4.83,4.85,4.82,4.85,13,4.8346,7,,09:34:00
2024-08-01 09:35:00-04:00,4.83,4.85,4.82,4.85,13,4.8346,7,,09:35:00
2024-08-01 09:36:00-04:00,4.61,4.61,4.53,4.53,3,4.57,3,,09:36:00
2024-08-01 09:37:00-04:00,4.72,4.8,4.72,4.8,6,4.7567,4,,09:37:00
2024-08-01 09:38:00-04:00,4.8,4.8,4.7,4.7,27,4.7819,7,,09:38:00
2024-08-01 09:39:00-04:00,4.8,4.8,4.7,4.7,27,4.7819,7,,09:39:00
2024-08-01 09:40:00-04:00,4.74,4.74,4.74,4.74,2,4.74,1,,09:40:00
2024-08-01 09:41:00-04:00,4.9,5.03,4.89,4.97,23,4.9387,10,,09:41:00
2024-08-01 09:42:00-04:00,4.92,5.06,4.92,5.06,54,4.9574,7,,09:42:00
2024-08-01 09:43:00-04:00,5.08,5.19,5.08,5.19,17,5.1129,7,,09:43:00
2024-08-01 09:44:00-04:00,5.35,5.35,5.28,5.28,4,5.2975,3,,09:44:00
2024-08-01 09:45:00-04:00,5.37,5.45,5.37,5.38,27,5.4111,6,,09:45:00
2024-08-01 09:46:00-04:00,5.28,5.29,5.25,5.26,22,5.26,5,,09:46:00
2024-08-01 09:47:00-04:00,5.37,5.44,5.31,5.31,24,5.4125,8,,09:47:00
2024-08-01 09:48:00-04:00,5.31,5.38,5.31,5.38,3,5.3433,3,,09:48:00
2024-08-01 09:49:00-04:00,5.42,5.42,5.38,5.38,5,5.412,4,,09:49:00
2024-08-01 09:50:00-04:00,5.14,5.14,4.93,4.93,43,5.1321,4,,09:50:00
2024-08-01 09:51:00-04:00,5.04,5.06,5.04,5.06,8,5.0488,4,,09:51:00
2024-08-01 09:52:00-04:00,4.73,4.73,4.73,4.73,2,4.73,1,,09:52:00
2024-08-01 09:53:00-04:00,5.07,5.07,5.02,5.02,30,5.0533,4,,09:53:00
2024-08-01 09:54:00-04:00,5.01,5.01,4.99,4.99,24,5.0067,3,,09:54:00
2024-08-01 09:55:00-04:00,4.97,4.97,4.97,4.97,3,4.97,1,,09:55:00
2024-08-01 09:56:00-04:00,5.09,5.16,5.09,5.16,8,5.0987,2,,09:56:00
2024-08-01 09:57:00-04:00,5.13,5.25,5.13,5.21,8,5.165,6,,09:57:00
2024-08-01 09:58:00-04:00,5.02,5.02,5.02,5.02,5,5.02,3,,09:58:00
2024-08-01 09:59:00-04:00,5.02,5.02,5.02,5.02,5,5.02,3,,09:59:00
2024-08-01 10:00:00-04:00,4.55,4.55,4.55,4.55,1,4.55,1,,10:00:00
2024-08-01 10:01:00-04:00,4.73,4.73,4.73,4.73,1,4.73,1,,10:01:00
2024-08-01 10:02:00-04:00,4.9,4.9,4.9,4.9,1,4.9,1,,10:02:00
2024-08-01 10:03:00-04:00,4.9,4.9,4.9,4.9,1,4.9,1,,10:03:00
2024-08-01 10:04:00-04:00,4.56,4.56,4.56,4.56,1,4.56,1,,10:04:00
2024-08-01 10:05:00-04:00,4.55,4.55,4.4,4.4,6,4.425,2,,10:05:00
