timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-05-31 09:30:00-04:00,3.62,3.74,3.56,3.64,1664,3.6794,161,,09:30:00
2024-05-31 09:31:00-04:00,3.65,3.65,3.55,3.63,485,3.6031,52,,09:31:00
2024-05-31 09:32:00-04:00,3.62,3.63,3.54,3.55,432,3.5935,82,,09:32:00
2024-05-31 09:33:00-04:00,3.63,3.63,3.5,3.54,1057,3.5114,39,,09:33:00
2024-05-31 09:34:00-04:00,3.55,3.61,3.53,3.59,163,3.5647,26,,09:34:00
2024-05-31 09:35:00-04:00,3.59,3.74,3.59,3.74,1156,3.7052,43,,09:35:00
2024-05-31 09:36:00-04:00,3.74,3.83,3.73,3.83,978,3.7967,74,,09:36:00
2024-05-31 09:37:00-04:00,3.84,3.93,3.83,3.85,1185,3.8864,144,,09:37:00
2024-05-31 09:38:00-04:00,3.87,3.88,3.75,3.81,111,3.8132,33,,09:38:00
2024-05-31 09:39:00-04:00,3.87,3.98,3.87,3.98,296,3.9345,60,,09:39:00
2024-05-31 09:40:00-04:00,3.98,4.1,3.97,4.1,913,4.0407,104,,09:40:00
2024-05-31 09:41:00-04:00,4.09,4.1,3.91,3.97,324,4.0091,75,,09:41:00
2024-05-31 09:42:00-04:00,4.0,4.07,3.95,4.03,190,3.9995,25,,09:42:00
2024-05-31 09:43:00-04:00,4.04,4.13,4.04,4.09,180,4.0716,41,,09:43:00
2024-05-31 09:44:00-04:00,4.13,4.14,4.01,4.02,108,4.069,23,,09:44:00
2024-05-31 09:45:00-04:00,4.05,4.06,3.82,3.84,226,3.9433,44,,09:45:00
2024-05-31 09:46:00-04:00,3.83,3.96,3.6,3.6,316,3.7659,57,,09:46:00
2024-05-31 09:47:00-04:00,3.58,3.62,3.46,3.61,310,3.5196,29,,09:47:00
2024-05-31 09:48:00-04:00,3.67,3.67,3.55,3.63,108,3.6198,35,,09:48:00
2024-05-31 09:49:00-04:00,3.61,3.63,3.55,3.56,132,3.5912,36,,09:49:00
2024-05-31 09:50:00-04:00,3.58,3.59,3.39,3.49,235,3.509,43,,09:50:00
2024-05-31 09:51:00-04:00,3.45,3.52,3.44,3.47,169,3.4691,47,,09:51:00
2024-05-31 09:52:00-04:00,3.48,3.51,3.39,3.39,265,3.451,34,,09:52:00
2024-05-31 09:53:00-04:00,3.37,3.4,3.3,3.36,172,3.3397,31,,09:53:00
2024-05-31 09:54:00-04:00,3.32,3.38,3.29,3.29,108,3.3047,23,,09:54:00
2024-05-31 09:55:00-04:00,3.31,3.32,3.2,3.2,53,3.2875,25,,09:55:00
2024-05-31 09:56:00-04:00,3.27,3.35,3.27,3.35,65,3.3157,25,,09:56:00
2024-05-31 09:57:00-04:00,3.33,3.42,3.3,3.36,94,3.3691,19,,09:57:00
2024-05-31 09:58:00-04:00,3.36,3.38,3.28,3.29,69,3.3128,19,,09:58:00
2024-05-31 09:59:00-04:00,3.3,3.35,3.28,3.28,169,3.2933,17,,09:59:00
2024-05-31 10:00:00-04:00,3.3,3.3,3.11,3.13,188,3.1785,32,,10:00:00
2024-05-31 10:01:00-04:00,3.1,3.17,3.05,3.16,285,3.0994,31,,10:01:00
2024-05-31 10:02:00-04:00,3.14,3.15,3.09,3.11,98,3.1315,17,,10:02:00
2024-05-31 10:03:00-04:00,3.13,3.2,3.1,3.18,137,3.1239,12,,10:03:00
2024-05-31 10:04:00-04:00,3.21,3.29,3.2,3.29,39,3.2605,8,,10:04:00
2024-05-31 10:05:00-04:00,3.25,3.31,3.19,3.22,186,3.2503,13,,10:05:00
2024-05-31 10:06:00-04:00,3.23,3.26,3.23,3.26,6,3.255,2,,10:06:00
2024-05-31 10:07:00-04:00,3.26,3.32,3.26,3.32,415,3.2952,18,,10:07:00
2024-05-31 10:08:00-04:00,3.29,3.31,3.23,3.25,237,3.2731,19,,10:08:00
2024-05-31 10:09:00-04:00,3.23,3.25,3.2,3.25,139,3.2222,8,,10:09:00
2024-05-31 10:10:00-04:00,3.22,3.22,3.1,3.13,221,3.1337,16,,10:10:00
2024-05-31 10:11:00-04:00,3.1,3.1,3.04,3.1,94,3.0681,18,,10:11:00
2024-05-31 10:12:00-04:00,3.04,3.07,2.98,3.0,226,3.0062,19,,10:12:00
2024-05-31 10:13:00-04:00,2.97,2.97,2.81,2.84,391,2.892,36,,10:13:00
2024-05-31 10:14:00-04:00,2.88,2.91,2.76,2.78,721,2.8022,32,,10:14:00
2024-05-31 10:15:00-04:00,2.77,2.78,2.68,2.78,37,2.7286,15,,10:15:00
2024-05-31 10:16:00-04:00,2.77,2.83,2.72,2.72,77,2.7714,15,,10:16:00
2024-05-31 10:17:00-04:00,2.71,2.72,2.64,2.72,252,2.671,23,,10:17:00
2024-05-31 10:18:00-04:00,2.65,2.78,2.62,2.76,161,2.6564,24,,10:18:00
2024-05-31 10:19:00-04:00,2.77,2.81,2.66,2.66,82,2.7411,23,,10:19:00
2024-05-31 10:20:00-04:00,2.66,2.76,2.66,2.72,75,2.7087,7,,10:20:00
2024-05-31 10:21:00-04:00,2.7,2.7,2.64,2.64,13,2.6677,7,,10:21:00
2024-05-31 10:22:00-04:00,2.65,2.67,2.59,2.64,132,2.6349,15,,10:22:00
2024-05-31 10:23:00-04:00,2.61,2.62,2.59,2.59,241,2.6044,19,,10:23:00
2024-05-31 10:24:00-04:00,2.55,2.55,2.36,2.41,103,2.4406,22,,10:24:00
2024-05-31 10:25:00-04:00,2.45,2.55,2.45,2.54,112,2.5125,21,,10:25:00
2024-05-31 10:26:00-04:00,2.5,2.55,2.49,2.55,63,2.5229,6,,10:26:00
2024-05-31 10:27:00-04:00,2.57,2.62,2.51,2.61,21,2.5676,9,,10:27:00
2024-05-31 10:28:00-04:00,2.58,2.58,2.49,2.49,236,2.5316,19,,10:28:00
2024-05-31 10:29:00-04:00,2.51,2.54,2.45,2.45,187,2.4819,17,,10:29:00
2024-05-31 10:30:00-04:00,2.43,2.43,2.3,2.33,128,2.3419,26,,10:30:00
2024-05-31 10:31:00-04:00,2.36,2.38,2.36,2.36,68,2.3663,7,,10:31:00
2024-05-31 10:32:00-04:00,2.35,2.4,2.3,2.33,59,2.35,9,,10:32:00
2024-05-31 10:33:00-04:00,2.31,2.4,2.29,2.29,40,2.3103,10,,10:33:00
2024-05-31 10:34:00-04:00,2.25,2.3,2.21,2.3,188,2.2519,14,,10:34:00
2024-05-31 10:35:00-04:00,2.25,2.27,2.22,2.27,94,2.2494,6,,10:35:00
2024-05-31 10:36:00-04:00,2.25,2.28,2.24,2.27,110,2.2752,11,,10:36:00
2024-05-31 10:37:00-04:00,2.25,2.25,2.23,2.24,36,2.2417,9,,10:37:00
2024-05-31 10:38:00-04:00,2.3,2.37,2.3,2.34,29,2.3379,11,,10:38:00
2024-05-31 10:39:00-04:00,2.33,2.37,2.32,2.37,107,2.3405,14,,10:39:00
2024-05-31 10:40:00-04:00,2.37,2.37,2.3,2.36,80,2.3171,13,,10:40:00
2024-05-31 10:41:00-04:00,2.35,2.38,2.33,2.34,25,2.3556,8,,10:41:00
2024-05-31 10:42:00-04:00,2.34,2.34,2.24,2.3,184,2.2972,15,,10:42:00
2024-05-31 10:43:00-04:00,2.29,2.29,2.27,2.27,11,2.2882,2,,10:43:00
2024-05-31 10:44:00-04:00,2.26,2.26,2.26,2.26,5,2.26,5,,10:44:00
2024-05-31 10:45:00-04:00,2.32,2.35,2.32,2.35,153,2.3203,5,,10:45:00
2024-05-31 10:46:00-04:00,2.27,2.27,2.21,2.21,13,2.2192,5,,10:46:00
2024-05-31 10:47:00-04:00,2.2,2.2,2.2,2.2,10,2.2,4,,10:47:00
2024-05-31 10:48:00-04:00,2.28,2.29,2.24,2.24,11,2.2736,7,,10:48:00
2024-05-31 10:49:00-04:00,2.31,2.31,2.25,2.25,122,2.2673,4,,10:49:00
2024-05-31 10:50:00-04:00,2.21,2.25,2.21,2.23,209,2.2196,5,,10:50:00
2024-05-31 10:51:00-04:00,2.22,2.22,2.2,2.21,4,2.2075,4,,10:51:00
2024-05-31 10:52:00-04:00,2.22,2.27,2.22,2.27,92,2.2478,10,,10:52:00
2024-05-31 10:53:00-04:00,2.22,2.22,2.2,2.2,2,2.21,2,,10:53:00
2024-05-31 10:54:00-04:00,2.24,2.24,2.24,2.24,12,2.24,2,,10:54:00
2024-05-31 10:55:00-04:00,2.22,2.37,2.22,2.37,76,2.3097,17,,10:55:00
2024-05-31 10:56:00-04:00,2.39,2.42,2.39,2.42,11,2.3973,10,,10:56:00
2024-05-31 10:57:00-04:00,2.45,2.48,2.4,2.4,74,2.4319,11,,10:57:00
2024-05-31 10:58:00-04:00,2.43,2.43,2.42,2.42,2,2.425,2,,10:58:00
2024-05-31 10:59:00-04:00,2.38,2.38,2.32,2.34,158,2.353,11,,10:59:00
2024-05-31 11:00:00-04:00,2.35,2.35,2.3,2.3,106,2.3385,6,,11:00:00
2024-05-31 11:01:00-04:00,2.33,2.38,2.28,2.28,68,2.33,7,,11:01:00
2024-05-31 11:02:00-04:00,2.32,2.32,2.14,2.16,234,2.2388,10,,11:02:00
2024-05-31 11:03:00-04:00,2.13,2.18,2.13,2.18,22,2.1623,5,,11:03:00
2024-05-31 11:04:00-04:00,2.18,2.18,2.13,2.15,212,2.1325,9,,11:04:00
2024-05-31 11:05:00-04:00,2.19,2.28,2.19,2.28,105,2.2723,5,,11:05:00
2024-05-31 11:06:00-04:00,2.21,2.21,2.19,2.2,235,2.2014,18,,11:06:00
2024-05-31 11:07:00-04:00,2.13,2.14,2.11,2.13,217,2.1304,8,,11:07:00
2024-05-31 11:08:00-04:00,2.12,2.18,2.12,2.17,407,2.1601,22,,11:08:00
2024-05-31 11:09:00-04:00,2.15,2.21,2.15,2.21,121,2.2001,5,,11:09:00
2024-05-31 11:10:00-04:00,2.24,2.24,2.24,2.24,2,2.24,2,,11:10:00
2024-05-31 11:11:00-04:00,2.23,2.23,2.17,2.17,116,2.1838,7,,11:11:00
2024-05-31 11:12:00-04:00,2.23,2.23,2.17,2.17,116,2.1838,7,,11:12:00
2024-05-31 11:13:00-04:00,2.18,2.19,2.18,2.19,31,2.1816,2,,11:13:00
