timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-10-30 09:30:00-04:00,3.6,3.66,3.6,3.62,75,3.6161,8,,09:30:00
2023-10-30 09:31:00-04:00,3.69,3.7,3.69,3.7,2,3.695,2,,09:31:00
2023-10-30 09:32:00-04:00,3.7,3.7,3.7,3.7,21,3.7,1,,09:32:00
2023-10-30 09:33:00-04:00,3.82,3.85,3.79,3.85,83,3.8113,7,,09:33:00
2023-10-30 09:34:00-04:00,3.86,3.86,3.85,3.85,3,3.8567,2,,09:34:00
2023-10-30 09:35:00-04:00,3.82,3.82,3.82,3.82,10,3.82,1,,09:35:00
2023-10-30 09:36:00-04:00,3.82,3.82,3.82,3.82,10,3.82,1,,09:36:00
2023-10-30 09:37:00-04:00,3.9,3.98,3.9,3.98,42,3.961,3,,09:37:00
2023-10-30 09:38:00-04:00,4.07,4.07,4.07,4.07,10,4.07,1,,09:38:00
2023-10-30 09:39:00-04:00,4.06,4.06,4.02,4.03,39,4.0303,4,,09:39:00
2023-10-30 09:40:00-04:00,4.08,4.08,4.01,4.01,51,4.0653,3,,09:40:00
2023-10-30 09:41:00-04:00,4.06,4.06,4.0,4.0,2,4.03,2,,09:41:00
2023-10-30 09:42:00-04:00,4.06,4.06,4.0,4.0,2,4.03,2,,09:42:00
2023-10-30 09:43:00-04:00,4.06,4.06,4.06,4.06,1,4.06,1,,09:43:00
2023-10-30 09:44:00-04:00,4.06,4.06,4.06,4.06,1,4.06,1,,09:44:00
2023-10-30 09:45:00-04:00,4.17,4.17,4.17,4.17,5,4.17,2,,09:45:00
2023-10-30 09:46:00-04:00,4.17,4.17,4.17,4.17,5,4.17,2,,09:46:00
2023-10-30 09:47:00-04:00,4.27,4.31,4.26,4.31,56,4.2993,6,,09:47:00
2023-10-30 09:48:00-04:00,4.29,4.29,4.24,4.24,4,4.2775,4,,09:48:00
2023-10-30 09:49:00-04:00,4.28,4.28,4.28,4.28,1,4.28,1,,09:49:00
2023-10-30 09:50:00-04:00,4.34,4.34,4.34,4.34,25,4.34,1,,09:50:00
2023-10-30 09:51:00-04:00,4.34,4.34,4.34,4.34,25,4.34,1,,09:51:00
2023-10-30 09:52:00-04:00,4.15,4.16,4.14,4.14,8,4.155,4,,09:52:00
2023-10-30 09:53:00-04:00,4.15,4.16,4.14,4.14,8,4.155,4,,09:53:00
2023-10-30 09:54:00-04:00,4.15,4.16,4.14,4.14,8,4.155,4,,09:54:00
2023-10-30 09:55:00-04:00,4.25,4.27,4.25,4.27,6,4.2533,2,,09:55:00
2023-10-30 09:56:00-04:00,4.32,4.34,4.32,4.33,13,4.3285,4,,09:56:00
2023-10-30 09:57:00-04:00,4.33,4.33,4.29,4.29,11,4.3218,3,,09:57:00
2023-10-30 09:58:00-04:00,4.28,4.28,4.22,4.23,7,4.23,3,,09:58:00
2023-10-30 09:59:00-04:00,4.28,4.28,4.22,4.23,7,4.23,3,,09:59:00
2023-10-30 10:00:00-04:00,4.15,4.17,4.01,4.01,83,4.1507,3,,10:00:00
2023-10-30 10:01:00-04:00,4.16,4.16,4.12,4.12,33,4.1442,4,,10:01:00
