timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-09-19 09:30:00-04:00,3.07,3.11,3.07,3.07,8,3.0988,7,,09:30:00
2023-09-19 09:31:00-04:00,2.96,3.05,2.96,3.05,7,3.0314,6,,09:31:00
2023-09-19 09:32:00-04:00,3.19,3.19,3.03,3.06,178,3.1302,22,,09:32:00
2023-09-19 09:33:00-04:00,3.12,3.12,3.02,3.02,21,3.0595,11,,09:33:00
2023-09-19 09:34:00-04:00,3.03,3.12,3.0,3.11,65,3.0531,13,,09:34:00
2023-09-19 09:35:00-04:00,3.12,3.15,3.11,3.11,4,3.1225,3,,09:35:00
2023-09-19 09:36:00-04:00,3.11,3.11,3.05,3.06,7,3.0629,3,,09:36:00
2023-09-19 09:37:00-04:00,3.09,3.09,3.09,3.09,10,3.09,2,,09:37:00
2023-09-19 09:38:00-04:00,3.15,3.15,3.11,3.11,8,3.1388,3,,09:38:00
2023-09-19 09:39:00-04:00,3.09,3.17,3.09,3.17,14,3.1586,4,,09:39:00
2023-09-19 09:40:00-04:00,3.17,3.17,3.16,3.16,2,3.165,2,,09:40:00
2023-09-19 09:41:00-04:00,3.15,3.2,3.15,3.2,38,3.16,5,,09:41:00
2023-09-19 09:42:00-04:00,3.18,3.2,3.13,3.13,81,3.1604,6,,09:42:00
2023-09-19 09:43:00-04:00,3.1,3.11,3.06,3.06,18,3.0828,13,,09:43:00
2023-09-19 09:44:00-04:00,3.08,3.08,3.08,3.08,1,3.08,1,,09:44:00
2023-09-19 09:45:00-04:00,3.21,3.31,3.21,3.31,26,3.2615,7,,09:45:00
2023-09-19 09:46:00-04:00,3.18,3.18,3.13,3.13,98,3.1795,2,,09:46:00
2023-09-19 09:47:00-04:00,3.14,3.19,3.13,3.16,11,3.15,6,,09:47:00
2023-09-19 09:48:00-04:00,3.16,3.18,3.11,3.11,9,3.1533,8,,09:48:00
2023-09-19 09:49:00-04:00,3.12,3.12,3.12,3.12,1,3.12,1,,09:49:00
2023-09-19 09:50:00-04:00,3.1,3.1,3.02,3.02,15,3.046,4,,09:50:00
2023-09-19 09:51:00-04:00,3.06,3.08,3.06,3.08,11,3.0691,4,,09:51:00
2023-09-19 09:52:00-04:00,3.06,3.06,3.06,3.06,5,3.06,2,,09:52:00
2023-09-19 09:53:00-04:00,3.04,3.04,2.98,2.98,6,3.0067,4,,09:53:00
