timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-12-20 09:30:00-05:00,2.03,2.03,1.95,1.98,56,1.967,17,,09:30:00
2023-12-20 09:31:00-05:00,2.04,2.09,2.04,2.08,99,2.069,22,,09:31:00
2023-12-20 09:32:00-05:00,2.09,2.09,2.05,2.05,74,2.0528,10,,09:32:00
2023-12-20 09:33:00-05:00,2.05,2.08,2.05,2.08,19,2.0753,4,,09:33:00
2023-12-20 09:34:00-05:00,2.09,2.11,2.09,2.11,27,2.0978,8,,09:34:00
2023-12-20 09:35:00-05:00,2.11,2.12,2.1,2.1,84,2.113,13,,09:35:00
2023-12-20 09:36:00-05:00,2.1,2.14,2.1,2.13,19,2.1242,14,,09:36:00
2023-12-20 09:37:00-05:00,2.13,2.14,2.12,2.14,60,2.1242,8,,09:37:00
2023-12-20 09:38:00-05:00,2.13,2.16,2.13,2.13,82,2.1384,8,,09:38:00
2023-12-20 09:39:00-05:00,2.16,2.21,2.16,2.2,44,2.1989,6,,09:39:00
2023-12-20 09:40:00-05:00,2.2,2.2,2.2,2.2,1,2.2,1,,09:40:00
2023-12-20 09:41:00-05:00,2.19,2.22,2.19,2.22,89,2.2175,7,,09:41:00
2023-12-20 09:42:00-05:00,2.21,2.23,2.19,2.23,54,2.1991,12,,09:42:00
2023-12-20 09:43:00-05:00,2.25,2.28,2.24,2.26,38,2.2618,11,,09:43:00
2023-12-20 09:44:00-05:00,2.27,2.29,2.27,2.29,4,2.275,3,,09:44:00
2023-12-20 09:45:00-05:00,2.26,2.27,2.23,2.27,172,2.2433,22,,09:45:00
2023-12-20 09:46:00-05:00,2.29,2.29,2.27,2.27,6,2.2867,2,,09:46:00
2023-12-20 09:47:00-05:00,2.29,2.31,2.29,2.29,9,2.2978,4,,09:47:00
2023-12-20 09:48:00-05:00,2.31,2.32,2.3,2.3,29,2.3097,8,,09:48:00
2023-12-20 09:49:00-05:00,2.28,2.3,2.27,2.3,17,2.2818,8,,09:49:00
2023-12-20 09:50:00-05:00,2.31,2.31,2.29,2.31,9,2.3,6,,09:50:00
2023-12-20 09:51:00-05:00,2.31,2.31,2.31,2.31,10,2.31,4,,09:51:00
2023-12-20 09:52:00-05:00,2.33,2.33,2.29,2.29,72,2.3289,4,,09:52:00
2023-12-20 09:53:00-05:00,2.28,2.28,2.27,2.27,23,2.2791,3,,09:53:00
2023-12-20 09:54:00-05:00,2.3,2.3,2.25,2.25,30,2.2777,6,,09:54:00
2023-12-20 09:55:00-05:00,2.25,2.26,2.25,2.26,9,2.2578,4,,09:55:00
2023-12-20 09:56:00-05:00,2.31,2.31,2.28,2.28,106,2.2892,8,,09:56:00
2023-12-20 09:57:00-05:00,2.28,2.3,2.28,2.3,18,2.2833,3,,09:57:00
2023-12-20 09:58:00-05:00,2.31,2.31,2.31,2.31,10,2.31,2,,09:58:00
2023-12-20 09:59:00-05:00,2.31,2.32,2.31,2.32,4,2.3125,2,,09:59:00
2023-12-20 10:00:00-05:00,2.35,2.5,2.35,2.4,102,2.4708,20,,10:00:00
2023-12-20 10:01:00-05:00,2.38,2.45,2.38,2.44,7,2.4086,6,,10:01:00
2023-12-20 10:02:00-05:00,2.46,2.46,2.4,2.4,23,2.4387,7,,10:02:00
2023-12-20 10:03:00-05:00,2.39,2.41,2.38,2.41,68,2.4074,11,,10:03:00
2023-12-20 10:04:00-05:00,2.45,2.45,2.44,2.44,4,2.445,2,,10:04:00
2023-12-20 10:05:00-05:00,2.47,2.51,2.47,2.51,32,2.4806,11,,10:05:00
2023-12-20 10:06:00-05:00,2.56,2.57,2.53,2.55,49,2.5531,9,,10:06:00
2023-12-20 10:07:00-05:00,2.58,2.58,2.54,2.55,140,2.5494,10,,10:07:00
2023-12-20 10:08:00-05:00,2.55,2.58,2.55,2.58,5,2.562,4,,10:08:00
2023-12-20 10:09:00-05:00,2.53,2.53,2.48,2.53,73,2.5186,7,,10:09:00
2023-12-20 10:10:00-05:00,2.59,2.59,2.5,2.5,84,2.5211,9,,10:10:00
2023-12-20 10:11:00-05:00,2.5,2.54,2.5,2.54,4,2.525,3,,10:11:00
2023-12-20 10:12:00-05:00,2.53,2.56,2.52,2.56,5,2.534,4,,10:12:00
2023-12-20 10:13:00-05:00,2.53,2.56,2.52,2.56,5,2.534,4,,10:13:00
2023-12-20 10:14:00-05:00,2.56,2.56,2.56,2.56,73,2.56,5,,10:14:00
2023-12-20 10:15:00-05:00,2.56,2.56,2.56,2.56,73,2.56,5,,10:15:00
2023-12-20 10:16:00-05:00,2.57,2.61,2.57,2.61,94,2.6001,9,,10:16:00
2023-12-20 10:17:00-05:00,2.62,2.63,2.57,2.57,158,2.6051,5,,10:17:00
2023-12-20 10:18:00-05:00,2.57,2.57,2.57,2.57,1,2.57,1,,10:18:00
2023-12-20 10:19:00-05:00,2.52,2.53,2.5,2.53,23,2.52,6,,10:19:00
2023-12-20 10:20:00-05:00,2.56,2.58,2.56,2.58,6,2.57,2,,10:20:00
2023-12-20 10:21:00-05:00,2.6,2.6,2.6,2.6,51,2.6,2,,10:21:00
2023-12-20 10:22:00-05:00,2.6,2.6,2.58,2.58,57,2.5975,2,,10:22:00
2023-12-20 10:23:00-05:00,2.6,2.6,2.58,2.58,57,2.5975,2,,10:23:00
2023-12-20 10:24:00-05:00,2.55,2.55,2.55,2.55,2,2.55,2,,10:24:00
2023-12-20 10:25:00-05:00,2.56,2.56,2.54,2.54,5,2.548,2,,10:25:00
2023-12-20 10:26:00-05:00,2.53,2.54,2.53,2.54,11,2.5391,2,,10:26:00
2023-12-20 10:27:00-05:00,2.58,2.58,2.56,2.56,140,2.5614,3,,10:27:00
2023-12-20 10:28:00-05:00,2.54,2.54,2.52,2.54,74,2.5397,5,,10:28:00
2023-12-20 10:29:00-05:00,2.57,2.57,2.56,2.56,14,2.5671,2,,10:29:00
2023-12-20 10:30:00-05:00,2.6,2.67,2.6,2.65,91,2.6547,10,,10:30:00
2023-12-20 10:31:00-05:00,2.68,2.75,2.68,2.73,84,2.7037,13,,10:31:00
2023-12-20 10:32:00-05:00,2.75,2.79,2.75,2.76,138,2.7602,5,,10:32:00
2023-12-20 10:33:00-05:00,2.75,2.79,2.75,2.76,138,2.7602,5,,10:33:00
