timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-09-08 09:30:00-04:00,2.41,2.58,2.41,2.58,72,2.4725,18,,09:30:00
2023-09-08 09:31:00-04:00,2.64,2.7,2.62,2.69,150,2.6405,39,,09:31:00
2023-09-08 09:32:00-04:00,2.7,2.78,2.7,2.78,215,2.7568,29,,09:32:00
2023-09-08 09:33:00-04:00,2.75,2.8,2.72,2.76,298,2.7578,31,,09:33:00
2023-09-08 09:34:00-04:00,2.78,2.83,2.74,2.77,116,2.8031,19,,09:34:00
2023-09-08 09:35:00-04:00,2.85,2.9,2.76,2.77,908,2.7951,54,,09:35:00
2023-09-08 09:36:00-04:00,2.8,2.93,2.8,2.89,120,2.8753,23,,09:36:00
2023-09-08 09:37:00-04:00,2.89,2.9,2.85,2.88,40,2.8713,15,,09:37:00
2023-09-08 09:38:00-04:00,2.89,2.91,2.77,2.8,108,2.8174,26,,09:38:00
2023-09-08 09:39:00-04:00,2.79,2.83,2.75,2.78,188,2.7722,15,,09:39:00
2023-09-08 09:40:00-04:00,2.77,2.78,2.69,2.78,57,2.7395,24,,09:40:00
2023-09-08 09:41:00-04:00,2.85,2.9,2.83,2.88,141,2.8695,30,,09:41:00
2023-09-08 09:42:00-04:00,2.88,2.93,2.79,2.82,571,2.8294,41,,09:42:00
2023-09-08 09:43:00-04:00,2.81,2.86,2.78,2.86,19,2.8363,9,,09:43:00
2023-09-08 09:44:00-04:00,2.86,2.86,2.8,2.85,42,2.8345,15,,09:44:00
2023-09-08 09:45:00-04:00,2.85,2.85,2.78,2.79,46,2.812,7,,09:45:00
2023-09-08 09:46:00-04:00,2.79,2.84,2.73,2.74,87,2.7783,26,,09:46:00
2023-09-08 09:47:00-04:00,2.74,2.74,2.68,2.71,108,2.7122,27,,09:47:00
2023-09-08 09:48:00-04:00,2.73,2.86,2.73,2.83,40,2.831,16,,09:48:00
2023-09-08 09:49:00-04:00,2.86,2.87,2.81,2.87,36,2.8453,11,,09:49:00
2023-09-08 09:50:00-04:00,2.87,2.9,2.83,2.9,52,2.8725,12,,09:50:00
2023-09-08 09:51:00-04:00,2.89,2.91,2.86,2.88,57,2.8867,11,,09:51:00
2023-09-08 09:52:00-04:00,2.9,2.9,2.83,2.83,42,2.8843,8,,09:52:00
2023-09-08 09:53:00-04:00,2.8,2.86,2.77,2.86,35,2.7966,11,,09:53:00
2023-09-08 09:54:00-04:00,2.82,2.82,2.78,2.78,7,2.8014,4,,09:54:00
2023-09-08 09:55:00-04:00,2.77,2.77,2.59,2.7,123,2.6813,25,,09:55:00
2023-09-08 09:56:00-04:00,2.69,2.69,2.61,2.63,34,2.6571,16,,09:56:00
2023-09-08 09:57:00-04:00,2.62,2.62,2.53,2.58,112,2.5654,26,,09:57:00
2023-09-08 09:58:00-04:00,2.63,2.68,2.63,2.67,22,2.6686,8,,09:58:00
2023-09-08 09:59:00-04:00,2.67,2.75,2.67,2.75,90,2.6923,16,,09:59:00
2023-09-08 10:00:00-04:00,2.77,2.91,2.73,2.83,189,2.8314,23,,10:00:00
2023-09-08 10:01:00-04:00,2.82,2.89,2.78,2.78,275,2.8453,20,,10:01:00
2023-09-08 10:02:00-04:00,2.87,2.91,2.84,2.91,53,2.8815,13,,10:02:00
2023-09-08 10:03:00-04:00,2.93,2.99,2.92,2.97,173,2.9512,33,,10:03:00
2023-09-08 10:04:00-04:00,2.96,3.05,2.96,2.99,793,3.023,49,,10:04:00
2023-09-08 10:05:00-04:00,3.01,3.1,3.01,3.09,135,3.0689,26,,10:05:00
2023-09-08 10:06:00-04:00,3.08,3.18,3.07,3.18,604,3.1514,41,,10:06:00
2023-09-08 10:07:00-04:00,3.17,3.17,3.08,3.08,55,3.1122,14,,10:07:00
2023-09-08 10:08:00-04:00,3.08,3.1,2.99,2.99,75,3.0624,19,,10:08:00
2023-09-08 10:09:00-04:00,2.97,2.97,2.82,2.9,57,2.8891,21,,10:09:00
2023-09-08 10:10:00-04:00,2.87,2.95,2.87,2.94,132,2.9136,12,,10:10:00
2023-09-08 10:11:00-04:00,2.93,3.01,2.93,2.98,77,2.9742,23,,10:11:00
2023-09-08 10:12:00-04:00,3.03,3.11,3.03,3.1,117,3.0856,22,,10:12:00
2023-09-08 10:13:00-04:00,3.11,3.12,3.04,3.04,71,3.0886,15,,10:13:00
2023-09-08 10:14:00-04:00,3.06,3.07,3.06,3.07,30,3.0607,8,,10:14:00
2023-09-08 10:15:00-04:00,3.1,3.18,3.1,3.18,90,3.1298,16,,10:15:00
2023-09-08 10:16:00-04:00,3.19,3.19,3.08,3.08,55,3.142,14,,10:16:00
2023-09-08 10:17:00-04:00,3.08,3.16,3.08,3.16,19,3.1079,7,,10:17:00
2023-09-08 10:18:00-04:00,3.16,3.16,3.14,3.16,27,3.1456,7,,10:18:00
2023-09-08 10:19:00-04:00,3.15,3.15,3.11,3.14,72,3.1383,7,,10:19:00
2023-09-08 10:20:00-04:00,3.12,3.28,3.1,3.28,80,3.2135,20,,10:20:00
2023-09-08 10:21:00-04:00,3.27,3.33,3.23,3.23,141,3.2866,24,,10:21:00
2023-09-08 10:22:00-04:00,3.24,3.27,3.24,3.27,32,3.2556,9,,10:22:00
2023-09-08 10:23:00-04:00,3.27,3.28,3.26,3.27,59,3.2739,13,,10:23:00
2023-09-08 10:24:00-04:00,3.28,3.29,3.27,3.28,33,3.2824,15,,10:24:00
2023-09-08 10:25:00-04:00,3.26,3.26,3.21,3.22,54,3.2243,10,,10:25:00
2023-09-08 10:26:00-04:00,3.25,3.32,3.25,3.31,71,3.2854,17,,10:26:00
2023-09-08 10:27:00-04:00,3.32,3.32,3.23,3.26,24,3.2667,13,,10:27:00
2023-09-08 10:28:00-04:00,3.3,3.34,3.28,3.34,9,3.31,6,,10:28:00
2023-09-08 10:29:00-04:00,3.32,3.32,3.29,3.3,32,3.2959,9,,10:29:00
2023-09-08 10:30:00-04:00,3.35,3.42,3.35,3.4,130,3.3702,21,,10:30:00
2023-09-08 10:31:00-04:00,3.4,3.4,3.39,3.39,163,3.3986,26,,10:31:00
2023-09-08 10:32:00-04:00,3.4,3.4,3.21,3.21,161,3.2358,20,,10:32:00
2023-09-08 10:33:00-04:00,3.19,3.19,3.09,3.14,211,3.1166,27,,10:33:00
2023-09-08 10:34:00-04:00,3.13,3.2,3.13,3.15,97,3.1813,17,,10:34:00
2023-09-08 10:35:00-04:00,3.17,3.24,3.16,3.24,145,3.1868,7,,10:35:00
2023-09-08 10:36:00-04:00,3.24,3.24,3.14,3.14,30,3.167,6,,10:36:00
2023-09-08 10:37:00-04:00,3.07,3.1,3.07,3.08,23,3.08,3,,10:37:00
2023-09-08 10:38:00-04:00,3.1,3.15,3.1,3.15,36,3.1208,6,,10:38:00
2023-09-08 10:39:00-04:00,3.2,3.2,3.15,3.15,34,3.1597,6,,10:39:00
2023-09-08 10:40:00-04:00,3.11,3.11,3.07,3.07,5,3.094,2,,10:40:00
2023-09-08 10:41:00-04:00,3.04,3.04,2.94,2.98,51,2.9914,22,,10:41:00
2023-09-08 10:42:00-04:00,3.02,3.02,2.97,2.98,30,3.0013,14,,10:42:00
2023-09-08 10:43:00-04:00,2.98,3.04,2.98,2.98,8,3.0075,5,,10:43:00
2023-09-08 10:44:00-04:00,3.01,3.08,3.01,3.08,103,3.0793,4,,10:44:00
2023-09-08 10:45:00-04:00,3.01,3.05,2.99,3.04,36,3.0217,8,,10:45:00
2023-09-08 10:46:00-04:00,2.97,2.97,2.9,2.96,89,2.9518,10,,10:46:00
2023-09-08 10:47:00-04:00,2.95,3.04,2.95,3.04,53,3.0049,14,,10:47:00
2023-09-08 10:48:00-04:00,2.98,2.98,2.97,2.97,6,2.9783,2,,10:48:00
2023-09-08 10:49:00-04:00,3.0,3.05,3.0,3.05,22,3.0236,8,,10:49:00
2023-09-08 10:50:00-04:00,3.07,3.17,3.07,3.16,29,3.0986,11,,10:50:00
2023-09-08 10:51:00-04:00,3.15,3.19,3.15,3.17,148,3.1736,12,,10:51:00
2023-09-08 10:52:00-04:00,3.17,3.2,3.13,3.19,39,3.1672,10,,10:52:00
2023-09-08 10:53:00-04:00,3.18,3.18,2.96,2.96,46,3.0352,15,,10:53:00
2023-09-08 10:54:00-04:00,2.92,3.04,2.92,3.04,12,2.9758,11,,10:54:00
2023-09-08 10:55:00-04:00,3.04,3.1,3.03,3.1,14,3.085,5,,10:55:00
2023-09-08 10:56:00-04:00,3.15,3.15,3.07,3.07,20,3.1425,6,,10:56:00
2023-09-08 10:57:00-04:00,3.05,3.05,3.0,3.03,23,3.0409,5,,10:57:00
2023-09-08 10:58:00-04:00,2.99,3.0,2.93,2.93,7,2.9729,7,,10:58:00
2023-09-08 10:59:00-04:00,2.93,2.93,2.78,2.78,61,2.8523,21,,10:59:00
2023-09-08 11:00:00-04:00,2.72,2.82,2.72,2.82,135,2.7961,29,,11:00:00
2023-09-08 11:01:00-04:00,2.81,2.84,2.81,2.82,65,2.8203,14,,11:01:00
2023-09-08 11:02:00-04:00,2.83,2.97,2.83,2.96,342,2.9212,15,,11:02:00
2023-09-08 11:03:00-04:00,3.0,3.01,2.96,3.0,307,2.9871,31,,11:03:00
2023-09-08 11:04:00-04:00,3.0,3.01,2.95,2.95,96,2.9949,8,,11:04:00
2023-09-08 11:05:00-04:00,2.93,2.94,2.91,2.94,340,2.9352,14,,11:05:00
2023-09-08 11:06:00-04:00,2.93,2.93,2.9,2.9,11,2.9027,2,,11:06:00
2023-09-08 11:07:00-04:00,2.9,2.91,2.84,2.84,20,2.861,9,,11:07:00
2023-09-08 11:08:00-04:00,2.82,2.82,2.75,2.78,96,2.7739,23,,11:08:00
2023-09-08 11:09:00-04:00,2.79,2.8,2.78,2.79,250,2.7838,11,,11:09:00
2023-09-08 11:10:00-04:00,2.78,2.86,2.75,2.84,9,2.82,7,,11:10:00
2023-09-08 11:11:00-04:00,2.86,2.94,2.86,2.93,25,2.9144,11,,11:11:00
2023-09-08 11:12:00-04:00,2.95,2.98,2.95,2.98,14,2.9593,5,,11:12:00
2023-09-08 11:13:00-04:00,3.05,3.06,3.04,3.06,63,3.0502,13,,11:13:00
2023-09-08 11:14:00-04:00,3.08,3.09,3.08,3.09,118,3.0894,9,,11:14:00
2023-09-08 11:15:00-04:00,3.1,3.13,3.06,3.13,79,3.1071,9,,11:15:00
2023-09-08 11:16:00-04:00,3.15,3.15,3.13,3.13,17,3.1471,6,,11:16:00
2023-09-08 11:17:00-04:00,3.1,3.12,3.03,3.03,21,3.0914,8,,11:17:00
2023-09-08 11:18:00-04:00,3.02,3.06,3.0,3.06,76,3.01,11,,11:18:00
2023-09-08 11:19:00-04:00,3.08,3.12,3.08,3.09,382,3.1015,18,,11:19:00
2023-09-08 11:20:00-04:00,3.09,3.1,3.06,3.1,288,3.0874,13,,11:20:00
2023-09-08 11:21:00-04:00,3.07,3.07,3.07,3.07,37,3.07,2,,11:21:00
2023-09-08 11:22:00-04:00,3.07,3.09,3.07,3.09,41,3.0802,5,,11:22:00
2023-09-08 11:23:00-04:00,3.08,3.11,3.06,3.11,305,3.0854,10,,11:23:00
2023-09-08 11:24:00-04:00,3.1,3.11,3.08,3.08,45,3.0856,5,,11:24:00
2023-09-08 11:25:00-04:00,3.09,3.09,3.06,3.09,76,3.0766,4,,11:25:00
2023-09-08 11:26:00-04:00,3.08,3.14,3.08,3.14,140,3.1289,8,,11:26:00
2023-09-08 11:27:00-04:00,3.16,3.16,3.13,3.13,94,3.1546,6,,11:27:00
2023-09-08 11:28:00-04:00,3.11,3.11,3.11,3.11,33,3.11,1,,11:28:00
2023-09-08 11:29:00-04:00,3.14,3.14,3.08,3.08,223,3.1017,15,,11:29:00
2023-09-08 11:30:00-04:00,3.09,3.11,3.06,3.1,95,3.0831,10,,11:30:00
2023-09-08 11:31:00-04:00,3.1,3.11,3.09,3.11,202,3.1065,6,,11:31:00
2023-09-08 11:32:00-04:00,3.16,3.21,3.14,3.21,165,3.1741,11,,11:32:00
2023-09-08 11:33:00-04:00,3.2,3.23,3.2,3.23,241,3.2117,14,,11:33:00
2023-09-08 11:34:00-04:00,3.25,3.25,3.19,3.19,313,3.2049,11,,11:34:00
2023-09-08 11:35:00-04:00,3.2,3.2,3.14,3.14,130,3.1815,5,,11:35:00
2023-09-08 11:36:00-04:00,3.15,3.18,3.14,3.17,190,3.1587,16,,11:36:00
2023-09-08 11:37:00-04:00,3.18,3.21,3.18,3.21,98,3.1881,8,,11:37:00
