timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-04-04 09:30:00-04:00,3.6,3.6,3.5,3.5,16,3.5063,2,,09:30:00
2024-04-04 09:31:00-04:00,3.46,3.47,3.43,3.43,12,3.4533,6,,09:31:00
2024-04-04 09:32:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,09:32:00
2024-04-04 09:33:00-04:00,3.45,3.47,3.45,3.47,33,3.4518,3,,09:33:00
2024-04-04 09:34:00-04:00,3.48,3.51,3.48,3.51,4,3.4975,3,,09:34:00
2024-04-04 09:35:00-04:00,3.58,3.58,3.58,3.58,15,3.58,4,,09:35:00
2024-04-04 09:36:00-04:00,3.52,3.54,3.52,3.54,8,3.53,3,,09:36:00
2024-04-04 09:37:00-04:00,3.53,3.53,3.44,3.44,202,3.4761,10,,09:37:00
2024-04-04 09:38:00-04:00,3.38,3.38,3.38,3.38,3,3.38,2,,09:38:00
2024-04-04 09:39:00-04:00,3.3,3.3,3.28,3.28,28,3.2982,4,,09:39:00
2024-04-04 09:40:00-04:00,3.31,3.32,3.31,3.32,34,3.3112,7,,09:40:00
2024-04-04 09:41:00-04:00,3.31,3.32,3.31,3.32,34,3.3112,7,,09:41:00
2024-04-04 09:42:00-04:00,3.35,3.35,3.35,3.35,2,3.35,1,,09:42:00
2024-04-04 09:43:00-04:00,3.44,3.44,3.44,3.44,1,3.44,1,,09:43:00
2024-04-04 09:44:00-04:00,3.35,3.35,3.35,3.35,15,3.35,1,,09:44:00
2024-04-04 09:45:00-04:00,3.39,3.39,3.35,3.35,14,3.3557,5,,09:45:00
2024-04-04 09:46:00-04:00,3.39,3.39,3.35,3.35,14,3.3557,5,,09:46:00
2024-04-04 09:47:00-04:00,3.3,3.3,3.3,3.3,1,3.3,1,,09:47:00
2024-04-04 09:48:00-04:00,3.28,3.28,3.28,3.28,5,3.28,1,,09:48:00
2024-04-04 09:49:00-04:00,3.28,3.28,3.28,3.28,5,3.28,1,,09:49:00
2024-04-04 09:50:00-04:00,3.36,3.36,3.36,3.36,4,3.36,3,,09:50:00
2024-04-04 09:51:00-04:00,3.28,3.28,3.2,3.2,23,3.2326,4,,09:51:00
2024-04-04 09:52:00-04:00,3.28,3.28,3.2,3.2,23,3.2326,4,,09:52:00
2024-04-04 09:53:00-04:00,3.28,3.28,3.2,3.2,23,3.2326,4,,09:53:00
2024-04-04 09:54:00-04:00,3.2,3.2,3.18,3.18,4,3.195,2,,09:54:00
2024-04-04 09:55:00-04:00,3.2,3.2,3.18,3.18,4,3.195,2,,09:55:00
2024-04-04 09:56:00-04:00,3.15,3.15,3.15,3.15,1,3.15,1,,09:56:00
2024-04-04 09:57:00-04:00,3.18,3.18,3.18,3.18,50,3.18,1,,09:57:00
2024-04-04 09:58:00-04:00,3.1,3.1,3.1,3.1,1,3.1,1,,09:58:00
2024-04-04 09:59:00-04:00,3.1,3.1,3.1,3.1,4,3.1,1,,09:59:00
2024-04-04 10:00:00-04:00,3.2,3.21,3.2,3.21,151,3.2034,6,,10:00:00
2024-04-04 10:01:00-04:00,3.23,3.23,3.2,3.2,120,3.225,5,,10:01:00
2024-04-04 10:02:00-04:00,3.23,3.23,3.2,3.2,120,3.225,5,,10:02:00
2024-04-04 10:03:00-04:00,3.23,3.23,3.2,3.2,120,3.225,5,,10:03:00
2024-04-04 10:04:00-04:00,3.23,3.23,3.2,3.2,120,3.225,5,,10:04:00
2024-04-04 10:05:00-04:00,3.23,3.23,3.2,3.2,120,3.225,5,,10:05:00
2024-04-04 10:06:00-04:00,3.18,3.18,3.18,3.18,1,3.18,1,,10:06:00
2024-04-04 10:07:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:07:00
2024-04-04 10:08:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:08:00
2024-04-04 10:09:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:09:00
2024-04-04 10:10:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:10:00
2024-04-04 10:11:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:11:00
2024-04-04 10:12:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:12:00
2024-04-04 10:13:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:13:00
2024-04-04 10:14:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:14:00
2024-04-04 10:15:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:15:00
2024-04-04 10:16:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:16:00
2024-04-04 10:17:00-04:00,3.16,3.16,3.16,3.16,14,3.16,1,,10:17:00
2024-04-04 10:18:00-04:00,3.13,3.13,3.13,3.13,5,3.13,5,,10:18:00
