timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-04-10 09:30:00-04:00,4.8,4.8,4.7,4.7,96,4.7979,5,,09:30:00
2024-04-10 09:31:00-04:00,4.6,4.61,4.53,4.55,11,4.5836,9,,09:31:00
2024-04-10 09:32:00-04:00,4.53,4.91,4.53,4.89,36,4.6814,13,,09:32:00
2024-04-10 09:33:00-04:00,4.84,4.9,4.64,4.67,241,4.678,14,,09:33:00
2024-04-10 09:34:00-04:00,4.66,4.76,4.55,4.76,22,4.6423,9,,09:34:00
2024-04-10 09:35:00-04:00,4.72,4.92,4.72,4.92,19,4.8995,8,,09:35:00
2024-04-10 09:36:00-04:00,4.89,4.91,4.85,4.9,20,4.9045,6,,09:36:00
2024-04-10 09:37:00-04:00,4.82,4.82,4.65,4.65,3,4.71,3,,09:37:00
2024-04-10 09:38:00-04:00,4.89,4.89,4.89,4.89,5,4.89,4,,09:38:00
2024-04-10 09:39:00-04:00,4.65,4.65,4.65,4.65,2,4.65,2,,09:39:00
2024-04-10 09:40:00-04:00,4.63,4.63,4.61,4.63,100,4.6206,3,,09:40:00
2024-04-10 09:41:00-04:00,4.62,4.65,4.61,4.61,11,4.6182,3,,09:41:00
2024-04-10 09:42:00-04:00,4.71,4.71,4.61,4.61,58,4.6324,5,,09:42:00
2024-04-10 09:43:00-04:00,4.6,4.93,4.6,4.91,11,4.8909,3,,09:43:00
2024-04-10 09:44:00-04:00,4.95,5.14,4.95,5.14,23,4.9857,5,,09:44:00
2024-04-10 09:45:00-04:00,4.97,4.97,4.88,4.88,15,4.91,4,,09:45:00
2024-04-10 09:46:00-04:00,4.85,4.85,4.55,4.55,6,4.6317,4,,09:46:00
2024-04-10 09:47:00-04:00,4.5,4.55,4.49,4.55,10,4.509,5,,09:47:00
2024-04-10 09:48:00-04:00,4.56,4.56,4.53,4.56,13,4.5554,6,,09:48:00
2024-04-10 09:49:00-04:00,4.54,4.73,4.42,4.42,8,4.54,6,,09:49:00
2024-04-10 09:50:00-04:00,4.58,4.66,4.58,4.66,3,4.6067,2,,09:50:00
2024-04-10 09:51:00-04:00,4.7,4.91,4.7,4.91,9,4.7478,3,,09:51:00
2024-04-10 09:52:00-04:00,4.94,4.94,4.86,4.86,2,4.9,2,,09:52:00
2024-04-10 09:53:00-04:00,4.69,4.69,4.69,4.69,1,4.69,1,,09:53:00
2024-04-10 09:54:00-04:00,5.06,5.2,5.06,5.14,62,5.1674,8,,09:54:00
2024-04-10 09:55:00-04:00,4.97,4.99,4.95,4.95,71,4.9815,9,,09:55:00
2024-04-10 09:56:00-04:00,5.09,5.13,5.09,5.09,13,5.1085,4,,09:56:00
2024-04-10 09:57:00-04:00,5.14,5.35,5.14,5.25,21,5.2719,6,,09:57:00
2024-04-10 09:58:00-04:00,5.11,5.21,5.11,5.21,3,5.1767,2,,09:58:00
2024-04-10 09:59:00-04:00,5.13,5.13,5.03,5.04,4,5.075,4,,09:59:00
2024-04-10 10:00:00-04:00,4.91,4.91,4.91,4.91,10,4.91,1,,10:00:00
2024-04-10 10:01:00-04:00,4.91,4.91,4.91,4.91,10,4.91,1,,10:01:00
2024-04-10 10:02:00-04:00,4.91,4.91,4.91,4.91,10,4.91,1,,10:02:00
2024-04-10 10:03:00-04:00,4.83,4.84,4.83,4.84,4,4.8325,2,,10:03:00
2024-04-10 10:04:00-04:00,4.9,4.97,4.9,4.97,13,4.9054,2,,10:04:00
2024-04-10 10:05:00-04:00,5.05,5.05,5.05,5.05,1,5.05,1,,10:05:00
2024-04-10 10:06:00-04:00,5.0,5.0,4.84,4.84,2,4.92,2,,10:06:00
2024-04-10 10:07:00-04:00,5.12,5.12,5.12,5.12,2,5.12,2,,10:07:00
2024-04-10 10:08:00-04:00,5.17,5.29,5.17,5.29,41,5.2846,6,,10:08:00
2024-04-10 10:09:00-04:00,5.25,5.4,5.23,5.35,27,5.2911,4,,10:09:00
2024-04-10 10:10:00-04:00,5.25,5.4,5.23,5.35,27,5.2911,4,,10:10:00
2024-04-10 10:11:00-04:00,5.25,5.4,5.23,5.35,27,5.2911,4,,10:11:00
2024-04-10 10:12:00-04:00,5.22,5.22,5.22,5.22,2,5.22,1,,10:12:00
2024-04-10 10:13:00-04:00,5.31,5.31,5.11,5.11,5,5.27,2,,10:13:00
2024-04-10 10:14:00-04:00,5.31,5.31,5.11,5.11,5,5.27,2,,10:14:00
2024-04-10 10:15:00-04:00,5.1,5.1,5.0,5.0,13,5.0077,3,,10:15:00
2024-04-10 10:16:00-04:00,5.18,5.18,5.18,5.18,31,5.18,1,,10:16:00
2024-04-10 10:17:00-04:00,5.18,5.18,5.18,5.18,31,5.18,1,,10:17:00
2024-04-10 10:18:00-04:00,5.18,5.18,5.18,5.18,31,5.18,1,,10:18:00
2024-04-10 10:19:00-04:00,5.5,5.5,5.5,5.5,2,5.5,2,,10:19:00
2024-04-10 10:20:00-04:00,5.5,5.5,5.5,5.5,2,5.5,2,,10:20:00
2024-04-10 10:21:00-04:00,5.49,5.54,5.36,5.42,70,5.4794,6,,10:21:00
2024-04-10 10:22:00-04:00,5.52,5.54,5.52,5.54,12,5.5383,3,,10:22:00
2024-04-10 10:23:00-04:00,5.47,5.47,5.3,5.34,38,5.3882,3,,10:23:00
2024-04-10 10:24:00-04:00,5.47,5.47,5.3,5.34,38,5.3882,3,,10:24:00
2024-04-10 10:25:00-04:00,5.54,5.54,5.54,5.54,1,5.54,1,,10:25:00
2024-04-10 10:26:00-04:00,5.44,5.44,5.44,5.44,1,5.44,1,,10:26:00
2024-04-10 10:27:00-04:00,5.36,5.36,5.36,5.36,3,5.36,1,,10:27:00
2024-04-10 10:28:00-04:00,5.36,5.36,5.36,5.36,3,5.36,1,,10:28:00
2024-04-10 10:29:00-04:00,5.36,5.36,5.36,5.36,3,5.36,1,,10:29:00
2024-04-10 10:30:00-04:00,5.46,5.46,5.46,5.46,1,5.46,1,,10:30:00
2024-04-10 10:31:00-04:00,5.46,5.46,5.46,5.46,1,5.46,1,,10:31:00
2024-04-10 10:32:00-04:00,5.46,5.46,5.46,5.46,1,5.46,1,,10:32:00
2024-04-10 10:33:00-04:00,5.69,5.69,5.69,5.69,1,5.69,1,,10:33:00
2024-04-10 10:34:00-04:00,5.8,5.8,5.8,5.8,1,5.8,1,,10:34:00
2024-04-10 10:35:00-04:00,5.8,5.8,5.8,5.8,1,5.8,1,,10:35:00
2024-04-10 10:36:00-04:00,5.72,5.75,5.72,5.75,5,5.744,2,,10:36:00
2024-04-10 10:37:00-04:00,5.72,5.75,5.72,5.75,5,5.744,2,,10:37:00
2024-04-10 10:38:00-04:00,5.9,6.17,5.9,6.17,13,6.0562,5,,10:38:00
2024-04-10 10:39:00-04:00,6.17,6.17,6.17,6.17,2,6.17,2,,10:39:00
2024-04-10 10:40:00-04:00,6.06,6.06,6.06,6.06,1,6.06,1,,10:40:00
2024-04-10 10:41:00-04:00,6.06,6.06,6.06,6.06,1,6.06,1,,10:41:00
2024-04-10 10:42:00-04:00,5.93,5.93,5.93,5.93,2,5.93,1,,10:42:00
2024-04-10 10:43:00-04:00,5.93,5.93,5.93,5.93,2,5.93,1,,10:43:00
2024-04-10 10:44:00-04:00,5.8,5.8,5.8,5.8,2,5.8,2,,10:44:00
2024-04-10 10:45:00-04:00,5.8,5.8,5.8,5.8,2,5.8,2,,10:45:00
2024-04-10 10:46:00-04:00,5.69,5.69,5.69,5.69,5,5.69,1,,10:46:00
2024-04-10 10:47:00-04:00,5.69,5.69,5.69,5.69,5,5.69,1,,10:47:00
2024-04-10 10:48:00-04:00,5.69,5.69,5.69,5.69,5,5.69,1,,10:48:00
2024-04-10 10:49:00-04:00,5.46,5.46,5.46,5.46,1,5.46,1,,10:49:00
2024-04-10 10:50:00-04:00,5.46,5.46,5.46,5.46,1,5.46,1,,10:50:00
2024-04-10 10:51:00-04:00,5.46,5.46,5.46,5.46,1,5.46,1,,10:51:00
2024-04-10 10:52:00-04:00,5.46,5.46,5.46,5.46,1,5.46,1,,10:52:00
2024-04-10 10:53:00-04:00,5.39,5.39,5.39,5.39,1,5.39,1,,10:53:00
2024-04-10 10:54:00-04:00,5.39,5.39,5.39,5.39,1,5.39,1,,10:54:00
2024-04-10 10:55:00-04:00,5.39,5.39,5.39,5.39,1,5.39,1,,10:55:00
2024-04-10 10:56:00-04:00,5.14,5.14,5.14,5.14,1,5.14,1,,10:56:00
2024-04-10 10:57:00-04:00,5.1,5.1,5.1,5.1,1,5.1,1,,10:57:00
2024-04-10 10:58:00-04:00,5.0,5.04,5.0,5.04,20,5.02,3,,10:58:00
2024-04-10 10:59:00-04:00,5.21,5.21,5.21,5.21,5,5.21,1,,10:59:00
2024-04-10 11:00:00-04:00,5.21,5.21,5.21,5.21,5,5.21,1,,11:00:00
2024-04-10 11:01:00-04:00,5.21,5.21,5.21,5.21,5,5.21,1,,11:01:00
2024-04-10 11:02:00-04:00,5.21,5.21,5.21,5.21,5,5.21,1,,11:02:00
2024-04-10 11:03:00-04:00,5.21,5.21,5.21,5.21,5,5.21,1,,11:03:00
2024-04-10 11:04:00-04:00,5.21,5.21,5.21,5.21,5,5.21,1,,11:04:00
2024-04-10 11:05:00-04:00,4.99,4.99,4.99,4.99,3,4.99,1,,11:05:00
2024-04-10 11:06:00-04:00,4.99,4.99,4.99,4.99,3,4.99,1,,11:06:00
2024-04-10 11:07:00-04:00,4.99,4.99,4.99,4.99,3,4.99,1,,11:07:00
2024-04-10 11:08:00-04:00,5.05,5.05,5.05,5.05,1,5.05,1,,11:08:00
2024-04-10 11:09:00-04:00,4.92,4.92,4.92,4.92,3,4.92,2,,11:09:00
2024-04-10 11:10:00-04:00,4.95,4.95,4.9,4.9,7,4.9429,2,,11:10:00
2024-04-10 11:11:00-04:00,4.95,4.95,4.9,4.9,7,4.9429,2,,11:11:00
2024-04-10 11:12:00-04:00,4.95,4.95,4.85,4.85,19,4.9311,7,,11:12:00
2024-04-10 11:13:00-04:00,4.76,4.9,4.76,4.89,51,4.872,5,,11:13:00
2024-04-10 11:14:00-04:00,4.76,4.9,4.76,4.89,51,4.872,5,,11:14:00
2024-04-10 11:15:00-04:00,4.9,4.91,4.9,4.91,5,4.908,2,,11:15:00
2024-04-10 11:16:00-04:00,4.9,4.91,4.9,4.91,5,4.908,2,,11:16:00
2024-04-10 11:17:00-04:00,4.9,4.91,4.9,4.91,5,4.908,2,,11:17:00
2024-04-10 11:18:00-04:00,4.9,4.91,4.9,4.91,5,4.908,2,,11:18:00
2024-04-10 11:19:00-04:00,4.9,4.91,4.9,4.91,5,4.908,2,,11:19:00
2024-04-10 11:20:00-04:00,4.92,4.92,4.92,4.92,5,4.92,1,,11:20:00
2024-04-10 11:21:00-04:00,4.92,4.92,4.92,4.92,5,4.92,1,,11:21:00
