timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-08-11 09:30:00-04:00,3.3,3.36,3.21,3.21,478,3.2579,30,,09:30:00
2023-08-11 09:31:00-04:00,3.25,3.25,3.08,3.08,72,3.1944,13,,09:31:00
2023-08-11 09:32:00-04:00,3.11,3.17,3.1,3.16,54,3.1169,9,,09:32:00
2023-08-11 09:33:00-04:00,3.26,3.3,3.26,3.28,156,3.28,16,,09:33:00
2023-08-11 09:34:00-04:00,3.37,3.4,3.33,3.39,414,3.3649,28,,09:34:00
2023-08-11 09:35:00-04:00,3.38,3.49,3.38,3.45,165,3.443,43,,09:35:00
2023-08-11 09:36:00-04:00,3.49,3.62,3.45,3.62,271,3.5039,37,,09:36:00
2023-08-11 09:37:00-04:00,3.6,3.61,3.53,3.55,211,3.5695,23,,09:37:00
2023-08-11 09:38:00-04:00,3.57,3.61,3.55,3.55,102,3.567,17,,09:38:00
2023-08-11 09:39:00-04:00,3.54,3.55,3.47,3.52,67,3.5212,17,,09:39:00
2023-08-11 09:40:00-04:00,3.52,3.53,3.3,3.31,280,3.3922,29,,09:40:00
2023-08-11 09:41:00-04:00,3.27,3.4,3.25,3.38,260,3.2871,28,,09:41:00
2023-08-11 09:42:00-04:00,3.36,3.37,3.23,3.23,24,3.2996,12,,09:42:00
2023-08-11 09:43:00-04:00,3.2,3.23,3.18,3.23,26,3.1988,12,,09:43:00
2023-08-11 09:44:00-04:00,3.24,3.34,3.24,3.29,123,3.2939,16,,09:44:00
2023-08-11 09:45:00-04:00,3.28,3.28,3.17,3.25,464,3.2113,31,,09:45:00
2023-08-11 09:46:00-04:00,3.24,3.25,3.16,3.21,53,3.1885,15,,09:46:00
2023-08-11 09:47:00-04:00,3.25,3.4,3.25,3.39,188,3.3475,25,,09:47:00
2023-08-11 09:48:00-04:00,3.4,3.4,3.33,3.38,146,3.352,16,,09:48:00
2023-08-11 09:49:00-04:00,3.39,3.42,3.34,3.34,99,3.3924,15,,09:49:00
2023-08-11 09:50:00-04:00,3.34,3.39,3.33,3.34,23,3.3604,8,,09:50:00
2023-08-11 09:51:00-04:00,3.35,3.36,3.27,3.28,89,3.2976,8,,09:51:00
2023-08-11 09:52:00-04:00,3.34,3.34,3.24,3.29,14,3.2757,4,,09:52:00
2023-08-11 09:53:00-04:00,3.33,3.42,3.33,3.42,46,3.3707,10,,09:53:00
2023-08-11 09:54:00-04:00,3.45,3.47,3.33,3.35,93,3.4192,13,,09:54:00
2023-08-11 09:55:00-04:00,3.41,3.45,3.38,3.41,398,3.4058,17,,09:55:00
2023-08-11 09:56:00-04:00,3.4,3.51,3.39,3.45,115,3.4066,18,,09:56:00
2023-08-11 09:57:00-04:00,3.43,3.49,3.42,3.44,235,3.4646,19,,09:57:00
2023-08-11 09:58:00-04:00,3.41,3.43,3.39,3.43,99,3.4014,11,,09:58:00
2023-08-11 09:59:00-04:00,3.42,3.45,3.39,3.41,305,3.4255,24,,09:59:00
2023-08-11 10:00:00-04:00,3.55,3.79,3.49,3.68,577,3.656,72,,10:00:00
2023-08-11 10:01:00-04:00,3.7,3.79,3.66,3.79,267,3.7229,38,,10:01:00
2023-08-11 10:02:00-04:00,3.78,3.97,3.76,3.94,362,3.8563,59,,10:02:00
2023-08-11 10:03:00-04:00,3.95,4.01,3.82,3.85,121,3.9072,37,,10:03:00
2023-08-11 10:04:00-04:00,3.85,3.93,3.77,3.87,343,3.8664,39,,10:04:00
2023-08-11 10:05:00-04:00,3.89,4.0,3.89,3.96,289,3.9588,35,,10:05:00
2023-08-11 10:06:00-04:00,3.97,3.97,3.85,3.88,391,3.8841,41,,10:06:00
2023-08-11 10:07:00-04:00,3.88,3.88,3.75,3.81,120,3.809,24,,10:07:00
2023-08-11 10:08:00-04:00,3.8,3.83,3.74,3.83,355,3.7741,38,,10:08:00
2023-08-11 10:09:00-04:00,3.78,3.85,3.72,3.85,100,3.7755,18,,10:09:00
2023-08-11 10:10:00-04:00,3.86,3.86,3.62,3.63,159,3.7236,22,,10:10:00
2023-08-11 10:11:00-04:00,3.63,3.68,3.6,3.65,141,3.6401,19,,10:11:00
2023-08-11 10:12:00-04:00,3.62,3.72,3.62,3.72,65,3.6486,13,,10:12:00
