timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2024-06-07 09:30:00-04:00,5.31,5.31,4.9,4.98,56,5.1757,6,,09:30:00
2024-06-07 09:31:00-04:00,4.97,4.98,4.97,4.98,4,4.9775,2,,09:31:00
2024-06-07 09:32:00-04:00,4.94,5.06,4.94,5.02,32,5.0319,5,,09:32:00
2024-06-07 09:33:00-04:00,4.97,4.98,4.93,4.93,15,4.946,3,,09:33:00
2024-06-07 09:34:00-04:00,4.8,4.8,4.8,4.8,10,4.8,1,,09:34:00
2024-06-07 09:35:00-04:00,4.81,5.0,4.81,4.95,23,4.9352,5,,09:35:00
2024-06-07 09:36:00-04:00,4.88,4.88,4.88,4.88,10,4.88,1,,09:36:00
2024-06-07 09:37:00-04:00,4.84,4.89,4.81,4.89,14,4.8257,5,,09:37:00
2024-06-07 09:38:00-04:00,4.76,4.88,4.76,4.88,23,4.7874,5,,09:38:00
2024-06-07 09:39:00-04:00,4.91,4.92,4.88,4.88,5,4.906,4,,09:39:00
2024-06-07 09:40:00-04:00,4.84,4.94,4.84,4.94,14,4.9257,3,,09:40:00
2024-06-07 09:41:00-04:00,4.93,5.01,4.89,4.99,56,4.9604,9,,09:41:00
2024-06-07 09:42:00-04:00,4.99,5.06,4.97,5.06,51,4.9978,10,,09:42:00
2024-06-07 09:43:00-04:00,5.09,5.29,5.09,5.29,19,5.1458,8,,09:43:00
2024-06-07 09:44:00-04:00,5.33,5.33,5.31,5.31,58,5.32,5,,09:44:00
2024-06-07 09:45:00-04:00,5.32,5.32,5.27,5.27,7,5.2843,2,,09:45:00
2024-06-07 09:46:00-04:00,5.27,5.38,5.27,5.38,64,5.275,6,,09:46:00
2024-06-07 09:47:00-04:00,5.27,5.38,5.27,5.38,64,5.275,6,,09:47:00
2024-06-07 09:48:00-04:00,5.26,5.26,5.24,5.24,31,5.2594,2,,09:48:00
2024-06-07 09:49:00-04:00,5.26,5.26,5.24,5.24,31,5.2594,2,,09:49:00
2024-06-07 09:50:00-04:00,5.26,5.26,5.24,5.24,31,5.2594,2,,09:50:00
2024-06-07 09:51:00-04:00,5.26,5.26,5.24,5.24,31,5.2594,2,,09:51:00
2024-06-07 09:52:00-04:00,5.6,5.6,5.57,5.57,5,5.588,3,,09:52:00
2024-06-07 09:53:00-04:00,5.55,5.57,5.55,5.57,2,5.56,2,,09:53:00
2024-06-07 09:54:00-04:00,5.54,5.58,5.54,5.58,49,5.5616,5,,09:54:00
2024-06-07 09:55:00-04:00,5.47,5.47,5.47,5.47,5,5.47,1,,09:55:00
2024-06-07 09:56:00-04:00,5.46,5.46,5.46,5.46,1,5.46,1,,09:56:00
2024-06-07 09:57:00-04:00,5.46,5.46,5.46,5.46,1,5.46,1,,09:57:00
2024-06-07 09:58:00-04:00,5.46,5.46,5.46,5.46,1,5.46,1,,09:58:00
2024-06-07 09:59:00-04:00,5.43,5.48,5.43,5.48,3,5.4633,2,,09:59:00
2024-06-07 10:00:00-04:00,5.67,5.67,5.67,5.67,1,5.67,1,,10:00:00
2024-06-07 10:01:00-04:00,5.55,5.55,5.55,5.55,1,5.55,1,,10:01:00
2024-06-07 10:02:00-04:00,5.69,5.69,5.69,5.69,30,5.69,1,,10:02:00
2024-06-07 10:03:00-04:00,5.69,5.69,5.69,5.69,30,5.69,1,,10:03:00
2024-06-07 10:04:00-04:00,5.69,5.69,5.69,5.69,30,5.69,1,,10:04:00
2024-06-07 10:05:00-04:00,5.58,5.58,5.58,5.58,1,5.58,1,,10:05:00
2024-06-07 10:06:00-04:00,5.58,5.58,5.58,5.58,1,5.58,1,,10:06:00
2024-06-07 10:07:00-04:00,5.62,5.62,5.62,5.62,30,5.62,2,,10:07:00
2024-06-07 10:08:00-04:00,5.69,5.69,5.69,5.69,35,5.69,1,,10:08:00
2024-06-07 10:09:00-04:00,5.69,5.69,5.69,5.69,35,5.69,1,,10:09:00
2024-06-07 10:10:00-04:00,5.55,5.55,5.55,5.55,10,5.55,1,,10:10:00
2024-06-07 10:11:00-04:00,5.5,5.53,5.5,5.53,36,5.5292,2,,10:11:00
2024-06-07 10:12:00-04:00,5.5,5.53,5.5,5.53,36,5.5292,2,,10:12:00
2024-06-07 10:13:00-04:00,5.58,5.58,5.58,5.58,50,5.58,1,,10:13:00
2024-06-07 10:14:00-04:00,5.58,5.58,5.58,5.58,50,5.58,1,,10:14:00
2024-06-07 10:15:00-04:00,5.69,5.69,5.69,5.69,35,5.69,2,,10:15:00
2024-06-07 10:16:00-04:00,5.53,5.53,5.53,5.53,1,5.53,1,,10:16:00
