timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-11-27 09:30:00-05:00,2.5,2.75,2.5,2.75,93,2.6376,12,,09:30:00
2023-11-27 09:31:00-05:00,2.76,2.76,2.73,2.73,7,2.7371,3,,09:31:00
2023-11-27 09:32:00-05:00,2.7,2.7,2.49,2.51,100,2.5278,13,,09:32:00
2023-11-27 09:33:00-05:00,2.4,2.4,2.37,2.4,29,2.3883,6,,09:33:00
2023-11-27 09:34:00-05:00,2.38,2.41,2.36,2.36,71,2.3894,9,,09:34:00
2023-11-27 09:35:00-05:00,2.32,2.32,2.25,2.25,65,2.2857,12,,09:35:00
2023-11-27 09:36:00-05:00,2.21,2.27,2.18,2.27,39,2.2051,11,,09:36:00
2023-11-27 09:37:00-05:00,2.24,2.24,2.22,2.22,22,2.2259,6,,09:37:00
2023-11-27 09:38:00-05:00,2.26,2.27,2.26,2.27,253,2.2643,15,,09:38:00
2023-11-27 09:39:00-05:00,2.3,2.32,2.28,2.29,131,2.319,8,,09:39:00
2023-11-27 09:40:00-05:00,2.3,2.3,2.25,2.25,38,2.2966,3,,09:40:00
2023-11-27 09:41:00-05:00,2.3,2.31,2.3,2.31,34,2.3088,4,,09:41:00
2023-11-27 09:42:00-05:00,2.21,2.27,2.2,2.27,35,2.2414,6,,09:42:00
2023-11-27 09:43:00-05:00,2.29,2.29,2.26,2.27,144,2.2851,7,,09:43:00
2023-11-27 09:44:00-05:00,2.28,2.28,2.23,2.23,3,2.2467,3,,09:44:00
2023-11-27 09:45:00-05:00,2.24,2.24,2.24,2.24,205,2.24,3,,09:45:00
2023-11-27 09:46:00-05:00,2.2,2.2,2.2,2.2,5,2.2,1,,09:46:00
2023-11-27 09:47:00-05:00,2.26,2.26,2.26,2.26,4,2.26,2,,09:47:00
2023-11-27 09:48:00-05:00,2.19,2.19,2.19,2.19,10,2.19,1,,09:48:00
2023-11-27 09:49:00-05:00,2.19,2.19,2.19,2.19,10,2.19,1,,09:49:00
2023-11-27 09:50:00-05:00,2.18,2.18,2.18,2.18,2,2.18,1,,09:50:00
2023-11-27 09:51:00-05:00,2.16,2.16,2.12,2.12,11,2.1264,5,,09:51:00
2023-11-27 09:52:00-05:00,2.14,2.14,2.12,2.12,12,2.1383,3,,09:52:00
2023-11-27 09:53:00-05:00,2.13,2.16,2.13,2.16,17,2.1506,4,,09:53:00
2023-11-27 09:54:00-05:00,2.18,2.26,2.18,2.26,48,2.2083,11,,09:54:00
2023-11-27 09:55:00-05:00,2.28,2.28,2.19,2.19,6,2.205,3,,09:55:00
2023-11-27 09:56:00-05:00,2.28,2.28,2.19,2.19,6,2.205,3,,09:56:00
2023-11-27 09:57:00-05:00,2.28,2.28,2.28,2.28,1,2.28,1,,09:57:00
2023-11-27 09:58:00-05:00,2.28,2.28,2.28,2.28,1,2.28,1,,09:58:00
2023-11-27 09:59:00-05:00,2.26,2.3,2.26,2.3,25,2.288,8,,09:59:00
2023-11-27 10:00:00-05:00,2.4,2.41,2.33,2.35,103,2.4046,9,,10:00:00
2023-11-27 10:01:00-05:00,2.37,2.41,2.34,2.34,50,2.3856,10,,10:01:00
2023-11-27 10:02:00-05:00,2.37,2.41,2.34,2.34,50,2.3856,10,,10:02:00
2023-11-27 10:03:00-05:00,2.4,2.44,2.4,2.44,5,2.426,4,,10:03:00
2023-11-27 10:04:00-05:00,2.4,2.44,2.4,2.44,5,2.426,4,,10:04:00
2023-11-27 10:05:00-05:00,2.41,2.42,2.41,2.42,116,2.4104,5,,10:05:00
2023-11-27 10:06:00-05:00,2.44,2.44,2.42,2.42,3,2.4333,2,,10:06:00
2023-11-27 10:07:00-05:00,2.38,2.45,2.38,2.44,14,2.4393,5,,10:07:00
2023-11-27 10:08:00-05:00,2.43,2.5,2.43,2.49,16,2.49,7,,10:08:00
2023-11-27 10:09:00-05:00,2.5,2.52,2.5,2.5,48,2.5033,3,,10:09:00
2023-11-27 10:10:00-05:00,2.6,2.6,2.58,2.58,13,2.5954,7,,10:10:00
2023-11-27 10:11:00-05:00,2.59,2.59,2.57,2.57,30,2.5833,2,,10:11:00
2023-11-27 10:12:00-05:00,2.46,2.46,2.44,2.44,43,2.4498,7,,10:12:00
2023-11-27 10:13:00-05:00,2.51,2.51,2.51,2.51,4,2.51,3,,10:13:00
2023-11-27 10:14:00-05:00,2.51,2.51,2.51,2.51,4,2.51,3,,10:14:00
2023-11-27 10:15:00-05:00,2.52,2.52,2.52,2.52,60,2.52,3,,10:15:00
2023-11-27 10:16:00-05:00,2.51,2.54,2.51,2.54,20,2.525,7,,10:16:00
2023-11-27 10:17:00-05:00,2.5,2.5,2.47,2.47,41,2.4827,7,,10:17:00
2023-11-27 10:18:00-05:00,2.43,2.43,2.39,2.41,12,2.4083,4,,10:18:00
2023-11-27 10:19:00-05:00,2.37,2.38,2.34,2.34,4,2.365,4,,10:19:00
2023-11-27 10:20:00-05:00,2.37,2.44,2.37,2.44,60,2.4223,6,,10:20:00
2023-11-27 10:21:00-05:00,2.4,2.4,2.4,2.4,59,2.4,2,,10:21:00
2023-11-27 10:22:00-05:00,2.39,2.39,2.37,2.37,11,2.3718,3,,10:22:00
2023-11-27 10:23:00-05:00,2.35,2.35,2.26,2.27,10,2.308,5,,10:23:00
2023-11-27 10:24:00-05:00,2.25,2.29,2.25,2.25,62,2.27,5,,10:24:00
2023-11-27 10:25:00-05:00,2.26,2.29,2.26,2.29,13,2.2669,2,,10:25:00
2023-11-27 10:26:00-05:00,2.35,2.43,2.35,2.43,36,2.4278,5,,10:26:00
2023-11-27 10:27:00-05:00,2.41,2.41,2.4,2.4,34,2.4088,3,,10:27:00
2023-11-27 10:28:00-05:00,2.41,2.41,2.4,2.4,34,2.4088,3,,10:28:00
2023-11-27 10:29:00-05:00,2.41,2.41,2.4,2.4,34,2.4088,3,,10:29:00
2023-11-27 10:30:00-05:00,2.37,2.37,2.37,2.37,5,2.37,2,,10:30:00
2023-11-27 10:31:00-05:00,2.42,2.42,2.42,2.42,4,2.42,1,,10:31:00
2023-11-27 10:32:00-05:00,2.42,2.42,2.42,2.42,4,2.42,1,,10:32:00
2023-11-27 10:33:00-05:00,2.46,2.46,2.46,2.46,2,2.46,2,,10:33:00
2023-11-27 10:34:00-05:00,2.44,2.44,2.44,2.44,7,2.44,3,,10:34:00
2023-11-27 10:35:00-05:00,2.5,2.57,2.5,2.57,98,2.5454,7,,10:35:00
2023-11-27 10:36:00-05:00,2.56,2.56,2.53,2.53,5,2.54,4,,10:36:00
2023-11-27 10:37:00-05:00,2.42,2.42,2.42,2.42,1,2.42,1,,10:37:00
2023-11-27 10:38:00-05:00,2.44,2.44,2.44,2.44,104,2.44,4,,10:38:00
2023-11-27 10:39:00-05:00,2.46,2.46,2.46,2.46,1,2.46,1,,10:39:00
2023-11-27 10:40:00-05:00,2.45,2.49,2.45,2.49,13,2.4869,2,,10:40:00
2023-11-27 10:41:00-05:00,2.54,2.54,2.54,2.54,1,2.54,1,,10:41:00
2023-11-27 10:42:00-05:00,2.53,2.53,2.53,2.53,20,2.53,1,,10:42:00
2023-11-27 10:43:00-05:00,2.53,2.53,2.53,2.53,20,2.53,1,,10:43:00
2023-11-27 10:44:00-05:00,2.52,2.52,2.52,2.52,1,2.52,1,,10:44:00
2023-11-27 10:45:00-05:00,2.44,2.45,2.44,2.45,5,2.448,2,,10:45:00
2023-11-27 10:46:00-05:00,2.44,2.45,2.44,2.45,5,2.448,2,,10:46:00
2023-11-27 10:47:00-05:00,2.49,2.49,2.48,2.48,6,2.4817,2,,10:47:00
2023-11-27 10:48:00-05:00,2.53,2.53,2.53,2.53,10,2.53,1,,10:48:00
2023-11-27 10:49:00-05:00,2.48,2.48,2.48,2.48,20,2.48,1,,10:49:00
2023-11-27 10:50:00-05:00,2.46,2.46,2.46,2.46,23,2.46,2,,10:50:00
2023-11-27 10:51:00-05:00,2.46,2.46,2.46,2.46,23,2.46,2,,10:51:00
2023-11-27 10:52:00-05:00,2.45,2.45,2.43,2.43,25,2.442,3,,10:52:00
2023-11-27 10:53:00-05:00,2.42,2.42,2.42,2.42,33,2.42,2,,10:53:00
2023-11-27 10:54:00-05:00,2.47,2.47,2.46,2.46,24,2.4679,2,,10:54:00
2023-11-27 10:55:00-05:00,2.47,2.47,2.47,2.47,1,2.47,1,,10:55:00
2023-11-27 10:56:00-05:00,2.48,2.48,2.48,2.48,5,2.48,1,,10:56:00
2023-11-27 10:57:00-05:00,2.53,2.53,2.5,2.5,32,2.5262,6,,10:57:00
2023-11-27 10:58:00-05:00,2.53,2.53,2.5,2.5,32,2.5262,6,,10:58:00
2023-11-27 10:59:00-05:00,2.47,2.47,2.42,2.42,31,2.441,4,,10:59:00
2023-11-27 11:00:00-05:00,2.33,2.35,2.33,2.35,4,2.335,3,,11:00:00
2023-11-27 11:01:00-05:00,2.32,2.32,2.32,2.32,5,2.32,5,,11:01:00
